Energy,Value,Error,Angle
0.011927,3.474729586644923e-09,0.0184,24.9 deg
0.0125385,3.1584922270175654e-08,0.0544,24.9 deg
0.0131815,3.398651681928007e-08,0.0502,24.9 deg
0.013857,3.914764311238765e-08,0.0477,24.9 deg
0.0145675,4.1804109862635685e-08,0.0469,24.9 deg
0.0153145,4.852953599629372e-08,0.0444,24.9 deg
0.0160995,5.164426697313684e-08,0.0395,24.9 deg
0.016925,6.38853961745817e-08,0.0379,24.9 deg
0.017793,7.328730158162706e-08,0.0339,24.9 deg
0.0187055,8.434215369959543e-08,0.0319,24.9 deg
0.0196645,1.0597795024860376e-07,0.0281,24.9 deg
0.0206725,1.246931972155697e-07,0.0259,24.9 deg
0.021732,1.323577351030422e-07,0.0245,24.9 deg
0.0228465,2.971720602770764e-07,0.0159,24.9 deg
0.024018,6.052560116290086e-07,0.0109,24.9 deg
0.025249,1.853622167096618e-06,0.0067,24.9 deg
0.0265435,4.056394214290328e-07,0.0148,24.9 deg
0.0279045,5.9211364988343125e-09,0.1305,24.9 deg
0.0293355,1.7565959052243934e-09,0.2933,24.9 deg
0.0308395,6.167752984665809e-09,0.1579,24.9 deg
0.0324205,1.4915530007867575e-08,0.0845,24.9 deg
0.034083,2.1804603937899907e-08,0.0755,24.9 deg
0.0358305,2.6672194715942665e-08,0.0593,24.9 deg
0.0376675,3.336322263711819e-08,0.053,24.9 deg
0.039599,4.273749053092033e-08,0.0478,24.9 deg
0.0416295,5.244396140478963e-08,0.0431,24.9 deg
0.0437635,6.249994240427276e-08,0.0404,24.9 deg
0.046007,7.58395771650039e-08,0.0368,24.9 deg
0.048366,7.983156595963034e-08,0.035,24.9 deg
0.050846,1.0228966164818118e-07,0.0319,24.9 deg
0.053453,6.208737771801454e-08,0.0397,24.9 deg
0.0561935,7.513611145453683e-08,0.0372,24.9 deg
0.0590745,1.0987200734575568e-07,0.0307,24.9 deg
0.0621035,1.1680681766271017e-07,0.0291,24.9 deg
0.0652875,1.5184232753184229e-07,0.0267,24.9 deg
0.0686345,2.385951479203569e-07,0.0204,24.9 deg
0.0721535,3.839583882748941e-07,0.0162,24.9 deg
0.075853,1.306569778458412e-07,0.0255,24.9 deg
0.079742,1.821650370761336e-07,0.0244,24.9 deg
0.0838305,1.0471359489556616e-06,0.0093,24.9 deg
0.088129,3.064689032942872e-08,0.0569,24.9 deg
0.0926475,8.798743877443635e-08,0.0372,24.9 deg
0.0973975,1.1773635814467874e-07,0.0303,24.9 deg
0.102391,1.4691206802604493e-07,0.027,24.9 deg
0.10764,1.9560899888604163e-07,0.0237,24.9 deg
0.11316,2.1423135172409086e-07,0.022,24.9 deg
0.11896,2.965556017636838e-07,0.019,24.9 deg
0.12506,4.509170042056321e-07,0.0154,24.9 deg
0.131475,7.272500492214191e-07,0.0109,24.9 deg
0.138215,1.8901972455170168e-06,0.0072,24.9 deg
0.1453,1.9264704092344284e-07,0.0191,24.9 deg
0.15275,1.1143228147566062e-07,0.0332,24.9 deg
0.16058,2.5891352931150274e-07,0.0212,24.9 deg
0.16881,1.113218524784548e-06,0.0089,24.9 deg
0.17747,2.0660330032188066e-07,0.0231,24.9 deg
0.18657,1.3089531142605624e-06,0.0087,24.9 deg
0.196135,4.966848421942053e-08,0.049,24.9 deg
0.20619,1.289608154971416e-07,0.0321,24.9 deg
0.21676,2.906405678204098e-07,0.0199,24.9 deg
0.227875,6.941740031045103e-07,0.0107,24.9 deg
0.23956,3.189174283666851e-07,0.0191,24.9 deg
0.251845,4.014264251500836e-07,0.0155,24.9 deg
0.264755,4.2610226261528366e-07,0.0166,24.9 deg
0.278325,1.5258211726063534e-06,0.0077,24.9 deg
0.292595,2.486764742247154e-07,0.0224,24.9 deg
0.3076,1.4895051537363243e-06,0.0092,24.9 deg
0.32337,1.8696423910723641e-06,0.0065,24.9 deg
0.33995,3.5592425115772583e-07,0.0175,24.9 deg
0.35738,1.4749977424469947e-06,0.0075,24.9 deg
0.3757,7.899812809023958e-07,0.0102,24.9 deg
0.394965,6.030892072843189e-07,0.0106,24.9 deg
0.415215,1.1756203414416156e-07,0.0303,24.9 deg
0.436505,1.664699745932245e-07,0.0279,24.9 deg
0.458885,2.5567500204707306e-07,0.0202,24.9 deg
0.48241,5.557884592046143e-07,0.0124,24.9 deg
0.507145,2.6987405358733964e-07,0.0201,24.9 deg
0.533145,2.131830360591291e-07,0.0254,24.9 deg
0.56048,3.9293099996916296e-07,0.0175,24.9 deg
0.58922,3.07240707771172e-07,0.0245,24.9 deg
0.61943,8.755467393721129e-07,0.0125,24.9 deg
0.65119,9.81059506526704e-07,0.0099,24.9 deg
0.68458,3.6104673192984066e-07,0.0132,24.9 deg
0.719675,5.067966902507654e-07,0.0128,24.9 deg
0.75657,7.499639097210761e-08,0.0375,24.9 deg
0.79536,4.76256076437088e-08,0.0496,24.9 deg
0.83614,9.612445296264063e-08,0.0355,24.9 deg
0.87901,9.065701741694766e-08,0.0355,24.9 deg
0.92408,1.0642034759676589e-07,0.0347,24.9 deg
0.97146,1.7362677681659853e-07,0.0261,24.9 deg
1.02127,5.2969137900987626e-08,0.0443,24.9 deg
1.07365,4.5216329153977714e-08,0.0435,24.9 deg
1.1287,7.397554627610263e-08,0.0384,24.9 deg
1.18655,5.275330483747496e-08,0.0472,24.9 deg
1.2474,6.20585906257214e-08,0.0328,24.9 deg
1.31135,2.308715972200514e-08,0.0671,24.9 deg
1.37855,1.8437468790060706e-08,0.0993,24.9 deg
1.44925,1.6333919862152667e-08,0.0799,24.9 deg
1.52355,1.7033816734714512e-08,0.0932,24.9 deg
1.60165,7.396040253274439e-09,0.1189,24.9 deg
1.6838,1.1813439080478184e-08,0.1175,24.9 deg
1.77015,1.0234678723620093e-08,0.0973,24.9 deg
1.8609,9.173982559154307e-09,0.1085,24.9 deg
1.9563,5.7881544218431184e-09,0.1272,24.9 deg
2.0566,4.983559764084334e-09,0.2538,24.9 deg
2.16205,3.6691209963325133e-09,0.2445,24.9 deg
2.2729,5.049369942978487e-09,0.2443,24.9 deg
2.3894,2.5784354100535972e-09,0.161,24.9 deg
2.5119,1.5014455675218586e-09,0.2848,24.9 deg
2.6407,1.4532424577556444e-09,0.2522,24.9 deg
2.7761,1.8413923555133574e-09,0.4448,24.9 deg
2.91845,2.0089154684980774e-09,0.5294,24.9 deg
3.06805,1.7714670441276943e-09,0.5244,24.9 deg
3.22535,7.547147040189503e-10,0.3459,24.9 deg
3.39075,2.1028535449136535e-09,0.4737,24.9 deg
3.5646,9.71128214894686e-10,0.242,24.9 deg
3.74735,7.683349030060188e-10,0.4213,24.9 deg
3.93945,6.304704019540665e-10,0.4333,24.9 deg
4.14145,8.43094246739494e-10,0.4163,24.9 deg
4.3538,1.9184766305989043e-09,0.6498,24.9 deg
4.577,7.209919249659029e-10,0.4665,24.9 deg
4.81165,3.5276411183923515e-10,0.4967,24.9 deg
5.05835,9.016309052911783e-10,0.7281,24.9 deg
5.3177,8.037373858701592e-10,0.6427,24.9 deg
5.59035,6.794241673424869e-10,0.8177,24.9 deg
5.877,8.54148603600676e-10,0.4386,24.9 deg
6.1783,9.922769923321921e-10,0.7563,24.9 deg
6.49505,6.299933350588609e-10,0.564,24.9 deg
6.8281,8.168663083345355e-10,0.4981,24.9 deg
7.1782,4.0378819415419783e-10,0.5618,24.9 deg
7.5462,1.6013790834295713e-10,0.4252,24.9 deg
7.9331,9.440626351011167e-11,0.3607,24.9 deg
8.33985,1.5266067576399694e-10,0.491,24.9 deg
8.76745,6.961312860023923e-10,0.7203,24.9 deg
9.21695,6.449134735317861e-10,0.5659,24.9 deg
9.6895,1.000029105869875e-09,0.5649,24.9 deg
10.1863,1.5949207193972763e-10,0.2815,24.9 deg
10.7085,1.683201324704125e-10,0.2264,24.9 deg
11.2575,2.6601926696425267e-10,0.4586,24.9 deg
11.835,4.5375996649976845e-10,0.3855,24.9 deg
12.442,1.3919018015556644e-09,0.6095,24.9 deg
13.0795,1.392771772021785e-09,0.3551,24.9 deg
13.75,3.1273362712400614e-09,0.2952,24.9 deg
14.455,1.4695744033465986e-08,0.2379,24.9 deg
15.196,1.8770395874105476e-08,0.2462,24.9 deg
15.9755,1.1610032473814734e-09,0.2973,24.9 deg
16.7945,9.744184566630204e-14,0.5774,24.9 deg
17.6555,0.0,0.0,24.9 deg
18.561,0.0,0.0,24.9 deg
19.5125,0.0,0.0,24.9 deg
20.464,0.0,0.0,24.9 deg
