Energy,Value,Error,Angle
0.011927,3.6907171929705453e-09,0.0184,12.2 deg
0.0125385,3.194032814696358e-08,0.0522,12.2 deg
0.0131815,3.641581052655104e-08,0.0504,12.2 deg
0.013857,4.102253598449311e-08,0.0474,12.2 deg
0.0145675,4.233368338482263e-08,0.0449,12.2 deg
0.0153145,5.1499715894897445e-08,0.0436,12.2 deg
0.0160995,5.7407235841133917e-08,0.0389,12.2 deg
0.016925,6.785890982802594e-08,0.0371,12.2 deg
0.017793,7.751557662990819e-08,0.0328,12.2 deg
0.0187055,8.869226819475067e-08,0.0309,12.2 deg
0.0196645,1.1354534656624105e-07,0.0272,12.2 deg
0.0206725,1.3544369030924825e-07,0.0251,12.2 deg
0.021732,1.4062179047718388e-07,0.0236,12.2 deg
0.0228465,3.266269298114765e-07,0.0152,12.2 deg
0.024018,6.780098391959809e-07,0.0103,12.2 deg
0.025249,2.092971537561722e-06,0.0063,12.2 deg
0.0265435,4.5302498927969643e-07,0.0139,12.2 deg
0.0279045,6.824201059305011e-09,0.1243,12.2 deg
0.0293355,1.5778111660188577e-09,0.3167,12.2 deg
0.0308395,6.5009266505549484e-09,0.158,12.2 deg
0.0324205,1.4736390671260616e-08,0.0864,12.2 deg
0.034083,2.357552811686214e-08,0.0747,12.2 deg
0.0358305,2.6895791318391798e-08,0.0599,12.2 deg
0.0376675,3.7504974416804316e-08,0.0519,12.2 deg
0.039599,4.557733772403636e-08,0.046,12.2 deg
0.0416295,5.552184221936946e-08,0.0428,12.2 deg
0.0437635,6.587634434459396e-08,0.0399,12.2 deg
0.046007,7.877436325424857e-08,0.0354,12.2 deg
0.048366,8.391867751543881e-08,0.0341,12.2 deg
0.050846,1.0775258428298431e-07,0.031,12.2 deg
0.053453,6.821761754089002e-08,0.0392,12.2 deg
0.0561935,7.778640004149146e-08,0.0357,12.2 deg
0.0590745,1.1569920927318979e-07,0.03,12.2 deg
0.0621035,1.2276146171316858e-07,0.0286,12.2 deg
0.0652875,1.5978060605386105e-07,0.0262,12.2 deg
0.0686345,2.5561494180604505e-07,0.0198,12.2 deg
0.0721535,4.107981358053741e-07,0.0157,12.2 deg
0.075853,1.3902133316043688e-07,0.0247,12.2 deg
0.079742,1.9036357376306595e-07,0.0235,12.2 deg
0.0838305,1.2042784406069582e-06,0.0086,12.2 deg
0.088129,3.204775732861076e-08,0.056,12.2 deg
0.0926475,9.203161297877758e-08,0.0366,12.2 deg
0.0973975,1.254003767422613e-07,0.0297,12.2 deg
0.102391,1.555451658420458e-07,0.0262,12.2 deg
0.10764,2.0863909078069386e-07,0.0231,12.2 deg
0.11316,2.2763455834178563e-07,0.0215,12.2 deg
0.11896,3.16421738127717e-07,0.0184,12.2 deg
0.12506,4.835108843474922e-07,0.0148,12.2 deg
0.131475,8.217384006369208e-07,0.0101,12.2 deg
0.138215,2.2377808719995795e-06,0.0065,12.2 deg
0.1453,2.265927439897623e-07,0.0177,12.2 deg
0.15275,1.162610856700198e-07,0.0323,12.2 deg
0.16058,2.7354655462954057e-07,0.0205,12.2 deg
0.16881,1.2882890860569727e-06,0.0082,12.2 deg
0.17747,2.2054156223564212e-07,0.0223,12.2 deg
0.18657,1.511465173961498e-06,0.0079,12.2 deg
0.196135,5.253967407054277e-08,0.049,12.2 deg
0.20619,1.328272117132166e-07,0.0313,12.2 deg
0.21676,3.122137274701192e-07,0.0193,12.2 deg
0.227875,8.10514919967877e-07,0.0098,12.2 deg
0.23956,3.408345027013908e-07,0.0186,12.2 deg
0.251845,4.487270487369054e-07,0.0147,12.2 deg
0.264755,4.55905596734352e-07,0.0159,12.2 deg
0.278325,1.8078018784570002e-06,0.007,12.2 deg
0.292595,2.6378650303946006e-07,0.022,12.2 deg
0.3076,1.718977416236337e-06,0.0084,12.2 deg
0.32337,2.326262328631209e-06,0.0057,12.2 deg
0.33995,3.9086529411499667e-07,0.0163,12.2 deg
0.35738,1.8326839200073395e-06,0.0066,12.2 deg
0.3757,9.676201505254007e-07,0.0088,12.2 deg
0.394965,7.68672672284074e-07,0.0092,12.2 deg
0.415215,1.272977694735233e-07,0.029,12.2 deg
0.436505,1.8263128480341958e-07,0.0266,12.2 deg
0.458885,3.0156518190087196e-07,0.018,12.2 deg
0.48241,6.95985205445093e-07,0.0108,12.2 deg
0.507145,3.0659015619145664e-07,0.0185,12.2 deg
0.533145,2.3438653156748707e-07,0.0241,12.2 deg
0.56048,4.5525284135667577e-07,0.0162,12.2 deg
0.58922,3.422044639442217e-07,0.023,12.2 deg
0.61943,1.0765524499604883e-06,0.0109,12.2 deg
0.65119,1.293720513550208e-06,0.0083,12.2 deg
0.68458,4.961697782486408e-07,0.0108,12.2 deg
0.719675,7.035814791695384e-07,0.0104,12.2 deg
0.75657,8.611642755352931e-08,0.0309,12.2 deg
0.79536,5.452063770546938e-08,0.0473,12.2 deg
0.83614,1.1877829983153512e-07,0.0323,12.2 deg
0.87901,1.0905233978656912e-07,0.0303,12.2 deg
0.92408,1.33286872083969e-07,0.0304,12.2 deg
0.97146,2.445989235266864e-07,0.021,12.2 deg
1.02127,6.626437011504938e-08,0.0385,12.2 deg
1.07365,6.139399393770625e-08,0.0342,12.2 deg
1.1287,1.029195167053625e-07,0.0315,12.2 deg
1.18655,7.13036602993643e-08,0.0412,12.2 deg
1.2474,1.0080471903784126e-07,0.0232,12.2 deg
1.31135,3.133225959604129e-08,0.0516,12.2 deg
1.37855,2.5067292934620756e-08,0.0807,12.2 deg
1.44925,2.0847179840809517e-08,0.0658,12.2 deg
1.52355,2.418907222735107e-08,0.0667,12.2 deg
1.60165,1.0132801386759833e-08,0.0994,12.2 deg
1.6838,1.5009697539885942e-08,0.0958,12.2 deg
1.77015,1.4073263115726335e-08,0.0768,12.2 deg
1.8609,1.1518832355643523e-08,0.0826,12.2 deg
1.9563,8.4481567853455e-09,0.0932,12.2 deg
2.0566,5.665130672929019e-09,0.2109,12.2 deg
2.16205,4.062359668080337e-09,0.2007,12.2 deg
2.2729,5.965915378131895e-09,0.1878,12.2 deg
