Energy,Value,Error,Angle
0.011927,1.383450976369901e-09,0.0239,66.8 deg
0.0125385,3.1965728566970366e-08,0.0619,66.8 deg
0.0131815,3.467837262857775e-08,0.06,66.8 deg
0.013857,2.9920248790387313e-08,0.0596,66.8 deg
0.0145675,3.016029203455097e-08,0.0642,66.8 deg
0.0153145,2.8063230744661225e-08,0.0612,66.8 deg
0.0160995,2.981308144951419e-08,0.0661,66.8 deg
0.016925,3.1594923149279893e-08,0.0635,66.8 deg
0.017793,3.076241552008291e-08,0.0657,66.8 deg
0.0187055,3.4232057911107774e-08,0.0581,66.8 deg
0.0196645,4.191979541220991e-08,0.0591,66.8 deg
0.0206725,3.9156752184418354e-08,0.0591,66.8 deg
0.021732,4.148213671328613e-08,0.0561,66.8 deg
0.0228465,5.2005010572690614e-08,0.0519,66.8 deg
0.024018,1.061798728213409e-07,0.0385,66.8 deg
0.025249,3.0904306389800656e-07,0.0238,66.8 deg
0.0265435,2.718789956854618e-07,0.0228,66.8 deg
0.0279045,1.717196580549044e-08,0.0755,66.8 deg
0.0293355,7.041012572056018e-09,0.1307,66.8 deg
0.0308395,1.666944373582133e-08,0.082,66.8 deg
0.0324205,2.9127744098609887e-08,0.0608,66.8 deg
0.034083,4.0740054745746736e-08,0.0527,66.8 deg
0.0358305,4.541970984740903e-08,0.049,66.8 deg
0.0376675,5.4658203018369975e-08,0.044,66.8 deg
0.039599,7.317510912979449e-08,0.0373,66.8 deg
0.0416295,8.454043290496821e-08,0.036,66.8 deg
0.0437635,9.227185009926811e-08,0.0349,66.8 deg
0.046007,1.070116780474936e-07,0.0326,66.8 deg
0.048366,1.1338239814007588e-07,0.0312,66.8 deg
0.050846,1.3467003216239526e-07,0.0289,66.8 deg
0.053453,1.0409688005112382e-07,0.0326,66.8 deg
0.0561935,1.1352739469851381e-07,0.0309,66.8 deg
0.0590745,1.5210027066296445e-07,0.0278,66.8 deg
0.0621035,1.665150462640785e-07,0.0269,66.8 deg
0.0652875,1.9990501385670298e-07,0.0243,66.8 deg
0.0686345,2.848060185445259e-07,0.0205,66.8 deg
0.0721535,4.29527959622285e-07,0.0177,66.8 deg
0.075853,2.091658811974999e-07,0.0235,66.8 deg
0.079742,2.9891898361115597e-07,0.0199,66.8 deg
0.0838305,6.800294726657145e-07,0.0158,66.8 deg
0.088129,1.0558137591536781e-07,0.0313,66.8 deg
0.0926475,2.3595249498321765e-07,0.0226,66.8 deg
0.0973975,2.863721680730363e-07,0.0201,66.8 deg
0.102391,3.2406317920845105e-07,0.0189,66.8 deg
0.10764,4.011920928602742e-07,0.0174,66.8 deg
0.11316,4.35973138187263e-07,0.0168,66.8 deg
0.11896,5.362436379535865e-07,0.0155,66.8 deg
0.12506,6.868891773831049e-07,0.014,66.8 deg
0.131475,8.263402748162143e-07,0.0135,66.8 deg
0.138215,1.487992763372606e-06,0.0108,66.8 deg
0.1453,4.042758300655312e-07,0.0171,66.8 deg
0.15275,4.0646551802267725e-07,0.017,66.8 deg
0.16058,6.684521997538733e-07,0.0136,66.8 deg
0.16881,1.3769998001611527e-06,0.0106,66.8 deg
0.17747,7.11716877092537e-07,0.0131,66.8 deg
0.18657,2.246638785276619e-06,0.0087,66.8 deg
0.196135,3.85493489910271e-07,0.0168,66.8 deg
0.20619,7.379416219271541e-07,0.0129,66.8 deg
0.21676,1.206866760208984e-06,0.0105,66.8 deg
0.227875,1.298067710689863e-06,0.0106,66.8 deg
0.23956,1.326430937455077e-06,0.0101,66.8 deg
0.251845,1.411036289961085e-06,0.0098,66.8 deg
0.264755,1.520490133157322e-06,0.0094,66.8 deg
0.278325,2.3194131931005776e-06,0.0085,66.8 deg
0.292595,1.1292041533863223e-06,0.0107,66.8 deg
0.3076,2.8325860445405476e-06,0.0079,66.8 deg
0.32337,2.660562782268529e-06,0.0079,66.8 deg
0.33995,1.7758513590469168e-06,0.0088,66.8 deg
0.35738,3.865955453251648e-06,0.0065,66.8 deg
0.3757,2.975597091561245e-06,0.0071,66.8 deg
0.394965,2.5303661940869813e-06,0.0076,66.8 deg
0.415215,1.7815387638720335e-06,0.0083,66.8 deg
0.436505,2.267727082580387e-06,0.0079,66.8 deg
0.458885,2.3743093054450807e-06,0.0077,66.8 deg
0.48241,3.3076079023789477e-06,0.0068,66.8 deg
0.507145,3.1365379116055853e-06,0.0068,66.8 deg
0.533145,3.0902179568354955e-06,0.0069,66.8 deg
0.56048,3.661090682324429e-06,0.0066,66.8 deg
0.58922,3.2541650163166436e-06,0.0073,66.8 deg
0.61943,5.256632431406414e-06,0.006,66.8 deg
0.65119,6.717823805279402e-06,0.0052,66.8 deg
0.68458,4.735356130757579e-06,0.0056,66.8 deg
0.719675,6.550818626082767e-06,0.0052,66.8 deg
0.75657,4.2452957356306306e-06,0.0059,66.8 deg
0.79536,3.6770760317472583e-06,0.0064,66.8 deg
0.83614,4.739304282054518e-06,0.0062,66.8 deg
0.87901,4.538720846075412e-06,0.0063,66.8 deg
0.92408,5.4332620509199814e-06,0.006,66.8 deg
0.97146,5.878869918850438e-06,0.0057,66.8 deg
1.02127,5.104741996983765e-06,0.0058,66.8 deg
