Energy,Value,Error,Angle
0.011927,4.751297159949263e-07,0.0019,24.9 deg
0.0125385,9.765621478720809e-07,0.009,24.9 deg
0.0131815,9.864384148969736e-07,0.0091,24.9 deg
0.013857,9.814413875777905e-07,0.009,24.9 deg
0.0145675,1.0005679732319798e-06,0.009,24.9 deg
0.0153145,9.92841572771605e-07,0.009,24.9 deg
0.0160995,1.0104960213668525e-06,0.0089,24.9 deg
0.016925,1.0220803449903486e-06,0.0089,24.9 deg
0.017793,1.0304718383022555e-06,0.0091,24.9 deg
0.0187055,1.0304608641794006e-06,0.0089,24.9 deg
0.0196645,1.0540452021708095e-06,0.0088,24.9 deg
0.0206725,1.0394937253171223e-06,0.0089,24.9 deg
0.021732,1.061478448217705e-06,0.0087,24.9 deg
0.0228465,1.0736480901482775e-06,0.0087,24.9 deg
0.024018,1.0725675185558444e-06,0.0087,24.9 deg
0.025249,1.084258610233802e-06,0.0086,24.9 deg
0.0265435,1.0975863159398928e-06,0.0087,24.9 deg
0.0279045,1.0892491305183143e-06,0.0085,24.9 deg
0.0293355,1.106427407811789e-06,0.0086,24.9 deg
0.0308395,1.1039052792303529e-06,0.0086,24.9 deg
0.0324205,1.1166125290697606e-06,0.0085,24.9 deg
0.034083,1.1402884003412028e-06,0.0085,24.9 deg
0.0358305,1.1668662694644707e-06,0.0085,24.9 deg
0.0376675,1.1580744390896003e-06,0.0083,24.9 deg
0.039599,1.176955781533437e-06,0.0083,24.9 deg
0.0416295,1.1910144882454006e-06,0.0082,24.9 deg
0.0437635,1.2316215718097688e-06,0.0083,24.9 deg
0.046007,1.2344944053672126e-06,0.0082,24.9 deg
0.048366,1.2479159294649923e-06,0.0082,24.9 deg
0.050846,1.274756608263392e-06,0.0081,24.9 deg
0.053453,1.2849184263479557e-06,0.0081,24.9 deg
0.0561935,1.2894571006186336e-06,0.0081,24.9 deg
0.0590745,1.3175156552834463e-06,0.0081,24.9 deg
0.0621035,1.3121875616320505e-06,0.0081,24.9 deg
0.0652875,1.335386853312238e-06,0.008,24.9 deg
0.0686345,1.3383210589934323e-06,0.0081,24.9 deg
0.0721535,1.3541592620285079e-06,0.0079,24.9 deg
0.075853,1.3737778123983465e-06,0.0079,24.9 deg
0.079742,1.393623234644436e-06,0.0079,24.9 deg
0.0838305,1.4050845131487893e-06,0.0078,24.9 deg
0.088129,1.422582937432028e-06,0.0078,24.9 deg
0.0926475,1.43878082277437e-06,0.0078,24.9 deg
0.0973975,1.448389311799828e-06,0.0076,24.9 deg
0.102391,1.4878893277225364e-06,0.0076,24.9 deg
0.10764,1.499602716187461e-06,0.0077,24.9 deg
0.11316,1.5244062962075209e-06,0.0075,24.9 deg
0.11896,1.5587534765485826e-06,0.0075,24.9 deg
0.12506,1.6018115314308175e-06,0.0074,24.9 deg
0.131475,1.6359502781265608e-06,0.0074,24.9 deg
0.138215,1.676138378211625e-06,0.0073,24.9 deg
0.1453,1.7124481474668149e-06,0.0073,24.9 deg
0.15275,1.7216641873619403e-06,0.0072,24.9 deg
0.16058,1.7790578129146132e-06,0.0072,24.9 deg
0.16881,1.80196051414108e-06,0.0072,24.9 deg
0.17747,1.8172691091374167e-06,0.0072,24.9 deg
0.18657,1.8468161537115552e-06,0.0071,24.9 deg
0.196135,1.914656602462231e-06,0.007,24.9 deg
0.20619,1.9419710070564757e-06,0.007,24.9 deg
0.21676,2.003773476819643e-06,0.0069,24.9 deg
0.227875,2.067271986418278e-06,0.0069,24.9 deg
0.23956,2.0835218749388585e-06,0.0068,24.9 deg
0.251845,2.108961940003595e-06,0.0068,24.9 deg
0.264755,2.205994822908155e-06,0.0067,24.9 deg
0.278325,2.220562797731535e-06,0.0067,24.9 deg
0.292595,2.273224335026732e-06,0.0067,24.9 deg
0.3076,2.3192972985052807e-06,0.0066,24.9 deg
0.32337,2.3661447687743718e-06,0.0066,24.9 deg
0.33995,2.4528928147349093e-06,0.0066,24.9 deg
0.35738,2.4673060411001924e-06,0.0065,24.9 deg
0.3757,2.5271191562263754e-06,0.0065,24.9 deg
0.394965,2.5903187590092377e-06,0.0065,24.9 deg
0.415215,2.715617747823265e-06,0.0063,24.9 deg
0.436505,2.769333258262357e-06,0.0064,24.9 deg
0.458885,2.747650768653128e-06,0.0063,24.9 deg
0.48241,2.7143054973647408e-06,0.0064,24.9 deg
0.507145,2.661322469545e-06,0.0066,24.9 deg
0.533145,2.512837233469992e-06,0.0066,24.9 deg
0.56048,2.454333753586665e-06,0.0067,24.9 deg
0.58922,2.3492348548302324e-06,0.007,24.9 deg
0.61943,1.6052236887701637e-06,0.0089,24.9 deg
0.65119,1.5810604108489872e-06,0.0093,24.9 deg
0.68458,2.5775310537527486e-06,0.0072,24.9 deg
0.719675,2.8052848696679292e-06,0.0069,24.9 deg
0.75657,2.886529074871319e-06,0.0067,24.9 deg
0.79536,2.9151327097374174e-06,0.0068,24.9 deg
0.83614,2.409801160722599e-06,0.0078,24.9 deg
0.87901,2.8326680458146755e-06,0.007,24.9 deg
0.92408,2.8044668553737136e-06,0.0071,24.9 deg
0.97146,2.7598601546905747e-06,0.0073,24.9 deg
1.02127,2.771241651405873e-06,0.0073,24.9 deg
1.07365,2.8480855225622627e-06,0.0073,24.9 deg
1.1287,2.9724731866696073e-06,0.0076,24.9 deg
1.18655,3.140922234859259e-06,0.0073,24.9 deg
1.2474,3.237638687323976e-06,0.0071,24.9 deg
1.31135,3.4639740347025273e-06,0.0073,24.9 deg
1.37855,3.5685985034829254e-06,0.007,24.9 deg
1.44925,3.7240003258144676e-06,0.0071,24.9 deg
1.52355,3.870775588270494e-06,0.0069,24.9 deg
1.60165,3.945853696763941e-06,0.0067,24.9 deg
1.6838,3.99825697134625e-06,0.0067,24.9 deg
1.77015,3.966455889968012e-06,0.0068,24.9 deg
1.8609,3.9358385740701166e-06,0.0067,24.9 deg
1.9563,3.773860601334614e-06,0.0068,24.9 deg
2.0566,3.6791988872099885e-06,0.0077,24.9 deg
2.16205,3.46245220551514e-06,0.008,24.9 deg
2.2729,3.21557906852062e-06,0.0089,24.9 deg
2.3894,3.0065575171657284e-06,0.0101,24.9 deg
2.5119,2.705554189783687e-06,0.0105,24.9 deg
2.6407,2.3280060734426923e-06,0.011,24.9 deg
2.7761,1.554915724726542e-06,0.0148,24.9 deg
2.91845,1.6141175940778193e-06,0.0149,24.9 deg
3.06805,1.8151802001037435e-06,0.0141,24.9 deg
3.22535,2.01630859703848e-06,0.0128,24.9 deg
3.39075,2.252144688817168e-06,0.0131,24.9 deg
3.5646,2.321947040104499e-06,0.0137,24.9 deg
3.74735,2.332216299317024e-06,0.0124,24.9 deg
3.93945,2.3512269725459517e-06,0.0129,24.9 deg
4.14145,2.44460295145804e-06,0.0124,24.9 deg
4.3538,2.5521438638281903e-06,0.0123,24.9 deg
4.577,2.4092537095068773e-06,0.0127,24.9 deg
4.81165,2.4568218556229797e-06,0.0133,24.9 deg
5.05835,2.4455061815496304e-06,0.0131,24.9 deg
5.3177,2.561272549324337e-06,0.0128,24.9 deg
5.59035,2.714384736798855e-06,0.0136,24.9 deg
5.877,2.8311434634803364e-06,0.0126,24.9 deg
6.1783,2.9160309947086905e-06,0.012,24.9 deg
6.49505,3.1729779659513077e-06,0.0125,24.9 deg
6.8281,3.320434768851652e-06,0.0119,24.9 deg
7.1782,3.4969257960821837e-06,0.0121,24.9 deg
7.5462,3.8108252571621094e-06,0.012,24.9 deg
7.9331,3.7979786470837987e-06,0.0122,24.9 deg
8.33985,3.7794178963555568e-06,0.012,24.9 deg
8.76745,3.834820979146287e-06,0.0125,24.9 deg
9.21695,3.9082622527548014e-06,0.013,24.9 deg
9.6895,4.1826933722424775e-06,0.0132,24.9 deg
10.1863,4.47302349038085e-06,0.0131,24.9 deg
10.7085,5.450598983475079e-06,0.0129,24.9 deg
11.2575,6.986893510160576e-06,0.0119,24.9 deg
11.835,9.238012486199114e-06,0.0111,24.9 deg
12.442,1.1023899375998793e-05,0.0103,24.9 deg
13.0795,1.478185970908319e-05,0.0075,24.9 deg
13.75,3.183524468970152e-05,0.0045,24.9 deg
14.455,6.134209673173593e-05,0.0033,24.9 deg
15.196,5.578448187311481e-05,0.0036,24.9 deg
15.9755,9.717603237667856e-06,0.0093,24.9 deg
16.7945,8.77663077540346e-07,0.0322,24.9 deg
17.6555,9.948176205596156e-08,0.0933,24.9 deg
18.561,2.7368849409036406e-08,0.2146,24.9 deg
19.5125,2.5141280369386722e-09,0.5098,24.9 deg
20.464,0.0,0.0,24.9 deg
