Energy,Value,Error,Angle
0.011927,3.3186283042082756e-09,0.0141,66.8 deg
0.0125385,2.946788726409791e-08,0.057,66.8 deg
0.0131815,3.156102232021044e-08,0.0512,66.8 deg
0.013857,3.265715217402215e-08,0.0503,66.8 deg
0.0145675,3.863946808956687e-08,0.0492,66.8 deg
0.0153145,3.953120871713323e-08,0.0448,66.8 deg
0.0160995,4.5836887556379166e-08,0.0431,66.8 deg
0.016925,5.851278334556264e-08,0.0394,66.8 deg
0.017793,6.767039598479003e-08,0.0359,66.8 deg
0.0187055,7.453860002716205e-08,0.0335,66.8 deg
0.0196645,9.407872706569919e-08,0.0303,66.8 deg
0.0206725,1.1204549944575101e-07,0.0277,66.8 deg
0.021732,1.2165197698622963e-07,0.0255,66.8 deg
0.0228465,2.623904802383221e-07,0.0176,66.8 deg
0.024018,5.028355165169982e-07,0.0129,66.8 deg
0.025249,1.1641737786128423e-06,0.0092,66.8 deg
0.0265435,3.202445959625489e-07,0.0166,66.8 deg
0.0279045,5.912976999749539e-09,0.1176,66.8 deg
0.0293355,1.9708292565317482e-09,0.205,66.8 deg
0.0308395,7.189434891314205e-09,0.1026,66.8 deg
0.0324205,1.847453417287568e-08,0.0707,66.8 deg
0.034083,2.6834020607398443e-08,0.0615,66.8 deg
0.0358305,3.418788051508043e-08,0.0514,66.8 deg
0.0376675,4.822856739631231e-08,0.045,66.8 deg
0.039599,6.118219906250664e-08,0.0406,66.8 deg
0.0416295,6.658449498928316e-08,0.0363,66.8 deg
0.0437635,7.454789029594917e-08,0.0352,66.8 deg
0.046007,9.262018475762343e-08,0.0316,66.8 deg
0.048366,9.836605790466993e-08,0.0306,66.8 deg
0.050846,1.1112768935702511e-07,0.0286,66.8 deg
0.053453,7.853174804282578e-08,0.0345,66.8 deg
0.0561935,9.700204233201028e-08,0.0304,66.8 deg
0.0590745,1.406978755408426e-07,0.0259,66.8 deg
0.0621035,1.5987244333759735e-07,0.0255,66.8 deg
0.0652875,1.9818735359096606e-07,0.022,66.8 deg
0.0686345,3.0563821425723513e-07,0.0178,66.8 deg
0.0721535,4.219640307727861e-07,0.0153,66.8 deg
0.075853,1.5813577399903008e-07,0.0232,66.8 deg
0.079742,2.3342989176959828e-07,0.0201,66.8 deg
0.0838305,7.853524617119469e-07,0.0115,66.8 deg
0.088129,4.485934097394954e-08,0.0436,66.8 deg
0.0926475,1.1787604813072781e-07,0.0294,66.8 deg
0.0973975,1.64161282303286e-07,0.0246,66.8 deg
0.102391,2.0181296194234464e-07,0.0219,66.8 deg
0.10764,2.8131252707624893e-07,0.019,66.8 deg
0.11316,3.1716189981486446e-07,0.0178,66.8 deg
0.11896,4.14562052260411e-07,0.0155,66.8 deg
0.12506,5.751772977362107e-07,0.0134,66.8 deg
0.131475,7.870584209399691e-07,0.0113,66.8 deg
0.138215,1.4774294375312387e-06,0.0088,66.8 deg
0.1453,2.2175778925855077e-07,0.0193,66.8 deg
0.15275,1.9867894366631654e-07,0.0231,66.8 deg
0.16058,4.0926061295512414e-07,0.016,66.8 deg
