Energy,Value,Error,Lower energy,Upper energy,Angle
0.01 - 0.1,1.690002051103378e-07,0.0038936218269567083,0.01,0.1,66.8 deg
0.1 - 1,6.532549761468857e-07,0.0019558421371374205,0.1,1.0,66.8 deg
1 - 3.5,6.091166159840248e-08,0.010053869274110384,1.0,3.5,66.8 deg
3.5 - 10,5.96850652484786e-09,0.05646868240253042,3.5,10.0,66.8 deg
10 - 20,4.946545980653351e-09,0.09892735077438519,10.0,20.0,66.8 deg
