Energy,Value,Error,Angle
0.011927,4.5278566987336236e-10,0.0464,41.8 deg
0.0125385,1.4870265886195632e-08,0.0998,41.8 deg
0.0131815,1.6656628567168165e-08,0.0917,41.8 deg
0.013857,2.0763288010647496e-08,0.0946,41.8 deg
0.0145675,2.2547472663112814e-08,0.0946,41.8 deg
0.0153145,2.090684294210742e-08,0.0922,41.8 deg
0.0160995,2.3072880461266977e-08,0.0866,41.8 deg
0.016925,2.3403513453518853e-08,0.0874,41.8 deg
0.017793,3.021396143877421e-08,0.0778,41.8 deg
0.0187055,3.3805564336086347e-08,0.0773,41.8 deg
0.0196645,3.255150477862163e-08,0.0721,41.8 deg
0.0206725,3.6682624449865284e-08,0.0714,41.8 deg
0.021732,4.408850033412969e-08,0.0636,41.8 deg
0.0228465,4.982593808483581e-08,0.0631,41.8 deg
0.024018,5.113165638414678e-08,0.0557,41.8 deg
0.025249,6.004781416928704e-08,0.0575,41.8 deg
0.0265435,6.254206933522928e-08,0.0579,41.8 deg
0.0279045,6.703088494458468e-08,0.0503,41.8 deg
0.0293355,8.381373225490772e-08,0.0463,41.8 deg
0.0308395,8.952147193039596e-08,0.0456,41.8 deg
0.0324205,9.840322181238139e-08,0.0422,41.8 deg
0.034083,1.1117648428787852e-07,0.0414,41.8 deg
0.0358305,1.165276293624157e-07,0.0392,41.8 deg
0.0376675,1.2436715759039849e-07,0.0379,41.8 deg
0.039599,1.6808191843354188e-07,0.0332,41.8 deg
0.0416295,1.445042144819783e-07,0.0352,41.8 deg
0.0437635,9.665203099192843e-08,0.0464,41.8 deg
0.046007,1.3595428562636274e-07,0.0389,41.8 deg
0.048366,1.5519044757490208e-07,0.0351,41.8 deg
0.050846,1.708282725559543e-07,0.0319,41.8 deg
0.053453,1.9051642199366933e-07,0.0317,41.8 deg
0.0561935,2.0769894242011115e-07,0.0301,41.8 deg
0.0590745,2.2894993370012428e-07,0.0288,41.8 deg
0.0621035,2.446553752855853e-07,0.0274,41.8 deg
0.0652875,2.8101785977770857e-07,0.0255,41.8 deg
0.0686345,3.0210584194531534e-07,0.0249,41.8 deg
0.0721535,3.0648111706898766e-07,0.0244,41.8 deg
0.075853,3.6608529077926267e-07,0.0229,41.8 deg
0.079742,1.7552932644481424e-07,0.0325,41.8 deg
0.0838305,3.265648654328551e-07,0.0242,41.8 deg
0.088129,3.774201670544293e-07,0.0223,41.8 deg
0.0926475,4.146953548765878e-07,0.0212,41.8 deg
0.0973975,4.6378122823712443e-07,0.0201,41.8 deg
0.102391,4.9467106466918e-07,0.0194,41.8 deg
0.10764,5.362276265737122e-07,0.0187,41.8 deg
0.11316,6.100468592231301e-07,0.0177,41.8 deg
0.11896,4.850818348078239e-07,0.0201,41.8 deg
0.12506,6.070992628079643e-07,0.0176,41.8 deg
0.131475,6.362300955909192e-07,0.0176,41.8 deg
0.138215,7.384566863790379e-07,0.0157,41.8 deg
0.1453,8.206980586117892e-07,0.0153,41.8 deg
0.15275,7.718947000486446e-07,0.0157,41.8 deg
0.16058,9.148051322134333e-07,0.0145,41.8 deg
0.16881,9.823262552673363e-07,0.0137,41.8 deg
0.17747,1.0519020169630842e-06,0.0135,41.8 deg
0.18657,1.133710369493385e-06,0.0128,41.8 deg
0.196135,1.2460943952547984e-06,0.0123,41.8 deg
0.20619,1.463866012366373e-06,0.0114,41.8 deg
0.21676,1.4707434081301715e-06,0.0116,41.8 deg
0.227875,1.643936870130499e-06,0.0108,41.8 deg
0.23956,1.552736728359272e-06,0.0112,41.8 deg
0.251845,1.777957555076749e-06,0.0105,41.8 deg
0.264755,1.938668977660945e-06,0.0099,41.8 deg
0.278325,1.9287590714141406e-06,0.0102,41.8 deg
0.292595,2.0666039410027377e-06,0.0096,41.8 deg
0.3076,2.3427522147148394e-06,0.0091,41.8 deg
0.32337,2.4545101752701045e-06,0.0089,41.8 deg
0.33995,3.0643760660763075e-06,0.0079,41.8 deg
0.35738,2.608482953623102e-06,0.0086,41.8 deg
0.3757,2.4160798601048833e-06,0.009,41.8 deg
0.394965,3.143410166821033e-06,0.0078,41.8 deg
0.415215,3.002041729194295e-06,0.008,41.8 deg
0.436505,3.0949712998311915e-06,0.0079,41.8 deg
0.458885,3.4169133916418716e-06,0.0074,41.8 deg
0.48241,3.601138776682214e-06,0.0072,41.8 deg
0.507145,5.4455385882551505e-06,0.0058,41.8 deg
0.533145,5.08745882466597e-06,0.0062,41.8 deg
0.56048,5.022007218717579e-06,0.0063,41.8 deg
0.58922,4.926742002451223e-06,0.0064,41.8 deg
0.61943,5.136852603867557e-06,0.0062,41.8 deg
0.65119,5.1438191463543405e-06,0.0063,41.8 deg
0.68458,5.804089494429638e-06,0.0059,41.8 deg
0.719675,5.994394188626101e-06,0.0059,41.8 deg
0.75657,5.392202647364995e-06,0.0062,41.8 deg
0.79536,6.72928933914474e-06,0.0056,41.8 deg
0.83614,5.81767795177942e-06,0.0061,41.8 deg
0.87901,5.397877220336584e-06,0.0063,41.8 deg
0.92408,6.199385678500786e-06,0.0058,41.8 deg
0.97146,6.597669123323969e-06,0.0058,41.8 deg
1.02127,6.2759319801662504e-06,0.006,41.8 deg
1.07365,6.164390842902638e-06,0.0061,41.8 deg
1.1287,6.877620307670032e-06,0.0058,41.8 deg
1.18655,6.200137357299156e-06,0.0063,41.8 deg
1.2474,6.729339202853033e-06,0.0061,41.8 deg
1.31135,6.152582253537287e-06,0.0065,41.8 deg
1.37855,6.865681690276139e-06,0.0062,41.8 deg
1.44925,6.125649828292458e-06,0.0067,41.8 deg
1.52355,5.979723945878628e-06,0.007,41.8 deg
1.60165,6.485640201326633e-06,0.0068,41.8 deg
1.6838,6.605057020533532e-06,0.007,41.8 deg
1.77015,4.991547400426405e-06,0.0084,41.8 deg
1.8609,5.7809679222599075e-06,0.0078,41.8 deg
1.9563,5.607455240336189e-06,0.0084,41.8 deg
2.0566,5.3023248660611696e-06,0.0089,41.8 deg
2.16205,4.738682986046461e-06,0.0099,41.8 deg
2.2729,4.707507915722128e-06,0.0103,41.8 deg
2.3894,4.0176659010701305e-06,0.0118,41.8 deg
2.5119,3.7328527356228954e-06,0.0124,41.8 deg
2.6407,3.641225398289668e-06,0.0132,41.8 deg
2.7761,3.0199968961644024e-06,0.0152,41.8 deg
2.91845,2.7711702731681478e-06,0.0164,41.8 deg
3.06805,2.4121852463005265e-06,0.0184,41.8 deg
3.22535,2.167570742369506e-06,0.0194,41.8 deg
3.39075,1.7358304858450965e-06,0.023,41.8 deg
3.5646,1.6497025825732498e-06,0.0236,41.8 deg
3.74735,1.4306756115024098e-06,0.0268,41.8 deg
3.93945,1.2516313509162671e-06,0.029,41.8 deg
4.14145,1.0000910230579158e-06,0.0322,41.8 deg
4.3538,8.999089449775786e-07,0.0347,41.8 deg
4.577,7.516451529428168e-07,0.0388,41.8 deg
4.81165,6.543844379807045e-07,0.0401,41.8 deg
5.05835,5.666947978637723e-07,0.0427,41.8 deg
5.3177,5.140624904876677e-07,0.0451,41.8 deg
5.59035,4.557867204631419e-07,0.047,41.8 deg
5.877,4.229676739114796e-07,0.0528,41.8 deg
6.1783,3.879094073582863e-07,0.0541,41.8 deg
6.49505,4.1035501598737143e-07,0.0591,41.8 deg
6.8281,3.600980530600004e-07,0.051,41.8 deg
7.1782,3.4722268852299215e-07,0.0525,41.8 deg
7.5462,3.4418318267064893e-07,0.052,41.8 deg
7.9331,3.37917659087502e-07,0.0478,41.8 deg
8.33985,3.2091133035370236e-07,0.0487,41.8 deg
8.76745,3.9325794745676144e-07,0.0555,41.8 deg
9.21695,3.7624569457397535e-07,0.0553,41.8 deg
9.6895,4.880292280717369e-07,0.0457,41.8 deg
10.1863,4.5875615312447306e-07,0.0368,41.8 deg
10.7085,4.5519536336722003e-07,0.05,41.8 deg
11.2575,3.322475657568958e-07,0.0546,41.8 deg
11.835,4.4758925792762655e-07,0.0524,41.8 deg
12.442,3.7902214094606523e-07,0.0682,41.8 deg
13.0795,2.4407087319128103e-07,0.0687,41.8 deg
13.75,9.99063761127571e-07,0.0423,41.8 deg
14.455,6.1625887926514e-06,0.0165,41.8 deg
15.196,6.285283262082217e-06,0.0173,41.8 deg
15.9755,1.7163319859526017e-06,0.0319,41.8 deg
16.7945,1.31948590627554e-07,0.0801,41.8 deg
17.6555,3.3113516823383614e-08,0.2876,41.8 deg
18.561,4.596757469670194e-09,0.3178,41.8 deg
19.5125,2.0325175351773872e-10,0.3803,41.8 deg
20.464,9.087359754426706e-12,0.8432,41.8 deg
