Energy,Value,Error,Angle
0.011927,1.974909755531257e-09,0.026,12.2 deg
0.0125385,1.7395527642476992e-08,0.0777,12.2 deg
0.0131815,1.93091757458498e-08,0.0849,12.2 deg
0.013857,1.6032054876000076e-08,0.0802,12.2 deg
0.0145675,1.92638368395526e-08,0.0841,12.2 deg
0.0153145,2.0216740549992593e-08,0.079,12.2 deg
0.0160995,2.3940486542234187e-08,0.0717,12.2 deg
0.016925,2.1353861159284108e-08,0.07,12.2 deg
0.017793,2.1837590010314358e-08,0.0677,12.2 deg
0.0187055,2.3545524572807243e-08,0.073,12.2 deg
0.0196645,2.629957735436615e-08,0.0698,12.2 deg
0.0206725,3.065013771286802e-08,0.0676,12.2 deg
0.021732,2.9362055695134512e-08,0.065,12.2 deg
0.0228465,2.8317744810741606e-08,0.064,12.2 deg
0.024018,3.170443864233469e-08,0.0688,12.2 deg
0.025249,3.0552586817373377e-08,0.066,12.2 deg
0.0265435,3.3397905039571234e-08,0.0616,12.2 deg
0.0279045,3.261659765276989e-08,0.0648,12.2 deg
0.0293355,2.7070358226219847e-08,0.0616,12.2 deg
0.0308395,2.8959787852735035e-08,0.0637,12.2 deg
0.0324205,3.3057768312157796e-08,0.0687,12.2 deg
0.034083,3.7448567394152526e-08,0.0566,12.2 deg
0.0358305,3.543026163709655e-08,0.0602,12.2 deg
0.0376675,3.849381065394784e-08,0.0539,12.2 deg
0.039599,4.332121801185165e-08,0.0522,12.2 deg
0.0416295,4.593083683523271e-08,0.0517,12.2 deg
0.0437635,4.3956036422070196e-08,0.0523,12.2 deg
0.046007,4.712259926911377e-08,0.0501,12.2 deg
0.048366,4.8623968407525917e-08,0.0483,12.2 deg
0.050846,5.016961604103909e-08,0.0495,12.2 deg
0.053453,5.169304931157099e-08,0.0466,12.2 deg
0.0561935,5.803974000149225e-08,0.0477,12.2 deg
0.0590745,6.52746619337998e-08,0.0437,12.2 deg
0.0621035,6.44985444836757e-08,0.0428,12.2 deg
0.0652875,7.281395474655045e-08,0.0439,12.2 deg
0.0686345,6.372151624561325e-08,0.0441,12.2 deg
0.0721535,7.372930646133717e-08,0.0422,12.2 deg
0.075853,7.77595252734771e-08,0.0454,12.2 deg
0.079742,8.209416868327982e-08,0.0389,12.2 deg
0.0838305,8.19588133097261e-08,0.0391,12.2 deg
0.088129,8.188242593605779e-08,0.0391,12.2 deg
0.0926475,9.178441455552622e-08,0.0386,12.2 deg
0.0973975,8.983316227354588e-08,0.0375,12.2 deg
0.102391,1.0151570198747152e-07,0.0367,12.2 deg
0.10764,1.0851529018759334e-07,0.0351,12.2 deg
0.11316,1.1638414420671778e-07,0.0457,12.2 deg
0.11896,1.2525588974433165e-07,0.0334,12.2 deg
0.12506,1.223485351763471e-07,0.0333,12.2 deg
0.131475,1.2744372778731162e-07,0.0319,12.2 deg
0.138215,1.4215184199364836e-07,0.0308,12.2 deg
0.1453,1.341048809336518e-07,0.0313,12.2 deg
0.15275,1.5065509100997874e-07,0.0303,12.2 deg
0.16058,1.557445995579249e-07,0.0288,12.2 deg
0.16881,1.5980012995171982e-07,0.0296,12.2 deg
0.17747,1.6681379021103117e-07,0.0298,12.2 deg
0.18657,1.8131654671179538e-07,0.0276,12.2 deg
0.196135,1.9016017392380759e-07,0.0267,12.2 deg
0.20619,1.9882537499658184e-07,0.027,12.2 deg
0.21676,1.974521192469402e-07,0.0262,12.2 deg
0.227875,2.1548206360844437e-07,0.0262,12.2 deg
0.23956,2.2543190755709038e-07,0.0247,12.2 deg
0.251845,2.3463348855115894e-07,0.0246,12.2 deg
0.264755,2.584082492003068e-07,0.0239,12.2 deg
0.278325,2.7375017505630855e-07,0.023,12.2 deg
0.292595,2.855145444747197e-07,0.0229,12.2 deg
0.3076,3.090190209525835e-07,0.0222,12.2 deg
0.32337,3.1277513664530746e-07,0.0222,12.2 deg
0.33995,3.388927176551147e-07,0.0211,12.2 deg
0.35738,3.5482624010592123e-07,0.0213,12.2 deg
0.3757,3.330298730694068e-07,0.0209,12.2 deg
0.394965,3.35046448877068e-07,0.0204,12.2 deg
0.415215,3.487988483985992e-07,0.02,12.2 deg
0.436505,3.2533806179707694e-07,0.0216,12.2 deg
0.458885,4.0521558812981633e-07,0.0196,12.2 deg
0.48241,4.6084447276132196e-07,0.0188,12.2 deg
0.507145,4.576203513306426e-07,0.0187,12.2 deg
0.533145,5.116820895608589e-07,0.0184,12.2 deg
0.56048,5.323026452607203e-07,0.0176,12.2 deg
0.58922,5.769819671462661e-07,0.017,12.2 deg
0.61943,6.709290339843524e-07,0.0161,12.2 deg
0.65119,6.282219120883041e-07,0.016,12.2 deg
0.68458,5.583167403366873e-07,0.0165,12.2 deg
0.719675,6.211379316871479e-07,0.0159,12.2 deg
0.75657,6.970069732106487e-07,0.0158,12.2 deg
0.79536,7.316191897991336e-07,0.0152,12.2 deg
0.83614,8.218859322968424e-07,0.0147,12.2 deg
0.87901,9.205821150374728e-07,0.0141,12.2 deg
0.92408,9.700039481763071e-07,0.014,12.2 deg
0.97146,1.0900624634837234e-06,0.0135,12.2 deg
1.02127,9.037034064592281e-07,0.0139,12.2 deg
1.07365,7.936884381141619e-07,0.0139,12.2 deg
1.1287,8.160916924406886e-07,0.0143,12.2 deg
1.18655,1.0659156969123348e-06,0.0134,12.2 deg
1.2474,1.0915220773772911e-06,0.0132,12.2 deg
1.31135,1.1496555869435306e-06,0.0123,12.2 deg
1.37855,9.289389607885491e-07,0.0138,12.2 deg
1.44925,9.83511421228151e-07,0.0134,12.2 deg
1.52355,1.096878759687831e-06,0.0129,12.2 deg
1.60165,1.059816319921619e-06,0.0134,12.2 deg
1.6838,1.0175294893236103e-06,0.013,12.2 deg
1.77015,1.0634709558056768e-06,0.0126,12.2 deg
1.8609,9.306133255676653e-07,0.0135,12.2 deg
1.9563,1.1393429430744255e-06,0.0125,12.2 deg
2.0566,1.2189255094433965e-06,0.0121,12.2 deg
2.16205,1.2589117198725398e-06,0.0122,12.2 deg
2.2729,1.153232838719775e-06,0.0126,12.2 deg
2.3894,1.1245527400067408e-06,0.0127,12.2 deg
2.5119,1.1000606925606846e-06,0.0132,12.2 deg
2.6407,1.1304201227430081e-06,0.0129,12.2 deg
2.7761,1.2841601407652457e-06,0.0125,12.2 deg
2.91845,1.367201191312064e-06,0.0125,12.2 deg
3.06805,1.3906592817158041e-06,0.0128,12.2 deg
3.22535,1.3086585605314919e-06,0.0133,12.2 deg
3.39075,1.0628225697928316e-06,0.0145,12.2 deg
3.5646,9.467185613882171e-07,0.0143,12.2 deg
3.74735,9.59578079634176e-07,0.0149,12.2 deg
3.93945,9.910486799443388e-07,0.015,12.2 deg
4.14145,1.0059524546859352e-06,0.016,12.2 deg
4.3538,1.0129200311359981e-06,0.0173,12.2 deg
4.577,1.0509226687398676e-06,0.016,12.2 deg
4.81165,1.2264567831643753e-06,0.0157,12.2 deg
5.05835,1.3070706143345906e-06,0.0141,12.2 deg
5.3177,1.2422986855488292e-06,0.0146,12.2 deg
5.59035,1.2753380349032342e-06,0.0142,12.2 deg
5.877,1.21723770324958e-06,0.015,12.2 deg
6.1783,1.1430308664358351e-06,0.0157,12.2 deg
6.49505,1.0365461377877393e-06,0.0171,12.2 deg
6.8281,9.806343218253013e-07,0.0186,12.2 deg
7.1782,1.2319556744573217e-06,0.0165,12.2 deg
