Energy,Value,Error,Angle
0.011927,5.277336435076025e-09,0.0142,41.8 deg
0.0125385,4.6120362619888074e-08,0.0444,41.8 deg
0.0131815,4.9775626187419905e-08,0.0444,41.8 deg
0.013857,5.261365597332182e-08,0.0442,41.8 deg
0.0145675,5.0580271068878017e-08,0.0431,41.8 deg
0.0153145,5.632523337508372e-08,0.0415,41.8 deg
0.0160995,6.051517406430814e-08,0.04,41.8 deg
0.016925,6.471293653886537e-08,0.0382,41.8 deg
0.017793,7.721665615905273e-08,0.0371,41.8 deg
0.0187055,8.071125973390672e-08,0.0337,41.8 deg
0.0196645,9.751490702438846e-08,0.0301,41.8 deg
0.0206725,1.250010628837034e-07,0.0276,41.8 deg
0.021732,1.305152539036603e-07,0.0265,41.8 deg
0.0228465,2.663435232815309e-07,0.0187,41.8 deg
0.024018,5.486823665431219e-07,0.0135,41.8 deg
0.025249,1.5952303228524307e-06,0.009,41.8 deg
0.0265435,7.367423766631187e-07,0.0123,41.8 deg
0.0279045,1.78584036647693e-08,0.0675,41.8 deg
0.0293355,5.129011055147212e-09,0.1242,41.8 deg
0.0308395,1.8669665779558577e-08,0.07,41.8 deg
0.0324205,3.963767855894484e-08,0.0496,41.8 deg
0.034083,6.58115498660886e-08,0.0392,41.8 deg
0.0358305,8.209615254878157e-08,0.0349,41.8 deg
0.0376675,1.111894746776884e-07,0.0304,41.8 deg
0.039599,1.3449449114945046e-07,0.0268,41.8 deg
0.0416295,1.5875713641146527e-07,0.0256,41.8 deg
0.0437635,1.7738702431614555e-07,0.0238,41.8 deg
0.046007,2.1567237303335505e-07,0.022,41.8 deg
0.048366,2.2126438446672728e-07,0.0206,41.8 deg
0.050846,2.727161693114562e-07,0.0193,41.8 deg
0.053453,1.8249623155334072e-07,0.0229,41.8 deg
0.0561935,2.1260710647745522e-07,0.0217,41.8 deg
0.0590745,3.138428754574408e-07,0.0183,41.8 deg
0.0621035,3.440354346640672e-07,0.0175,41.8 deg
0.0652875,4.16200602792253e-07,0.0158,41.8 deg
0.0686345,6.409275537420459e-07,0.0126,41.8 deg
0.0721535,9.667349063564213e-07,0.0107,41.8 deg
0.075853,3.7159512959802536e-07,0.0153,41.8 deg
0.079742,5.466831143628103e-07,0.0138,41.8 deg
0.0838305,1.7436512633802933e-06,0.0086,41.8 deg
0.088129,1.1401397530930199e-07,0.0288,41.8 deg
0.0926475,3.056220505977899e-07,0.0188,41.8 deg
0.0973975,4.1666388432891955e-07,0.016,41.8 deg
0.102391,5.079055212182668e-07,0.0143,41.8 deg
0.10764,6.708591078228845e-07,0.0127,41.8 deg
0.11316,7.37306336885363e-07,0.012,41.8 deg
0.11896,9.611008702471612e-07,0.0104,41.8 deg
0.12506,1.3400126227461282e-06,0.0091,41.8 deg
0.131475,1.7409457758002584e-06,0.0081,41.8 deg
0.138215,3.3816044374469444e-06,0.0065,41.8 deg
0.1453,6.082020982342931e-07,0.0123,41.8 deg
0.15275,5.378541902764835e-07,0.0144,41.8 deg
0.16058,1.1238643543511644e-06,0.0099,41.8 deg
0.16881,2.966854095284201e-06,0.0064,41.8 deg
0.17747,1.0460152850921497e-06,0.0102,41.8 deg
0.18657,4.146271738395294e-06,0.0056,41.8 deg
0.196135,3.1314470600585187e-07,0.0181,41.8 deg
0.20619,7.816841045186406e-07,0.0121,41.8 deg
0.21676,1.5702919882216956e-06,0.0086,41.8 deg
0.227875,2.0834898838324537e-06,0.0074,41.8 deg
0.23956,1.7162389027894005e-06,0.0082,41.8 deg
0.251845,1.8749603261957645e-06,0.0077,41.8 deg
0.264755,2.036224437869875e-06,0.0075,41.8 deg
0.278325,4.182526079061482e-06,0.0056,41.8 deg
0.292595,1.4882308380483027e-06,0.009,41.8 deg
0.3076,5.425584019155323e-06,0.0052,41.8 deg
0.32337,5.10131211560358e-06,0.005,41.8 deg
0.33995,2.4108539661880694e-06,0.007,41.8 deg
0.35738,6.812871005502413e-06,0.0043,41.8 deg
0.3757,4.223473944371019e-06,0.0053,41.8 deg
0.394965,3.1864248323139527e-06,0.006,41.8 deg
0.415215,1.5507295555614344e-06,0.0082,41.8 deg
0.436505,2.19031230281542e-06,0.0076,41.8 deg
0.458885,2.4763697054424377e-06,0.007,41.8 deg
0.48241,3.901210338951216e-06,0.0057,41.8 deg
0.507145,3.1459574248288215e-06,0.0062,41.8 deg
0.533145,2.9715895898323156e-06,0.0068,41.8 deg
0.56048,4.159969412650837e-06,0.0058,41.8 deg
0.58922,3.749284919707478e-06,0.0067,41.8 deg
0.61943,7.35384941179582e-06,0.0048,41.8 deg
0.65119,8.685154635088408e-06,0.004,41.8 deg
0.68458,4.479616862131649e-06,0.0049,41.8 deg
0.719675,6.58464254310553e-06,0.0045,41.8 deg
0.75657,2.7712983333557685e-06,0.0066,41.8 deg
0.79536,2.182429515212113e-06,0.0079,41.8 deg
0.83614,3.204941746051283e-06,0.0072,41.8 deg
0.87901,2.9935073670542194e-06,0.0073,41.8 deg
0.92408,3.7611014382728524e-06,0.0069,41.8 deg
0.97146,4.090981644113499e-06,0.0061,41.8 deg
1.02127,2.70164462361524e-06,0.0074,41.8 deg
1.07365,2.4646167270806357e-06,0.0076,41.8 deg
1.1287,3.127485530459773e-06,0.007,41.8 deg
1.18655,2.9862709177677646e-06,0.0067,41.8 deg
1.2474,2.7885215203702286e-06,0.0067,41.8 deg
1.31135,2.0987181468220623e-06,0.0083,41.8 deg
1.37855,2.0146640600095965e-06,0.0089,41.8 deg
1.44925,1.7922956231661604e-06,0.0087,41.8 deg
1.52355,1.7886468629943456e-06,0.0093,41.8 deg
1.60165,1.4256926424334085e-06,0.0113,41.8 deg
1.6838,1.597143600222674e-06,0.0107,41.8 deg
1.77015,1.6955600652126034e-06,0.0098,41.8 deg
1.8609,1.517036791770083e-06,0.0105,41.8 deg
1.9563,1.1260475317452626e-06,0.0124,41.8 deg
2.0566,1.0732831783732924e-06,0.014,41.8 deg
2.16205,9.947000500326363e-07,0.0158,41.8 deg
2.2729,1.069128339976521e-06,0.0145,41.8 deg
2.3894,9.118260670368614e-07,0.0158,41.8 deg
2.5119,7.707439247676083e-07,0.0184,41.8 deg
2.6407,6.647529141188248e-07,0.0198,41.8 deg
2.7761,6.797567860255908e-07,0.0199,41.8 deg
2.91845,6.006108712118062e-07,0.0209,41.8 deg
3.06805,5.427756875406093e-07,0.0219,41.8 deg
3.22535,4.768587632248463e-07,0.0265,41.8 deg
3.39075,5.133227811762016e-07,0.0261,41.8 deg
3.5646,4.731472837033928e-07,0.026,41.8 deg
3.74735,4.399757130478048e-07,0.029,41.8 deg
3.93945,3.3807076508428304e-07,0.0308,41.8 deg
4.14145,3.564034402299541e-07,0.0363,41.8 deg
4.3538,3.2997581259563833e-07,0.034,41.8 deg
4.577,3.259123206088345e-07,0.0381,41.8 deg
4.81165,2.93611733339989e-07,0.0386,41.8 deg
5.05835,2.734584548098408e-07,0.0426,41.8 deg
5.3177,3.038467434943973e-07,0.0455,41.8 deg
5.59035,2.656065924133956e-07,0.0462,41.8 deg
5.877,2.5440494777367206e-07,0.0455,41.8 deg
6.1783,2.26208816264657e-07,0.0476,41.8 deg
6.49505,2.4727986943044507e-07,0.0532,41.8 deg
6.8281,2.573485927678052e-07,0.0562,41.8 deg
7.1782,2.132425966423753e-07,0.0583,41.8 deg
7.5462,2.1224722939813361e-07,0.0604,41.8 deg
7.9331,2.0408100198444998e-07,0.0621,41.8 deg
8.33985,2.176041212709372e-07,0.0594,41.8 deg
8.76745,2.17166657637579e-07,0.0605,41.8 deg
9.21695,2.5143915187101205e-07,0.0568,41.8 deg
9.6895,2.249240965858474e-07,0.0511,41.8 deg
10.1863,2.0847843404385784e-07,0.048,41.8 deg
10.7085,2.068162454386415e-07,0.0556,41.8 deg
11.2575,2.3352315768411032e-07,0.0571,41.8 deg
11.835,2.1256661793377726e-07,0.0517,41.8 deg
12.442,2.3862076298391597e-07,0.0589,41.8 deg
13.0795,3.8896881700528524e-07,0.0466,41.8 deg
13.75,1.122589783292898e-06,0.0294,41.8 deg
14.455,2.834632049546597e-06,0.0184,41.8 deg
15.196,1.914023608514906e-06,0.0231,41.8 deg
15.9755,3.3341953616037017e-07,0.0494,41.8 deg
16.7945,4.17938513474535e-09,0.4211,41.8 deg
17.6555,0.0,0.0,41.8 deg
18.561,0.0,0.0,41.8 deg
19.5125,0.0,0.0,41.8 deg
20.464,0.0,0.0,41.8 deg
