Energy,Value,Error,Angle
0.12506,2.1494083153369446e-07,0.0192,0 deg
0.131475,2.2421442488070182e-07,0.0184,0 deg
0.138215,2.504794385834863e-07,0.0178,0 deg
0.1453,2.402174343804457e-07,0.022,0 deg
0.15275,2.7256894746291685e-07,0.0173,0 deg
0.16058,2.8938983016185226e-07,0.0157,0 deg
0.16881,3.195698486886088e-07,0.0154,0 deg
0.17747,3.229147278621005e-07,0.0151,0 deg
0.18657,3.854720445920037e-07,0.0139,0 deg
0.196135,3.8523947311396836e-07,0.0142,0 deg
0.20619,4.475898675962386e-07,0.013,0 deg
0.21676,4.5845314599868674e-07,0.0121,0 deg
0.227875,4.988993196896843e-07,0.0118,0 deg
0.23956,5.705058443451214e-07,0.0108,0 deg
0.251845,6.271316835463002e-07,0.0101,0 deg
0.264755,7.066424729333414e-07,0.0096,0 deg
0.278325,7.793496411250231e-07,0.0093,0 deg
0.292595,8.308735844715121e-07,0.0087,0 deg
0.3076,9.376027771023551e-07,0.0083,0 deg
0.32337,9.900505746572022e-07,0.008,0 deg
0.33995,1.1108875725489515e-06,0.0076,0 deg
0.35738,1.2197913236993203e-06,0.0072,0 deg
0.3757,1.208760055193925e-06,0.0071,0 deg
0.394965,1.2725901784468275e-06,0.0069,0 deg
0.415215,1.4330439196991756e-06,0.0063,0 deg
0.436505,1.1417990061857603e-06,0.0074,0 deg
0.458885,1.7404828213384292e-06,0.006,0 deg
0.48241,2.096980565601762e-06,0.0055,0 deg
0.507145,2.102931325795585e-06,0.0055,0 deg
0.533145,2.655147270770216e-06,0.0051,0 deg
0.56048,3.0526722307825893e-06,0.0048,0 deg
0.58922,3.5520288622315224e-06,0.0046,0 deg
0.61943,4.6899532473212604e-06,0.0043,0 deg
0.65119,3.9631606576100614e-06,0.0044,0 deg
0.68458,2.854488602329578e-06,0.0046,0 deg
0.719675,3.486923807752919e-06,0.0043,0 deg
0.75657,4.089521214727469e-06,0.0041,0 deg
0.79536,4.565459905027442e-06,0.004,0 deg
0.83614,5.349289388260183e-06,0.0039,0 deg
0.87901,6.223473736224222e-06,0.0038,0 deg
0.92408,7.307133087180455e-06,0.0037,0 deg
0.97146,9.234632833522464e-06,0.0036,0 deg
1.02127,6.043821892655306e-06,0.004,0 deg
1.07365,4.836945030806569e-06,0.0037,0 deg
1.1287,4.436720866058173e-06,0.004,0 deg
1.18655,7.2631300842985455e-06,0.0036,0 deg
1.2474,7.4603118341841466e-06,0.0036,0 deg
1.31135,7.803462386241478e-06,0.0035,0 deg
1.37855,4.448517033670365e-06,0.0041,0 deg
1.44925,4.366560934402293e-06,0.0041,0 deg
1.52355,5.9308609719155895e-06,0.0037,0 deg
1.60165,5.343299373268463e-06,0.0038,0 deg
1.6838,5.898082786975789e-06,0.0036,0 deg
1.77015,6.187640795124649e-06,0.0035,0 deg
1.8609,5.200420931710322e-06,0.0038,0 deg
1.9563,7.505896762938102e-06,0.0034,0 deg
2.0566,7.936467026674744e-06,0.0034,0 deg
2.16205,8.125779278672124e-06,0.0034,0 deg
2.2729,7.264823080709807e-06,0.0035,0 deg
2.3894,8.299027012133017e-06,0.0034,0 deg
2.5119,8.61887119026685e-06,0.0034,0 deg
2.6407,1.0264936728158792e-05,0.0031,0 deg
2.7761,1.605000688051603e-05,0.0025,0 deg
2.91845,2.1485998563203206e-05,0.0021,0 deg
3.06805,2.2784572361870868e-05,0.0019,0 deg
3.22535,1.9624298328830854e-05,0.002,0 deg
3.39075,1.2296603221580844e-05,0.0027,0 deg
3.5646,7.198357819753241e-06,0.0036,0 deg
3.74735,6.599145667078833e-06,0.0038,0 deg
3.93945,5.642140608604756e-06,0.0042,0 deg
4.14145,4.722822036846065e-06,0.0047,0 deg
4.3538,4.44062832930087e-06,0.0052,0 deg
4.577,5.684278590141158e-06,0.0046,0 deg
4.81165,6.771881259251796e-06,0.0046,0 deg
5.05835,7.73179631111285e-06,0.0042,0 deg
5.3177,6.015235531156321e-06,0.0046,0 deg
5.59035,5.754202847974678e-06,0.0048,0 deg
5.877,5.886386620764167e-06,0.0048,0 deg
6.1783,5.52490187099016e-06,0.005,0 deg
6.49505,5.062403940053402e-06,0.0054,0 deg
6.8281,5.387502500613014e-06,0.0055,0 deg
7.1782,5.548715318330776e-06,0.0055,0 deg
7.5462,4.557192877362211e-06,0.0065,0 deg
7.9331,4.892104018953784e-06,0.0064,0 deg
8.33985,5.723205383563399e-06,0.006,0 deg
8.76745,6.235184035706791e-06,0.0062,0 deg
9.21695,6.556518643872566e-06,0.0057,0 deg
9.6895,7.224515821086214e-06,0.0055,0 deg
10.1863,6.855662736107671e-06,0.0055,0 deg
10.7085,7.448753230674056e-06,0.0056,0 deg
11.2575,9.043967032124507e-06,0.005,0 deg
11.835,1.1977211409964329e-05,0.0041,0 deg
12.442,1.6705012891028516e-05,0.0037,0 deg
13.0795,2.621743606122647e-05,0.0031,0 deg
13.75,9.428935660240223e-05,0.0017,0 deg
14.455,0.0011795574017373386,0.0005,0 deg
15.196,0.0022266024972515323,0.0003,0 deg
15.9755,0.0012103335063528113,0.0005,0 deg
16.7945,9.984947905372815e-05,0.0017,0 deg
17.6555,1.3652120098457594e-05,0.005,0 deg
18.561,1.3132133215815331e-06,0.0184,0 deg
19.5125,3.36127204823959e-08,0.0869,0 deg
20.464,0.0,0.0,0 deg
