Energy,Value,Error,Angle
0.01 - 0.1,8.981247973765254e-06,0.00334624635387097,66.8 deg
0.1 - 1,9.386420728247434e-05,0.0011405253476992592,66.8 deg
1 - 3.5,2.214227530139218e-05,0.002741754168930422,66.8 deg
3.5 - 10,3.0770587870004932e-06,0.012474037522383456,66.8 deg
10 - 20,2.120260914835141e-06,0.018532153645046418,66.8 deg
