Energy,Value,Error,Lower energy,Upper energy,Angle
0.1 - 1,5.729993579887264e-07,0.0035995931755727945,0.1,1.0,41.8 deg
1 - 3.5,3.242419757089921e-07,0.003194366451725202,1.0,3.5,41.8 deg
3.5 - 10,4.536199217819017e-07,0.0043901452710948495,3.5,10.0,41.8 deg
10 - 20,5.541434746798075e-07,0.007207546241276647,10.0,20.0,41.8 deg
