Energy,Value,Error,Angle
0.15275,3.129873085182074e-07,0.0198,12.2 deg
0.16058,6.71424814329759e-07,0.0129,12.2 deg
0.16881,2.4313166035891734e-06,0.0065,12.2 deg
0.17747,5.694298703798905e-07,0.0136,12.2 deg
0.18657,3.163288527590109e-06,0.0058,12.2 deg
0.196135,1.2698839682880607e-07,0.028,12.2 deg
0.20619,3.5814070112812025e-07,0.0182,12.2 deg
0.21676,8.47924188735447e-07,0.0118,12.2 deg
0.227875,1.5637512658748132e-06,0.0078,12.2 deg
0.23956,9.171695689156423e-07,0.0112,12.2 deg
0.251845,1.1066106363263988e-06,0.0096,12.2 deg
0.264755,1.1923814091570408e-06,0.0096,12.2 deg
0.278325,3.5051778021924934e-06,0.0055,12.2 deg
0.292595,8.056475363655722e-07,0.0123,12.2 deg
0.3076,3.961481359496256e-06,0.0056,12.2 deg
0.32337,3.8078529773798278e-06,0.005,12.2 deg
0.33995,1.1166954134709315e-06,0.01,12.2 deg
0.35738,4.442862836540477e-06,0.0047,12.2 deg
0.3757,2.2670339592939955e-06,0.0065,12.2 deg
0.394965,1.6960936572362065e-06,0.0071,12.2 deg
0.415215,5.078630594342764e-07,0.0141,12.2 deg
0.436505,7.502434095708631e-07,0.0131,12.2 deg
0.458885,9.920398880244772e-07,0.0105,12.2 deg
0.48241,1.835309042343827e-06,0.0075,12.2 deg
0.507145,1.3290753167287577e-06,0.01,12.2 deg
0.533145,1.2059730587483632e-06,0.0121,12.2 deg
0.56048,2.0785547099648373e-06,0.009,12.2 deg
0.58922,1.6871712147179073e-06,0.011,12.2 deg
0.61943,3.862714438394523e-06,0.0067,12.2 deg
0.65119,4.384585840549325e-06,0.0053,12.2 deg
0.68458,1.7561216408900886e-06,0.0072,12.2 deg
0.719675,2.5781785693270354e-06,0.0065,12.2 deg
0.75657,6.533849068729878e-07,0.0135,12.2 deg
0.79536,4.659660315733438e-07,0.0172,12.2 deg
0.83614,7.977805208702953e-07,0.0142,12.2 deg
0.87901,8.206165369037231e-07,0.0136,12.2 deg
0.92408,1.0174256967854645e-06,0.0127,12.2 deg
0.97146,1.2743751311476064e-06,0.0096,12.2 deg
1.02127,5.567782222396559e-07,0.0143,12.2 deg
1.07365,5.052491281280366e-07,0.0143,12.2 deg
1.1287,7.778475813543857e-07,0.0126,12.2 deg
1.18655,6.344905394876654e-07,0.0134,12.2 deg
1.2474,6.751314171308674e-07,0.0114,12.2 deg
1.31135,3.617487065446371e-07,0.0173,12.2 deg
1.37855,3.06086546157234e-07,0.0202,12.2 deg
1.44925,2.735316348671275e-07,0.0195,12.2 deg
1.52355,2.94251909149416e-07,0.0211,12.2 deg
1.60165,1.7256773809428233e-07,0.0301,12.2 deg
1.6838,2.2313611845308467e-07,0.0259,12.2 deg
1.77015,2.3557349144000836e-07,0.0242,12.2 deg
1.8609,1.965947127404802e-07,0.0276,12.2 deg
1.9563,1.51948529579275e-07,0.0327,12.2 deg
2.0566,1.3186791060439527e-07,0.0381,12.2 deg
2.16205,1.0063734168992998e-07,0.0452,12.2 deg
2.2729,1.2142912007984589e-07,0.0415,12.2 deg
2.3894,9.788951962001053e-08,0.0435,12.2 deg
2.5119,7.089584036050387e-08,0.0556,12.2 deg
2.6407,6.043504646576372e-08,0.0689,12.2 deg
2.7761,5.898982341919523e-08,0.0608,12.2 deg
2.91845,6.068281763190267e-08,0.065,12.2 deg
3.06805,4.8542767566428774e-08,0.0761,12.2 deg
3.22535,4.425162761498888e-08,0.0848,12.2 deg
3.39075,4.4469804547268256e-08,0.0801,12.2 deg
3.5646,3.8531653045553606e-08,0.0812,12.2 deg
3.74735,4.2693695103685525e-08,0.0951,12.2 deg
3.93945,3.3288195523020054e-08,0.1018,12.2 deg
4.14145,2.649163115644362e-08,0.1276,12.2 deg
4.3538,3.911900676032135e-08,0.1191,12.2 deg
4.577,2.5755112174638815e-08,0.1104,12.2 deg
4.81165,2.8248891002104978e-08,0.1383,12.2 deg
5.05835,2.581125415226624e-08,0.1591,12.2 deg
5.3177,2.404854225752201e-08,0.168,12.2 deg
5.59035,2.6007670499849684e-08,0.129,12.2 deg
5.877,2.1238275550263135e-08,0.173,12.2 deg
6.1783,2.4054975557001072e-08,0.1458,12.2 deg
6.49505,2.2312651471736637e-08,0.2164,12.2 deg
6.8281,1.6676484775233874e-08,0.1612,12.2 deg
7.1782,1.723807985248647e-08,0.1444,12.2 deg
7.5462,1.6028992211526105e-08,0.1422,12.2 deg
7.9331,2.0287899608291477e-08,0.1587,12.2 deg
8.33985,3.033438049528117e-08,0.1936,12.2 deg
8.76745,2.537160951135357e-08,0.1918,12.2 deg
9.21695,2.9044457158853563e-08,0.1723,12.2 deg
9.6895,3.9202662591343315e-08,0.1791,12.2 deg
10.1863,2.973489139430613e-08,0.1708,12.2 deg
10.7085,3.21267662783158e-08,0.1755,12.2 deg
11.2575,3.0424774832520305e-08,0.1377,12.2 deg
11.835,3.972960840775811e-08,0.184,12.2 deg
12.442,4.19156813724776e-08,0.1477,12.2 deg
13.0795,8.349338004653144e-08,0.1004,12.2 deg
13.75,2.783626124712417e-07,0.0618,12.2 deg
14.455,1.2237480306296324e-06,0.0304,12.2 deg
15.196,1.267324324022732e-06,0.0293,12.2 deg
15.9755,4.2718241117725366e-07,0.0523,12.2 deg
16.7945,6.4244227607160554e-09,0.4914,12.2 deg
17.6555,0.0,0.0,12.2 deg
18.561,0.0,0.0,12.2 deg
19.5125,0.0,0.0,12.2 deg
20.464,0.0,0.0,12.2 deg
