Energy,Value,Error,Angle
0.488405,1.837113180073351e-08,0.0065,41.8 deg
0.50077,5.867266074542171e-07,0.02,41.8 deg
0.513445,5.866018161169789e-07,0.0197,41.8 deg
0.52644,5.996011254617674e-07,0.0195,41.8 deg
0.53977,6.536094623925914e-07,0.019,41.8 deg
0.553435,6.574767607843932e-07,0.0188,41.8 deg
0.567445,6.97025449405245e-07,0.0185,41.8 deg
0.58181,7.149209804252973e-07,0.018,41.8 deg
0.596535,7.522771039777486e-07,0.0178,41.8 deg
0.61164,7.487215432499794e-07,0.018,41.8 deg
0.627125,7.711980368762644e-07,0.0178,41.8 deg
0.643,8.005370990281279e-07,0.0174,41.8 deg
0.65928,8.295843335380609e-07,0.0172,41.8 deg
0.67597,8.251559228579145e-07,0.0171,41.8 deg
0.69308,8.396176109818898e-07,0.0171,41.8 deg
0.710625,8.798039939978258e-07,0.0167,41.8 deg
0.728615,8.850665004712246e-07,0.0166,41.8 deg
0.74706,9.091348580580028e-07,0.0164,41.8 deg
0.76597,9.392938809053153e-07,0.0162,41.8 deg
0.78536,9.617865116581676e-07,0.0161,41.8 deg
0.805245,9.53789370861197e-07,0.0161,41.8 deg
0.82563,9.752980570729965e-07,0.0159,41.8 deg
0.84653,9.934553259362909e-07,0.0159,41.8 deg
0.86796,1.0166444206171153e-06,0.0156,41.8 deg
0.88993,1.024887718088205e-06,0.0157,41.8 deg
0.912455,1.0478612830574504e-06,0.0156,41.8 deg
0.935555,1.0954808671762761e-06,0.0153,41.8 deg
0.95924,1.1121311359133714e-06,0.0153,41.8 deg
0.983525,1.1602346599016005e-06,0.015,41.8 deg
1.00841,1.1413830063933885e-06,0.0151,41.8 deg
1.03395,1.1313916662417294e-06,0.015,41.8 deg
1.06015,1.2319978473668145e-06,0.0146,41.8 deg
1.087,1.2225082873065148e-06,0.0146,41.8 deg
1.1145,1.2784966497523702e-06,0.0143,41.8 deg
1.1427,1.2786892938207056e-06,0.0144,41.8 deg
1.17165,1.2790813200479202e-06,0.0144,41.8 deg
1.2013,1.3219284539650289e-06,0.0143,41.8 deg
1.2317,1.3426660052745722e-06,0.0141,41.8 deg
1.2629,1.3865894823906854e-06,0.0139,41.8 deg
1.29485,1.343589435682923e-06,0.0141,41.8 deg
1.3276,1.3800736369363367e-06,0.014,41.8 deg
1.3612,1.3985793355106805e-06,0.0139,41.8 deg
1.39565,1.4420895828371763e-06,0.0138,41.8 deg
1.431,1.3969559485549372e-06,0.014,41.8 deg
1.46725,1.4723581400101069e-06,0.0138,41.8 deg
1.5044,1.5199697779438774e-06,0.0137,41.8 deg
1.5425,1.5004560605689704e-06,0.0137,41.8 deg
1.58155,1.5453042441092099e-06,0.0133,41.8 deg
1.62155,1.5490947776643406e-06,0.0132,41.8 deg
1.6626,1.554378040850132e-06,0.0133,41.8 deg
1.7047,1.5794533383481987e-06,0.0133,41.8 deg
1.74785,1.6052681477020549e-06,0.0131,41.8 deg
1.7921,1.6108973345662034e-06,0.0131,41.8 deg
1.83745,1.6548806276925798e-06,0.013,41.8 deg
1.88395,1.5875146294695953e-06,0.0132,41.8 deg
1.93165,1.6410504578197047e-06,0.013,41.8 deg
1.98055,1.6805383898807966e-06,0.0129,41.8 deg
2.0307,1.7592113873756883e-06,0.0131,41.8 deg
2.0821,1.58981447998026e-06,0.0141,41.8 deg
2.1348,1.6827635510112156e-06,0.0132,41.8 deg
2.18885,1.6990779359963075e-06,0.0131,41.8 deg
2.24425,1.664266335852054e-06,0.013,41.8 deg
2.3011,1.6460904152378433e-06,0.0132,41.8 deg
2.35935,1.6181839834106977e-06,0.0135,41.8 deg
2.41905,1.6257960153144582e-06,0.0136,41.8 deg
2.4803,1.6679357994686831e-06,0.0136,41.8 deg
2.5431,1.6911778819849046e-06,0.0135,41.8 deg
2.6075,1.6589945791605388e-06,0.0134,41.8 deg
2.6735,1.640645259684656e-06,0.0135,41.8 deg
2.74115,1.6435468893981984e-06,0.0137,41.8 deg
2.81055,1.5706173038457273e-06,0.0141,41.8 deg
2.8817,1.3925166342938944e-06,0.0153,41.8 deg
2.95465,1.1785412988580017e-06,0.016,41.8 deg
3.02945,1.4346972480804611e-06,0.0146,41.8 deg
3.10615,1.5950849097736585e-06,0.014,41.8 deg
3.1848,1.473261325224167e-06,0.0147,41.8 deg
3.2654,1.4013930583156784e-06,0.0151,41.8 deg
3.34805,1.3762741078056955e-06,0.0155,41.8 deg
3.43285,1.336495288006325e-06,0.0156,41.8 deg
3.51975,1.3270694175166313e-06,0.0164,41.8 deg
3.60885,1.3298906800949408e-06,0.0162,41.8 deg
3.70025,1.3812599304257913e-06,0.0161,41.8 deg
3.7939,1.4853528307235112e-06,0.0158,41.8 deg
3.8899,1.6098244052515128e-06,0.0149,41.8 deg
3.98835,1.8553013108577366e-06,0.0141,41.8 deg
4.08935,2.122776905998103e-06,0.0134,41.8 deg
4.1929,2.399699879496199e-06,0.0131,41.8 deg
4.29905,2.480712175586506e-06,0.0133,41.8 deg
4.4079,2.640567972897799e-06,0.0128,41.8 deg
4.51945,2.886641025128734e-06,0.0125,41.8 deg
4.63385,2.8396594536505343e-06,0.0125,41.8 deg
4.75115,2.8524994082844e-06,0.0127,41.8 deg
4.8714,2.6525608779733354e-06,0.0132,41.8 deg
4.99475,2.308734764020276e-06,0.0141,41.8 deg
5.1212,1.896971812513218e-06,0.0153,41.8 deg
5.25085,1.5551624924213255e-06,0.0169,41.8 deg
5.3838,1.33641671246785e-06,0.0187,41.8 deg
5.5201,1.1216992839386034e-06,0.0197,41.8 deg
5.6598,1.0469667466494224e-06,0.0201,41.8 deg
5.80305,1.0535511069666531e-06,0.0198,41.8 deg
5.95,9.335690108403804e-07,0.0199,41.8 deg
6.10065,9.030797749177594e-07,0.019,41.8 deg
6.25505,9.467062297928888e-07,0.0211,41.8 deg
6.4134,8.333661983298308e-07,0.0225,41.8 deg
6.57575,9.263297749556844e-07,0.0212,41.8 deg
6.7422,9.824847009609486e-07,0.021,41.8 deg
6.9129,9.693096137520528e-07,0.0211,41.8 deg
7.0879,1.0018050694384735e-06,0.0219,41.8 deg
7.26735,8.35540817936584e-07,0.0268,41.8 deg
7.4513,6.355333378448414e-07,0.0282,41.8 deg
7.6399,6.056168920521597e-07,0.0283,41.8 deg
7.8333,5.949191569631297e-07,0.0296,41.8 deg
8.0316,6.18050873722498e-07,0.0306,41.8 deg
8.23495,7.127073356965418e-07,0.0287,41.8 deg
8.44345,8.970792002764347e-07,0.0241,41.8 deg
8.6572,1.2129029319986377e-06,0.0206,41.8 deg
8.87635,1.8298344733968405e-06,0.0163,41.8 deg
9.10105,3.115288372904746e-06,0.0124,41.8 deg
9.33145,5.414384867904658e-06,0.0095,41.8 deg
9.56765,8.659089526973916e-06,0.0079,41.8 deg
9.80985,1.0941677188199938e-05,0.0075,41.8 deg
10.0582,1.0107778945065046e-05,0.008,41.8 deg
10.313,7.385653881456277e-06,0.0097,41.8 deg
10.574,3.941227764839378e-06,0.0137,41.8 deg
10.8415,1.8442509671448826e-06,0.0203,41.8 deg
11.116,1.0175551241858992e-06,0.0253,41.8 deg
11.3975,9.533550498768954e-07,0.0269,41.8 deg
11.686,1.049824519404338e-06,0.0254,41.8 deg
11.982,1.1075766639746422e-06,0.0239,41.8 deg
12.2855,1.2496791058364668e-06,0.0237,41.8 deg
12.5965,1.5889009718308838e-06,0.022,41.8 deg
12.915,2.501522905802401e-06,0.0187,41.8 deg
13.2415,4.578751902036428e-06,0.0133,41.8 deg
13.577,1.01191192941152e-05,0.0079,41.8 deg
13.921,2.4336458729049276e-05,0.0052,41.8 deg
14.2735,4.739188509495596e-05,0.004,41.8 deg
14.635,5.147883672255405e-05,0.0043,41.8 deg
15.0055,2.914093375045857e-05,0.0062,41.8 deg
15.385,7.59450747680128e-06,0.0128,41.8 deg
15.7745,9.197733292253453e-07,0.0368,41.8 deg
16.174,1.0772160805565814e-07,0.1171,41.8 deg
16.583,8.581287346848456e-09,0.3258,41.8 deg
17.003,9.627884582444881e-10,1.0,41.8 deg
17.4335,0.0,0.0,41.8 deg
17.8745,0.0,0.0,41.8 deg
18.327,0.0,0.0,41.8 deg
18.791,0.0,0.0,41.8 deg
19.267,0.0,0.0,41.8 deg
19.755,0.0,0.0,41.8 deg
20.243,0.0,0.0,41.8 deg
