Energy,Value,Error,Angle
0.011927,3.9462544008229176e-09,0.018,12.2 deg
0.0125385,3.0500304335555e-08,0.0537,12.2 deg
0.0131815,3.585192804614079e-08,0.0538,12.2 deg
0.013857,3.765213091109457e-08,0.0496,12.2 deg
0.0145675,4.241207946514637e-08,0.0461,12.2 deg
0.0153145,4.9487000572777574e-08,0.047,12.2 deg
0.0160995,5.3703556112513464e-08,0.0412,12.2 deg
0.016925,6.458054607942704e-08,0.0397,12.2 deg
0.017793,7.353643529847381e-08,0.0352,12.2 deg
0.0187055,8.117594377907773e-08,0.0334,12.2 deg
0.0196645,1.1172485122375039e-07,0.0278,12.2 deg
0.0206725,1.308121023857273e-07,0.0259,12.2 deg
0.021732,1.3554871486728832e-07,0.0249,12.2 deg
0.0228465,3.084593278435477e-07,0.0158,12.2 deg
0.024018,6.361945363064124e-07,0.0107,12.2 deg
0.025249,2.048056267931503e-06,0.0064,12.2 deg
0.0265435,4.4769681298583485e-07,0.0139,12.2 deg
0.0279045,5.00585268850872e-09,0.1551,12.2 deg
0.0293355,1.0746380330828453e-09,0.2711,12.2 deg
0.0308395,5.661072201980641e-09,0.1345,12.2 deg
0.0324205,1.2450883969750923e-08,0.083,12.2 deg
0.034083,2.188919076352107e-08,0.0716,12.2 deg
0.0358305,2.6969990190939768e-08,0.0647,12.2 deg
0.0376675,3.6080722223297216e-08,0.0529,12.2 deg
0.039599,4.703655643878657e-08,0.0458,12.2 deg
0.0416295,5.601299128574644e-08,0.0419,12.2 deg
0.0437635,6.145495610554428e-08,0.0401,12.2 deg
0.046007,7.73277729463548e-08,0.0358,12.2 deg
0.048366,8.057891321627545e-08,0.0342,12.2 deg
0.050846,1.0563956892407485e-07,0.0314,12.2 deg
0.053453,6.371873509225424e-08,0.0404,12.2 deg
0.0561935,7.908344339568363e-08,0.0363,12.2 deg
0.0590745,1.17019455023078e-07,0.0295,12.2 deg
0.0621035,1.2627245183742881e-07,0.0284,12.2 deg
0.0652875,1.5613787824530656e-07,0.0264,12.2 deg
0.0686345,2.4671200343664816e-07,0.0197,12.2 deg
0.0721535,4.039182005218531e-07,0.016,12.2 deg
0.075853,1.365956041211348e-07,0.0246,12.2 deg
0.079742,1.8268944581913557e-07,0.0236,12.2 deg
0.0838305,1.1962385177790013e-06,0.0085,12.2 deg
0.088129,3.1587601016673877e-08,0.054,12.2 deg
0.0926475,8.690404568483068e-08,0.0355,12.2 deg
0.0973975,1.244273489889995e-07,0.0292,12.2 deg
0.102391,1.5657660142348214e-07,0.0263,12.2 deg
0.10764,2.1285763853879485e-07,0.0227,12.2 deg
0.11316,2.3594882555294103e-07,0.0216,12.2 deg
0.11896,3.181882837882851e-07,0.0182,12.2 deg
0.12506,4.7356414161323777e-07,0.0148,12.2 deg
0.131475,8.112932257512525e-07,0.0101,12.2 deg
0.138215,2.233320312138521e-06,0.0065,12.2 deg
0.1453,2.1982940847208495e-07,0.0179,12.2 deg
0.15275,1.1880718242704556e-07,0.0329,12.2 deg
0.16058,2.7043791193039764e-07,0.0212,12.2 deg
0.16881,1.2672933433968032e-06,0.0082,12.2 deg
0.17747,2.215290140333473e-07,0.0221,12.2 deg
0.18657,1.494074886291803e-06,0.008,12.2 deg
0.196135,4.650647513851552e-08,0.047,12.2 deg
0.20619,1.329018193587725e-07,0.0298,12.2 deg
0.21676,3.144620567650912e-07,0.0191,12.2 deg
0.227875,7.921852963305981e-07,0.0099,12.2 deg
0.23956,3.4153040980617887e-07,0.0189,12.2 deg
0.251845,4.43042175650567e-07,0.0148,12.2 deg
0.264755,4.425332033800348e-07,0.0157,12.2 deg
0.278325,1.802748324546816e-06,0.007,12.2 deg
0.292595,2.777425296535287e-07,0.0216,12.2 deg
0.3076,1.6808796738202484e-06,0.0085,12.2 deg
0.32337,1.955409638603906e-06,0.0062,12.2 deg
0.33995,3.6601197485279044e-07,0.0167,12.2 deg
0.35738,1.8779889292066803e-06,0.0066,12.2 deg
0.3757,8.710813742667205e-07,0.0096,12.2 deg
0.394965,6.852030238566231e-07,0.0097,12.2 deg
0.415215,1.3147062747738139e-07,0.0277,12.2 deg
0.436505,1.8749935653950543e-07,0.0261,12.2 deg
0.458885,2.9224714538141894e-07,0.018,12.2 deg
0.48241,6.856221154296571e-07,0.0114,12.2 deg
0.507145,3.5569161875130644e-07,0.0188,12.2 deg
0.533145,2.9244262633454666e-07,0.0246,12.2 deg
0.56048,5.440066154734774e-07,0.0165,12.2 deg
0.58922,3.951140418912902e-07,0.0225,12.2 deg
0.61943,1.1246823806621515e-06,0.0115,12.2 deg
0.65119,1.2871947429924498e-06,0.0087,12.2 deg
0.68458,4.806930328631539e-07,0.0117,12.2 deg
0.719675,6.351495543213556e-07,0.011,12.2 deg
0.75657,9.318828677419205e-08,0.032,12.2 deg
0.79536,5.90722575501553e-08,0.0485,12.2 deg
0.83614,1.190020943672217e-07,0.0353,12.2 deg
0.87901,1.3059044889326865e-07,0.0332,12.2 deg
0.92408,1.4255843190819532e-07,0.0297,12.2 deg
0.97146,2.5166671904881836e-07,0.0211,12.2 deg
1.02127,7.0233200622248e-08,0.0385,12.2 deg
1.07365,6.751429986434002e-08,0.035,12.2 deg
1.1287,1.1411016398845178e-07,0.0308,12.2 deg
1.18655,8.118233828646226e-08,0.0401,12.2 deg
1.2474,1.118169975885784e-07,0.0253,12.2 deg
1.31135,3.622887523856904e-08,0.0469,12.2 deg
1.37855,3.283516425446348e-08,0.0798,12.2 deg
1.44925,2.283662442351757e-08,0.0601,12.2 deg
1.52355,2.554695487260307e-08,0.0707,12.2 deg
1.60165,1.2277598450608834e-08,0.0938,12.2 deg
1.6838,1.8515039808207303e-08,0.0934,12.2 deg
1.77015,1.583419061075284e-08,0.0785,12.2 deg
1.8609,1.2851860253392624e-08,0.0862,12.2 deg
1.9563,1.0193102014070485e-08,0.107,12.2 deg
2.0566,7.396058377194627e-09,0.1804,12.2 deg
2.16205,4.93973208166162e-09,0.1528,12.2 deg
2.2729,6.227176927423993e-09,0.1761,12.2 deg
2.3894,7.101645500222959e-09,0.318,12.2 deg
2.5119,2.072058086782144e-09,0.1592,12.2 deg
2.6407,1.3478541421631692e-09,0.1639,12.2 deg
2.7761,1.922309449471802e-09,0.3157,12.2 deg
2.91845,3.184904031171639e-09,0.3683,12.2 deg
3.06805,2.5608563863398813e-09,0.4023,12.2 deg
3.22535,1.5853484847881372e-09,0.3679,12.2 deg
3.39075,3.779109545755838e-09,0.4022,12.2 deg
3.5646,1.216544731222323e-09,0.2018,12.2 deg
3.74735,1.7267529148435466e-09,0.5119,12.2 deg
3.93945,1.527304377146175e-09,0.6452,12.2 deg
4.14145,8.439061680090185e-10,0.3156,12.2 deg
4.3538,2.1904059943855365e-09,0.5448,12.2 deg
4.577,8.220845706547258e-10,0.4357,12.2 deg
4.81165,6.071969451304235e-10,0.3337,12.2 deg
5.05835,1.240658989596672e-09,0.8783,12.2 deg
5.3177,1.910933519393097e-09,0.5657,12.2 deg
5.59035,3.1296162829403634e-09,0.7093,12.2 deg
5.877,1.1139150655550296e-09,0.3886,12.2 deg
6.1783,4.4308302112930207e-10,0.4132,12.2 deg
6.49505,5.943933383266576e-10,0.5131,12.2 deg
6.8281,1.5440555609997925e-09,0.4707,12.2 deg
7.1782,1.2371314462213425e-09,0.6612,12.2 deg
7.5462,2.5244087090401877e-10,0.5362,12.2 deg
7.9331,1.8403350355646556e-10,0.2978,12.2 deg
8.33985,3.2658317712475496e-10,0.4646,12.2 deg
8.76745,7.383246366141712e-10,0.4989,12.2 deg
9.21695,1.1300791325697598e-09,0.546,12.2 deg
9.6895,1.253463975242527e-09,0.4512,12.2 deg
10.1863,5.089312948949118e-10,0.4016,12.2 deg
10.7085,3.9859272773893005e-10,0.2575,12.2 deg
11.2575,4.1524295287941123e-10,0.2038,12.2 deg
11.835,1.1379650146421697e-09,0.4792,12.2 deg
12.442,1.6061766489061065e-09,0.5121,12.2 deg
13.0795,2.003971603913554e-09,0.3191,12.2 deg
13.75,7.2331352979678855e-09,0.2927,12.2 deg
14.455,4.3769241966714276e-08,0.1743,12.2 deg
15.196,4.657818306135108e-08,0.1416,12.2 deg
15.9755,9.712245816018419e-09,0.1749,12.2 deg
16.7945,3.480997435523202e-11,0.6979,12.2 deg
17.6555,0.0,0.0,12.2 deg
18.561,0.0,0.0,12.2 deg
19.5125,0.0,0.0,12.2 deg
20.464,0.0,0.0,12.2 deg
