Energy,Value,Error,Angle
0.011927,3.423629673210701e-09,0.014,66.8 deg
0.0125385,2.434200250540481e-08,0.0608,66.8 deg
0.0131815,2.6847804608951547e-08,0.0581,66.8 deg
0.013857,2.7830853766852076e-08,0.0543,66.8 deg
0.0145675,3.188900560168993e-08,0.0523,66.8 deg
0.0153145,3.8460560149360775e-08,0.0465,66.8 deg
0.0160995,4.1301610299840633e-08,0.0444,66.8 deg
0.016925,5.1012923814057975e-08,0.0424,66.8 deg
0.017793,6.08098212717517e-08,0.0373,66.8 deg
0.0187055,6.563942068188378e-08,0.0352,66.8 deg
0.0196645,8.8976259840663e-08,0.0319,66.8 deg
0.0206725,1.0122079052174265e-07,0.029,66.8 deg
0.021732,1.120348213458897e-07,0.0274,66.8 deg
0.0228465,2.3655073555072092e-07,0.0185,66.8 deg
0.024018,4.626200339197135e-07,0.0132,66.8 deg
0.025249,1.1262888990708458e-06,0.0093,66.8 deg
0.0265435,3.238827163373741e-07,0.0167,66.8 deg
0.0279045,6.5012008884271155e-09,0.1168,66.8 deg
0.0293355,2.4043389081379282e-09,0.189,66.8 deg
0.0308395,7.0824905047426344e-09,0.1092,66.8 deg
0.0324205,1.6004467549651785e-08,0.0824,66.8 deg
0.034083,2.6828421479461348e-08,0.0617,66.8 deg
0.0358305,3.14797216655601e-08,0.0545,66.8 deg
0.0376675,4.0285676319111454e-08,0.0473,66.8 deg
0.039599,5.812157929695205e-08,0.0415,66.8 deg
0.0416295,6.232833636562631e-08,0.0379,66.8 deg
0.0437635,7.585272291972518e-08,0.0347,66.8 deg
0.046007,9.257337859998417e-08,0.0325,66.8 deg
0.048366,9.566144878000614e-08,0.0309,66.8 deg
0.050846,1.1743713802005691e-07,0.0288,66.8 deg
0.053453,7.997091043893085e-08,0.0362,66.8 deg
0.0561935,9.690823919660301e-08,0.0313,66.8 deg
0.0590745,1.3070492925972398e-07,0.0265,66.8 deg
0.0621035,1.467952250518047e-07,0.0261,66.8 deg
0.0652875,1.9971640723926122e-07,0.0223,66.8 deg
0.0686345,2.93658951643369e-07,0.0179,66.8 deg
0.0721535,3.9097032231676165e-07,0.0154,66.8 deg
