Energy,Value,Error,Angle
0.011927,1.6432415812049596e-09,0.0314,24.9 deg
0.0125385,3.280994252640864e-08,0.0821,24.9 deg
0.0131815,3.14928365309126e-08,0.074,24.9 deg
0.013857,2.9823802860360117e-08,0.0818,24.9 deg
0.0145675,3.1978201142058276e-08,0.0826,24.9 deg
0.0153145,3.087383321385098e-08,0.0843,24.9 deg
0.0160995,3.203040812727313e-08,0.0946,24.9 deg
0.016925,2.8194968163009547e-08,0.0867,24.9 deg
0.017793,3.17877427271376e-08,0.096,24.9 deg
0.0187055,3.10902419034605e-08,0.0844,24.9 deg
0.0196645,3.562146555777888e-08,0.0828,24.9 deg
0.0206725,3.516950169888215e-08,0.0884,24.9 deg
0.021732,3.676119129243523e-08,0.0898,24.9 deg
0.0228465,4.540280884058583e-08,0.0872,24.9 deg
0.024018,6.526586868893783e-08,0.0744,24.9 deg
0.025249,1.9146789242714517e-07,0.0364,24.9 deg
0.0265435,2.3323771715790732e-07,0.0301,24.9 deg
0.0279045,2.222843538660593e-08,0.0719,24.9 deg
0.0293355,7.72694961489266e-09,0.1343,24.9 deg
0.0308395,1.7976477346830417e-08,0.0804,24.9 deg
0.0324205,3.6286916871986656e-08,0.0583,24.9 deg
0.034083,5.573811880068408e-08,0.0512,24.9 deg
0.0358305,6.119147019547587e-08,0.0491,24.9 deg
0.0376675,7.147941945293356e-08,0.0444,24.9 deg
0.039599,8.62178887671027e-08,0.0411,24.9 deg
0.0416295,1.0048317959458768e-07,0.0398,24.9 deg
0.0437635,1.0430039453172234e-07,0.0373,24.9 deg
0.046007,1.2411312784888825e-07,0.0364,24.9 deg
0.048366,1.2359627730481663e-07,0.0344,24.9 deg
0.050846,1.5245887772417032e-07,0.0327,24.9 deg
0.053453,1.2347297377289225e-07,0.035,24.9 deg
0.0561935,1.3081157242905824e-07,0.0342,24.9 deg
0.0590745,1.5656502537812187e-07,0.0318,24.9 deg
0.0621035,1.7094738131329124e-07,0.0309,24.9 deg
0.0652875,1.9224514510295453e-07,0.0296,24.9 deg
0.0686345,2.490642513634985e-07,0.0269,24.9 deg
0.0721535,3.309588868175379e-07,0.0238,24.9 deg
0.075853,1.9720803100466367e-07,0.029,24.9 deg
0.079742,2.919068667043486e-07,0.0237,24.9 deg
0.0838305,4.811813813299951e-07,0.0216,24.9 deg
0.088129,1.434423813238105e-07,0.03,24.9 deg
0.0926475,2.8181420245552294e-07,0.023,24.9 deg
0.0973975,3.1776706353644964e-07,0.0218,24.9 deg
0.102391,3.515821285297271e-07,0.0214,24.9 deg
0.10764,4.1107137563754354e-07,0.0205,24.9 deg
0.11316,4.280227951301312e-07,0.0197,24.9 deg
0.11896,5.024812092245406e-07,0.0188,24.9 deg
0.12506,5.920691626087975e-07,0.018,24.9 deg
0.131475,6.1400836084851e-07,0.0179,24.9 deg
0.138215,1.063255453051145e-06,0.0143,24.9 deg
0.1453,3.9928484452379655e-07,0.0194,24.9 deg
0.15275,4.786225920887279e-07,0.0176,24.9 deg
0.16058,6.844935162303388e-07,0.0159,24.9 deg
0.16881,1.0102745618444192e-06,0.0142,24.9 deg
0.17747,7.285515310202151e-07,0.0149,24.9 deg
0.18657,1.6019482645667214e-06,0.0117,24.9 deg
0.196135,4.986769739195398e-07,0.0161,24.9 deg
0.20619,8.544455608829238e-07,0.0134,24.9 deg
0.21676,1.1868318258509413e-06,0.0122,24.9 deg
0.227875,1.1113759145378781e-06,0.0127,24.9 deg
0.23956,1.247773437283424e-06,0.012,24.9 deg
0.251845,1.274255404066646e-06,0.012,24.9 deg
