Energy,Value,Error,Angle
0.011927,1.8610413174713727e-09,0.0278,24.9 deg
0.0125385,2.085594486195322e-08,0.0919,24.9 deg
0.0131815,2.0292770753345556e-08,0.0788,24.9 deg
0.013857,1.9720211270733033e-08,0.0831,24.9 deg
0.0145675,1.9741032980523243e-08,0.0763,24.9 deg
0.0153145,2.1049222803940434e-08,0.0774,24.9 deg
0.0160995,1.9815026628898207e-08,0.075,24.9 deg
0.016925,2.2929747594894386e-08,0.0736,24.9 deg
0.017793,2.519069790077987e-08,0.092,24.9 deg
0.0187055,2.4023605275046448e-08,0.0794,24.9 deg
0.0196645,2.8210677441984078e-08,0.0686,24.9 deg
0.0206725,2.6286206880940858e-08,0.0715,24.9 deg
0.021732,3.1209138595850544e-08,0.0697,24.9 deg
0.0228465,2.6959673574045894e-08,0.0712,24.9 deg
0.024018,2.7698488630455994e-08,0.0676,24.9 deg
0.025249,3.4695795364242854e-08,0.0638,24.9 deg
0.0265435,3.147424139113428e-08,0.0653,24.9 deg
0.0279045,3.210362914413154e-08,0.064,24.9 deg
0.0293355,2.5600864485604622e-08,0.0693,24.9 deg
0.0308395,2.825435891793434e-08,0.0648,24.9 deg
0.0324205,2.8002022586300865e-08,0.0653,24.9 deg
0.034083,3.193882553519291e-08,0.061,24.9 deg
0.0358305,3.3478691291212246e-08,0.0603,24.9 deg
0.0376675,3.63723329097364e-08,0.0592,24.9 deg
0.039599,3.7715114483099114e-08,0.0569,24.9 deg
0.0416295,4.055159467868779e-08,0.0578,24.9 deg
0.0437635,3.731725286881584e-08,0.0549,24.9 deg
0.046007,4.0280699174878914e-08,0.0553,24.9 deg
0.048366,4.529980300748439e-08,0.0546,24.9 deg
0.050846,4.51340560621123e-08,0.0511,24.9 deg
0.053453,5.021368796582486e-08,0.0561,24.9 deg
0.0561935,5.055328976390276e-08,0.0519,24.9 deg
0.0590745,4.798386276343399e-08,0.052,24.9 deg
0.0621035,5.819172148534635e-08,0.0552,24.9 deg
0.0652875,5.7160005512918725e-08,0.0488,24.9 deg
0.0686345,5.962428439751786e-08,0.0478,24.9 deg
0.0721535,6.546878416438176e-08,0.0464,24.9 deg
0.075853,6.564467967328227e-08,0.0458,24.9 deg
0.079742,6.774312942112758e-08,0.0436,24.9 deg
0.0838305,7.941623771490487e-08,0.0413,24.9 deg
0.088129,7.737665372212909e-08,0.0424,24.9 deg
0.0926475,8.035668744698296e-08,0.0406,24.9 deg
0.0973975,8.447300938815711e-08,0.0401,24.9 deg
0.102391,9.501947788720953e-08,0.038,24.9 deg
0.10764,1.0334201846318526e-07,0.0357,24.9 deg
0.11316,1.0750599451515211e-07,0.0352,24.9 deg
0.11896,1.0665414393236978e-07,0.0357,24.9 deg
0.12506,1.192447274968465e-07,0.0343,24.9 deg
0.131475,1.1903621161187526e-07,0.0325,24.9 deg
0.138215,1.2298543634850872e-07,0.0326,24.9 deg
0.1453,1.2720951934553175e-07,0.0331,24.9 deg
0.15275,1.3548890599133994e-07,0.0315,24.9 deg
0.16058,1.329894950332845e-07,0.0325,24.9 deg
0.16881,1.477498861487909e-07,0.0306,24.9 deg
0.17747,1.5236741038841004e-07,0.0296,24.9 deg
0.18657,1.722214422589696e-07,0.0286,24.9 deg
0.196135,1.6969702084275809e-07,0.0284,24.9 deg
0.20619,1.7610404658659544e-07,0.0282,24.9 deg
0.21676,1.7956209903747284e-07,0.0272,24.9 deg
0.227875,1.9933995636837456e-07,0.0269,24.9 deg
0.23956,2.123516536133577e-07,0.0266,24.9 deg
0.251845,2.231157717107407e-07,0.0258,24.9 deg
0.264755,2.3876673381570837e-07,0.0245,24.9 deg
0.278325,2.428686793486271e-07,0.0246,24.9 deg
0.292595,2.4308846356840874e-07,0.0242,24.9 deg
0.3076,2.6513053366497906e-07,0.0238,24.9 deg
0.32337,2.7309270873957326e-07,0.0235,24.9 deg
0.33995,2.874481267335945e-07,0.0226,24.9 deg
0.35738,2.956375345369242e-07,0.0221,24.9 deg
0.3757,3.0047421563151656e-07,0.0218,24.9 deg
0.394965,3.263075326425697e-07,0.0207,24.9 deg
0.415215,3.4041673188490615e-07,0.0209,24.9 deg
0.436505,2.661500529641147e-07,0.0236,24.9 deg
0.458885,3.459773559620382e-07,0.0212,24.9 deg
0.48241,4.0255834208195445e-07,0.02,24.9 deg
0.507145,4.1897034866561913e-07,0.0195,24.9 deg
0.533145,4.59758427321733e-07,0.0192,24.9 deg
0.56048,4.805247770382203e-07,0.0185,24.9 deg
0.58922,5.561704931990614e-07,0.0179,24.9 deg
0.61943,6.677250385975224e-07,0.0164,24.9 deg
0.65119,5.834154874557526e-07,0.0169,24.9 deg
0.68458,4.986455775492265e-07,0.0177,24.9 deg
0.719675,5.585666855424954e-07,0.0171,24.9 deg
0.75657,6.096268278565721e-07,0.0167,24.9 deg
