Energy,Value,Error,Angle
0.011927,3.3412342219266242e-09,0.0145,66.8 deg
0.0125385,2.5125015452858218e-08,0.0613,66.8 deg
0.0131815,2.873581112669396e-08,0.0585,66.8 deg
0.013857,3.0696218326996165e-08,0.0575,66.8 deg
0.0145675,2.9650917502447443e-08,0.0558,66.8 deg
0.0153145,3.7557087936212475e-08,0.0507,66.8 deg
0.0160995,3.381903297623043e-08,0.0506,66.8 deg
0.016925,3.847002770301216e-08,0.0483,66.8 deg
0.017793,4.984833762410112e-08,0.0438,66.8 deg
0.0187055,5.3298500170715334e-08,0.0398,66.8 deg
0.0196645,6.440257287416237e-08,0.0373,66.8 deg
0.0206725,8.313333244421847e-08,0.0336,66.8 deg
0.021732,8.534335301630517e-08,0.0313,66.8 deg
0.0228465,1.8116394364319013e-07,0.0213,66.8 deg
0.024018,4.148933950501563e-07,0.0147,66.8 deg
0.025249,1.216309502946645e-06,0.0094,66.8 deg
0.0265435,4.831299853664847e-07,0.0143,66.8 deg
0.0279045,1.3475692721315644e-08,0.0792,66.8 deg
0.0293355,4.173010296692809e-09,0.1453,66.8 deg
0.0308395,1.3794405809485632e-08,0.0843,66.8 deg
0.0324205,3.0140053369007175e-08,0.0616,66.8 deg
0.034083,4.513736986491786e-08,0.0455,66.8 deg
0.0358305,5.443697283007819e-08,0.0417,66.8 deg
0.0376675,7.230984988509777e-08,0.0367,66.8 deg
0.039599,9.185178884256624e-08,0.0321,66.8 deg
0.0416295,1.0569523908847335e-07,0.0301,66.8 deg
0.0437635,1.237142556083296e-07,0.0282,66.8 deg
0.046007,1.5147172704166628e-07,0.0259,66.8 deg
0.048366,1.549726629448548e-07,0.0245,66.8 deg
0.050846,1.8375394307533294e-07,0.0232,66.8 deg
0.053453,1.318431550683048e-07,0.0274,66.8 deg
0.0561935,1.5014101852351468e-07,0.0253,66.8 deg
0.0590745,2.1095331007113775e-07,0.0214,66.8 deg
0.0621035,2.3707582836661384e-07,0.0202,66.8 deg
0.0652875,3.053247126066564e-07,0.0183,66.8 deg
0.0686345,4.63896894716694e-07,0.0145,66.8 deg
0.0721535,6.504838811885964e-07,0.0127,66.8 deg
0.075853,2.6632020924200063e-07,0.0181,66.8 deg
0.079742,3.739262341405336e-07,0.0161,66.8 deg
0.0838305,1.3143613839642694e-06,0.0093,66.8 deg
0.088129,9.283718587155999e-08,0.0314,66.8 deg
0.0926475,2.236785732721044e-07,0.0212,66.8 deg
0.0973975,3.0906881543997357e-07,0.0185,66.8 deg
0.102391,3.748269304057261e-07,0.016,66.8 deg
0.10764,4.805904023482123e-07,0.0146,66.8 deg
0.11316,5.356023743093935e-07,0.0138,66.8 deg
