Energy,Value,Error,Angle
0.102391,1.5353389645927998e-07,0.0358,24.9 deg
0.10764,1.6740053615306694e-07,0.0358,24.9 deg
0.11316,1.6876502742862888e-07,0.0338,24.9 deg
0.11896,1.7036782417258805e-07,0.0334,24.9 deg
0.12506,1.8317324694828672e-07,0.0332,24.9 deg
0.131475,1.957359804048639e-07,0.031,24.9 deg
0.138215,2.1262068679413567e-07,0.0314,24.9 deg
0.1453,2.1265199118801917e-07,0.0304,24.9 deg
0.15275,2.1602324036359546e-07,0.0303,24.9 deg
0.16058,2.239382983257783e-07,0.029,24.9 deg
0.16881,2.2922253104945482e-07,0.0283,24.9 deg
0.17747,2.4058043728016515e-07,0.028,24.9 deg
0.18657,2.4905147720888667e-07,0.0273,24.9 deg
0.196135,2.473203535151288e-07,0.0274,24.9 deg
0.20619,2.5996063994548173e-07,0.0264,24.9 deg
0.21676,2.721138543595282e-07,0.0261,24.9 deg
0.227875,2.9104226752886636e-07,0.0261,24.9 deg
0.23956,2.85363907357376e-07,0.0254,24.9 deg
0.251845,2.9333985117578374e-07,0.0254,24.9 deg
0.264755,3.0327827991544357e-07,0.0255,24.9 deg
0.278325,3.09061032742275e-07,0.0244,24.9 deg
0.292595,2.8040453472995826e-07,0.0261,24.9 deg
0.3076,2.782896814548431e-07,0.0248,24.9 deg
0.32337,2.910278060697506e-07,0.0258,24.9 deg
0.33995,2.866361489738411e-07,0.0251,24.9 deg
0.35738,2.780539190828738e-07,0.0246,24.9 deg
0.3757,2.0655389440117415e-07,0.0253,24.9 deg
0.394965,1.869312175367155e-07,0.0287,24.9 deg
0.415215,1.738228161842918e-07,0.0393,24.9 deg
0.436505,1.436537131398395e-07,0.0529,24.9 deg
0.458885,1.7841749925777445e-07,0.0505,24.9 deg
0.48241,3.572615776562524e-07,0.0338,24.9 deg
0.507145,5.301286042864064e-07,0.0266,24.9 deg
0.533145,6.424673140019976e-07,0.0234,24.9 deg
0.56048,6.98488222309358e-07,0.0214,24.9 deg
0.58922,7.484551540926448e-07,0.0201,24.9 deg
0.61943,7.727808873362285e-07,0.0191,24.9 deg
0.65119,8.117754584539345e-07,0.0181,24.9 deg
0.68458,8.184296544152668e-07,0.0174,24.9 deg
0.719675,8.685265808518627e-07,0.0168,24.9 deg
0.75657,9.306507528873193e-07,0.0167,24.9 deg
0.79536,9.552281647157628e-07,0.0166,24.9 deg
0.83614,8.362275821217631e-07,0.0174,24.9 deg
0.87901,6.539852401069827e-07,0.0183,24.9 deg
0.92408,5.027901295792193e-07,0.0217,24.9 deg
0.97146,3.251325936130506e-07,0.0285,24.9 deg
1.02127,2.313341206493708e-07,0.0393,24.9 deg
1.07365,3.513737768483289e-07,0.0319,24.9 deg
1.1287,6.03104212098683e-07,0.0222,24.9 deg
1.18655,8.032145262353249e-07,0.0177,24.9 deg
1.2474,9.427221476626879e-07,0.0163,24.9 deg
1.31135,7.817403569619778e-07,0.0212,24.9 deg
1.37855,7.255816123874733e-07,0.0233,24.9 deg
1.44925,1.0743760534504298e-06,0.0176,24.9 deg
1.52355,1.0992209022384129e-06,0.0165,24.9 deg
1.60165,1.0660614178346554e-06,0.0159,24.9 deg
1.6838,9.764509316150222e-07,0.0168,24.9 deg
1.77015,1.206033179152831e-06,0.0148,24.9 deg
1.8609,1.1975869349064987e-06,0.0155,24.9 deg
1.9563,9.848085390004399e-07,0.0183,24.9 deg
2.0566,1.2763424284266504e-06,0.0157,24.9 deg
2.16205,1.4699862717327877e-06,0.0148,24.9 deg
2.2729,1.7189721935782078e-06,0.014,24.9 deg
2.3894,2.8094813079525695e-06,0.0121,24.9 deg
2.5119,2.372475207581663e-06,0.0119,24.9 deg
2.6407,2.364902682916898e-06,0.0116,24.9 deg
2.7761,2.4177534104708687e-06,0.0112,24.9 deg
2.91845,2.185555725854394e-06,0.012,24.9 deg
3.06805,2.4179464530189515e-06,0.0124,24.9 deg
3.22535,2.289212467598026e-06,0.0146,24.9 deg
3.39075,1.4374321624800589e-06,0.0181,24.9 deg
3.5646,1.2906556792219716e-06,0.0185,24.9 deg
3.74735,1.3401823228962732e-06,0.0188,24.9 deg
3.93945,1.37432650081207e-06,0.0197,24.9 deg
4.14145,1.8938763543784524e-06,0.0152,24.9 deg
4.3538,1.6295203084949637e-06,0.0167,24.9 deg
4.577,1.4195414866103718e-06,0.018,24.9 deg
4.81165,1.7163010417692097e-06,0.0151,24.9 deg
5.05835,1.7130143205301425e-06,0.0149,24.9 deg
5.3177,1.5291936107259085e-06,0.0159,24.9 deg
5.59035,1.5783638654839911e-06,0.0157,24.9 deg
5.877,1.1554792993227595e-06,0.0197,24.9 deg
6.1783,1.3077756569189691e-06,0.0182,24.9 deg
6.49505,1.3681967394028313e-06,0.0169,24.9 deg
6.8281,1.8245393303137999e-06,0.0165,24.9 deg
7.1782,2.6684423297130953e-06,0.0129,24.9 deg
7.5462,2.5118275692008237e-06,0.014,24.9 deg
7.9331,3.0764751046897343e-06,0.0119,24.9 deg
8.33985,3.0277782024328846e-06,0.0131,24.9 deg
8.76745,1.44631974002326e-06,0.0173,24.9 deg
9.21695,9.60426957577477e-07,0.022,24.9 deg
9.6895,3.97202766213135e-07,0.03,24.9 deg
10.1863,3.100506966831783e-07,0.0328,24.9 deg
10.7085,4.939299042867846e-07,0.0272,24.9 deg
11.2575,8.241574949899192e-07,0.0235,24.9 deg
11.835,9.497254207845075e-07,0.0239,24.9 deg
12.442,1.4762797827890975e-06,0.0229,24.9 deg
13.0795,3.3283920041272167e-06,0.0178,24.9 deg
13.75,1.117315013716029e-05,0.0105,24.9 deg
14.455,3.4940515896609674e-05,0.0065,24.9 deg
15.196,1.9907020919912095e-05,0.0093,24.9 deg
15.9755,2.7652691670402303e-06,0.0275,24.9 deg
16.7945,3.183648611584708e-08,0.2647,24.9 deg
17.6555,0.0,0.0,24.9 deg
18.561,0.0,0.0,24.9 deg
19.5125,4.914579433037149e-10,1.0,24.9 deg
20.464,0.0,0.0,24.9 deg
