Energy,Value,Error,Angle
0.011927,1.00607088327013e-09,0.0406,12.2 deg
0.0125385,1.8998534148874015e-08,0.1023,12.2 deg
0.0131815,2.8173128396242027e-08,0.0962,12.2 deg
0.013857,2.2219981725581085e-08,0.0985,12.2 deg
0.0145675,2.362141896754782e-08,0.0918,12.2 deg
0.0153145,2.666102907166524e-08,0.0902,12.2 deg
0.0160995,2.4219952923398863e-08,0.0848,12.2 deg
0.016925,2.9665862164775233e-08,0.0859,12.2 deg
0.017793,2.711378625441716e-08,0.092,12.2 deg
0.0187055,3.2046603258044403e-08,0.0843,12.2 deg
0.0196645,3.6008285816225044e-08,0.0792,12.2 deg
0.0206725,4.126060093799974e-08,0.074,12.2 deg
0.021732,3.7695936885171944e-08,0.0731,12.2 deg
0.0228465,4.778023331118535e-08,0.0684,12.2 deg
0.024018,4.306196285233063e-08,0.0692,12.2 deg
0.025249,4.544905109736087e-08,0.069,12.2 deg
0.0265435,5.3688376392272464e-08,0.0659,12.2 deg
0.0279045,4.093908673151649e-08,0.0695,12.2 deg
0.0293355,4.372748668920398e-08,0.0675,12.2 deg
0.0308395,5.308217728837636e-08,0.0622,12.2 deg
0.0324205,5.477311230359859e-08,0.0641,12.2 deg
0.034083,6.220751119429137e-08,0.0584,12.2 deg
0.0358305,6.005208750839832e-08,0.0601,12.2 deg
0.0376675,6.587321400650694e-08,0.0562,12.2 deg
0.039599,6.839010359237597e-08,0.0534,12.2 deg
0.0416295,7.602091640423856e-08,0.0523,12.2 deg
0.0437635,7.999566151715349e-08,0.0528,12.2 deg
0.046007,8.025415793038217e-08,0.0502,12.2 deg
0.048366,8.267296543043949e-08,0.0517,12.2 deg
0.050846,8.230980754275551e-08,0.0495,12.2 deg
0.053453,8.166226624547064e-08,0.0499,12.2 deg
0.0561935,9.33611206327482e-08,0.0484,12.2 deg
0.0590745,1.0337018204089798e-07,0.0452,12.2 deg
0.0621035,1.150359235210877e-07,0.0429,12.2 deg
0.0652875,1.0952464277580163e-07,0.0441,12.2 deg
0.0686345,1.2880497604002955e-07,0.0405,12.2 deg
0.0721535,1.2141525790088562e-07,0.041,12.2 deg
0.075853,1.2673089269697987e-07,0.0415,12.2 deg
0.079742,1.349230494523644e-07,0.0393,12.2 deg
0.0838305,1.383406721225351e-07,0.0389,12.2 deg
0.088129,1.3409786850856722e-07,0.0374,12.2 deg
0.0926475,1.4244809139859623e-07,0.0382,12.2 deg
0.0973975,1.4957806635234428e-07,0.0365,12.2 deg
0.102391,1.568532109656823e-07,0.0352,12.2 deg
0.10764,1.7603125681056063e-07,0.0348,12.2 deg
0.11316,1.7371979479816282e-07,0.0333,12.2 deg
0.11896,1.8062039104315818e-07,0.0339,12.2 deg
0.12506,1.9658135216720556e-07,0.033,12.2 deg
0.131475,1.985424839497423e-07,0.0305,12.2 deg
0.138215,2.2492823155875103e-07,0.0307,12.2 deg
0.1453,2.1796504032583372e-07,0.0301,12.2 deg
0.15275,2.1681720816859054e-07,0.0301,12.2 deg
0.16058,2.3413440632933797e-07,0.029,12.2 deg
0.16881,2.438039082657038e-07,0.0281,12.2 deg
0.17747,2.503210296085403e-07,0.0275,12.2 deg
0.18657,2.6095030559374014e-07,0.0278,12.2 deg
0.196135,2.484904308839247e-07,0.0274,12.2 deg
0.20619,2.740600848120687e-07,0.0261,12.2 deg
0.21676,2.8605589633991527e-07,0.0262,12.2 deg
0.227875,2.968155190497942e-07,0.0255,12.2 deg
0.23956,2.942207250789464e-07,0.0251,12.2 deg
0.251845,3.0593535436637307e-07,0.0255,12.2 deg
0.264755,3.1208785662934235e-07,0.0251,12.2 deg
0.278325,3.175696490447347e-07,0.0249,12.2 deg
0.292595,3.0166457527274264e-07,0.0254,12.2 deg
0.3076,2.8596401806288104e-07,0.0246,12.2 deg
0.32337,3.0329855683596426e-07,0.0252,12.2 deg
0.33995,2.935719590005033e-07,0.0245,12.2 deg
0.35738,2.8073386047373227e-07,0.0238,12.2 deg
0.3757,2.2077436559785382e-07,0.0261,12.2 deg
0.394965,1.954579600841474e-07,0.0277,12.2 deg
0.415215,1.7698346011809976e-07,0.0376,12.2 deg
0.436505,1.494915194847611e-07,0.0548,12.2 deg
0.458885,2.0538480494863012e-07,0.0467,12.2 deg
0.48241,3.799139602898776e-07,0.0332,12.2 deg
0.507145,5.735883583955663e-07,0.0258,12.2 deg
0.533145,6.756576549571616e-07,0.023,12.2 deg
0.56048,7.329101347037126e-07,0.021,12.2 deg
0.58922,7.684447278003665e-07,0.0199,12.2 deg
0.61943,8.011008465606437e-07,0.0187,12.2 deg
0.65119,8.441003219308105e-07,0.0179,12.2 deg
0.68458,8.645299173208416e-07,0.0175,12.2 deg
0.719675,8.701247659317674e-07,0.0171,12.2 deg
0.75657,9.67800215865419e-07,0.0167,12.2 deg
0.79536,9.852042954092125e-07,0.0166,12.2 deg
0.83614,8.764805992778335e-07,0.0172,12.2 deg
0.87901,6.649891936690316e-07,0.0183,12.2 deg
0.92408,4.958144607554701e-07,0.0218,12.2 deg
0.97146,3.389721932206209e-07,0.0275,12.2 deg
1.02127,2.3683588569109587e-07,0.0394,12.2 deg
1.07365,3.789563394263504e-07,0.031,12.2 deg
1.1287,6.53533721336366e-07,0.0219,12.2 deg
1.18655,8.499200242625039e-07,0.0179,12.2 deg
1.2474,9.583985582807254e-07,0.0163,12.2 deg
1.31135,8.210116904554584e-07,0.0207,12.2 deg
1.37855,7.720367645156208e-07,0.0237,12.2 deg
1.44925,1.15409579712596e-06,0.0179,12.2 deg
1.52355,1.1719653297061037e-06,0.0164,12.2 deg
1.60165,1.1014256350046001e-06,0.0162,12.2 deg
1.6838,1.0657493624619488e-06,0.0169,12.2 deg
1.77015,1.2560500305604037e-06,0.0152,12.2 deg
1.8609,1.277297386818237e-06,0.0155,12.2 deg
1.9563,1.0773843660724479e-06,0.0182,12.2 deg
2.0566,1.3610557843014833e-06,0.0158,12.2 deg
2.16205,1.5845580576543717e-06,0.015,12.2 deg
2.2729,1.8478149576212778e-06,0.0143,12.2 deg
2.3894,2.785574489354485e-06,0.013,12.2 deg
2.5119,2.4018568820460107e-06,0.0124,12.2 deg
2.6407,2.4259970687942413e-06,0.012,12.2 deg
2.7761,2.4985685106132468e-06,0.0114,12.2 deg
2.91845,2.407750891651523e-06,0.0118,12.2 deg
3.06805,2.7330724580027986e-06,0.0123,12.2 deg
3.22535,2.6384974214603866e-06,0.0139,12.2 deg
3.39075,1.677717718310621e-06,0.0169,12.2 deg
3.5646,1.5227983839705477e-06,0.0172,12.2 deg
3.74735,1.5449182880695857e-06,0.018,12.2 deg
3.93945,1.622611252361138e-06,0.0179,12.2 deg
4.14145,2.2460622035802614e-06,0.0144,12.2 deg
4.3538,1.921408451234701e-06,0.0157,12.2 deg
4.577,1.805498130262533e-06,0.0169,12.2 deg
4.81165,2.006768542370955e-06,0.0147,12.2 deg
5.05835,1.88795133204014e-06,0.015,12.2 deg
5.3177,1.8876737686816287e-06,0.0155,12.2 deg
5.59035,2.0667379224890355e-06,0.0146,12.2 deg
5.877,1.4495446533744158e-06,0.0188,12.2 deg
6.1783,1.4832391494575273e-06,0.0189,12.2 deg
6.49505,1.7023914837137694e-06,0.0169,12.2 deg
6.8281,1.7550038165386647e-06,0.0176,12.2 deg
7.1782,2.950449894027065e-06,0.0137,12.2 deg
7.5462,3.4282305944477178e-06,0.0124,12.2 deg
7.9331,3.5379773705453974e-06,0.0124,12.2 deg
8.33985,5.086022597506503e-06,0.0105,12.2 deg
8.76745,2.8060568126205763e-06,0.0132,12.2 deg
