Energy,Value,Error,Angle
0.011927,5.399340637528836e-09,0.0153,24.9 deg
0.0125385,4.127468249449823e-08,0.0482,24.9 deg
0.0131815,4.295144842449754e-08,0.0462,24.9 deg
0.013857,4.544864381063748e-08,0.0457,24.9 deg
0.0145675,4.74720264760421e-08,0.046,24.9 deg
0.0153145,5.1401329810597104e-08,0.0428,24.9 deg
0.0160995,5.530513653313221e-08,0.0425,24.9 deg
0.016925,6.084461530485398e-08,0.0398,24.9 deg
0.017793,7.044825692231164e-08,0.0383,24.9 deg
0.0187055,8.056469630657867e-08,0.0354,24.9 deg
0.0196645,9.529159058546007e-08,0.0313,24.9 deg
0.0206725,1.1720860074174185e-07,0.0288,24.9 deg
0.021732,1.2797911624665463e-07,0.0269,24.9 deg
0.0228465,2.5548415212944843e-07,0.0201,24.9 deg
0.024018,4.934545702781189e-07,0.0148,24.9 deg
0.025249,1.4922092992858895e-06,0.0097,24.9 deg
0.0265435,7.630932485368521e-07,0.0124,24.9 deg
0.0279045,2.2730404570497646e-08,0.0683,24.9 deg
0.0293355,6.7990829929608545e-09,0.1274,24.9 deg
0.0308395,2.152688297493575e-08,0.0685,24.9 deg
0.0324205,4.715969049780288e-08,0.0493,24.9 deg
0.034083,7.519488841324575e-08,0.0376,24.9 deg
0.0358305,8.639368724773236e-08,0.0342,24.9 deg
0.0376675,1.1362356387793855e-07,0.0299,24.9 deg
0.039599,1.427328676591893e-07,0.0263,24.9 deg
0.0416295,1.680573719493023e-07,0.0247,24.9 deg
0.0437635,1.9423402777688685e-07,0.023,24.9 deg
0.046007,2.3239657320522984e-07,0.0208,24.9 deg
0.048366,2.4445274796900226e-07,0.0204,24.9 deg
0.050846,3.012656745772064e-07,0.0184,24.9 deg
0.053453,1.9968978230280585e-07,0.0227,24.9 deg
0.0561935,2.3348380428941833e-07,0.0207,24.9 deg
0.0590745,3.4410192401077903e-07,0.0172,24.9 deg
0.0621035,3.7202776137246903e-07,0.0168,24.9 deg
0.0652875,4.5311389793016644e-07,0.0151,24.9 deg
0.0686345,6.968014428480295e-07,0.0123,24.9 deg
0.0721535,1.0555660707613243e-06,0.0104,24.9 deg
0.075853,4.090740332145815e-07,0.015,24.9 deg
0.079742,6.058661010682689e-07,0.0132,24.9 deg
0.0838305,1.8432803070804578e-06,0.0087,24.9 deg
0.088129,1.3316095746057754e-07,0.0264,24.9 deg
0.0926475,3.571657218278388e-07,0.0176,24.9 deg
0.0973975,4.918580290599184e-07,0.015,24.9 deg
0.102391,5.736457890604808e-07,0.0136,24.9 deg
0.10764,7.408701984256788e-07,0.012,24.9 deg
0.11316,8.374994554879039e-07,0.0114,24.9 deg
0.11896,1.070666713561627e-06,0.01,24.9 deg
0.12506,1.4851582763725156e-06,0.0088,24.9 deg
0.131475,1.842908674373179e-06,0.0081,24.9 deg
0.138215,3.5985516672812004e-06,0.0065,24.9 deg
0.1453,6.698742762910791e-07,0.0121,24.9 deg
0.15275,6.051714605942013e-07,0.0137,24.9 deg
0.16058,1.2419727727828245e-06,0.0096,24.9 deg
0.16881,3.104965026848096e-06,0.0064,24.9 deg
0.17747,1.1323433584510384e-06,0.0098,24.9 deg
0.18657,4.41430534653343e-06,0.0056,24.9 deg
