Energy,Value,Error,Angle
0.488405,6.085056961261e-08,0.0038,24.9 deg
0.50077,2.2556694884315387e-07,0.0265,24.9 deg
0.513445,2.354992637539635e-07,0.0256,24.9 deg
0.52644,2.429599427849628e-07,0.0253,24.9 deg
0.53977,2.4752978959174936e-07,0.0258,24.9 deg
0.553435,2.431004493752402e-07,0.0253,24.9 deg
0.567445,2.426862827359987e-07,0.0258,24.9 deg
0.58181,2.467537577989383e-07,0.0248,24.9 deg
0.596535,2.5126168900211576e-07,0.0249,24.9 deg
0.61164,2.5788733290890674e-07,0.0246,24.9 deg
0.627125,2.730800589515618e-07,0.0243,24.9 deg
0.643,2.7392869458761856e-07,0.0246,24.9 deg
0.65928,2.7143284616470994e-07,0.0243,24.9 deg
0.67597,2.8639740823200036e-07,0.0239,24.9 deg
0.69308,2.762856687329992e-07,0.024,24.9 deg
0.710625,2.892041723134151e-07,0.0239,24.9 deg
0.728615,2.823963401897611e-07,0.0232,24.9 deg
0.74706,2.941416305359122e-07,0.0234,24.9 deg
0.76597,2.9739852450187025e-07,0.0229,24.9 deg
0.78536,2.9994751551716594e-07,0.0231,24.9 deg
0.805245,3.087056684284756e-07,0.0227,24.9 deg
0.82563,3.1253569558030864e-07,0.0225,24.9 deg
0.84653,3.2410013444712646e-07,0.0227,24.9 deg
0.86796,3.290249361277519e-07,0.0221,24.9 deg
0.88993,3.2926997723570746e-07,0.0221,24.9 deg
0.912455,3.226145187040567e-07,0.0216,24.9 deg
0.935555,3.42914794059374e-07,0.022,24.9 deg
0.95924,3.514583655844545e-07,0.0209,24.9 deg
0.983525,3.505410247632546e-07,0.0209,24.9 deg
1.00841,3.732608739156359e-07,0.0208,24.9 deg
1.03395,3.763811693771041e-07,0.0206,24.9 deg
1.06015,3.6587173101789475e-07,0.0205,24.9 deg
1.087,3.916245429209231e-07,0.0201,24.9 deg
1.1145,3.916869167042822e-07,0.02,24.9 deg
1.1427,3.994199725753165e-07,0.0201,24.9 deg
1.17165,4.1398724061460685e-07,0.0196,24.9 deg
1.2013,4.157248052157046e-07,0.0198,24.9 deg
1.2317,4.4021803439850875e-07,0.019,24.9 deg
1.2629,4.3021211297181336e-07,0.0189,24.9 deg
1.29485,4.4024632977236415e-07,0.0186,24.9 deg
1.3276,4.42262207293824e-07,0.0187,24.9 deg
1.3612,4.5305521996540615e-07,0.0183,24.9 deg
1.39565,4.527200243809043e-07,0.0184,24.9 deg
1.431,4.767274488456245e-07,0.0183,24.9 deg
1.46725,4.752122629986114e-07,0.0177,24.9 deg
1.5044,4.968755876401364e-07,0.0174,24.9 deg
1.5425,5.012768887640397e-07,0.0176,24.9 deg
1.58155,5.036298286076482e-07,0.0175,24.9 deg
1.62155,4.907174359852714e-07,0.0173,24.9 deg
1.6626,4.91652849901191e-07,0.0171,24.9 deg
1.7047,5.206286353075716e-07,0.0166,24.9 deg
1.74785,5.144151654804628e-07,0.0167,24.9 deg
1.7921,5.188736428246481e-07,0.0164,24.9 deg
1.83745,5.486577623948175e-07,0.0164,24.9 deg
1.88395,5.31692360337542e-07,0.0161,24.9 deg
1.93165,5.396833035094123e-07,0.0161,24.9 deg
1.98055,5.395674830418804e-07,0.0157,24.9 deg
2.0307,5.904908186191644e-07,0.0158,24.9 deg
2.0821,4.613857275624209e-07,0.0204,24.9 deg
2.1348,4.774690501615141e-07,0.0183,24.9 deg
2.18885,5.293615679186284e-07,0.0163,24.9 deg
2.24425,5.28395609877732e-07,0.0162,24.9 deg
2.3011,5.075775903746263e-07,0.0167,24.9 deg
2.35935,5.024983531722611e-07,0.017,24.9 deg
2.41905,5.148838266515144e-07,0.0171,24.9 deg
2.4803,4.924770002905391e-07,0.0175,24.9 deg
2.5431,4.905678441162691e-07,0.0174,24.9 deg
2.6075,4.655851766160055e-07,0.0182,24.9 deg
2.6735,4.347556917154639e-07,0.019,24.9 deg
2.74115,3.9489552778169547e-07,0.0208,24.9 deg
2.81055,3.2896148594774997e-07,0.0235,24.9 deg
2.8817,2.5143434779550096e-07,0.0285,24.9 deg
2.95465,1.7052014542813248e-07,0.037,24.9 deg
3.02945,4.427683372230238e-07,0.0189,24.9 deg
3.10615,4.650814498044725e-07,0.0178,24.9 deg
3.1848,3.2880318528523855e-07,0.023,24.9 deg
3.2654,2.619141035900978e-07,0.0267,24.9 deg
3.34805,2.3423036242732446e-07,0.0308,24.9 deg
3.43285,2.2423419166344462e-07,0.0326,24.9 deg
3.51975,2.141445288650713e-07,0.0323,24.9 deg
3.60885,2.493200014105596e-07,0.0343,24.9 deg
3.70025,2.6767943444007786e-07,0.0311,24.9 deg
3.7939,3.1015803969919685e-07,0.0284,24.9 deg
3.8899,3.6755665705244525e-07,0.0272,24.9 deg
3.98835,4.283240362876191e-07,0.0255,24.9 deg
4.08935,5.012711381741438e-07,0.0231,24.9 deg
4.1929,5.520665765637233e-07,0.0229,24.9 deg
4.29905,4.3820659406738056e-07,0.0272,24.9 deg
4.4079,4.794771941045854e-07,0.0276,24.9 deg
4.51945,6.343210263444993e-07,0.0239,24.9 deg
4.63385,7.329899392292763e-07,0.0222,24.9 deg
4.75115,8.070959717533164e-07,0.0205,24.9 deg
4.8714,8.414391892762463e-07,0.0197,24.9 deg
4.99475,7.934138763400439e-07,0.0193,24.9 deg
5.1212,7.991264244785742e-07,0.0193,24.9 deg
5.25085,7.507925124288011e-07,0.0197,24.9 deg
5.3838,6.667486176024423e-07,0.0212,24.9 deg
5.5201,5.88515947112623e-07,0.0231,24.9 deg
5.6598,6.413143463362024e-07,0.0226,24.9 deg
5.80305,5.643669431947927e-07,0.022,24.9 deg
5.95,4.93242485315186e-07,0.0235,24.9 deg
6.10065,4.587207088500007e-07,0.0253,24.9 deg
6.25505,3.9737511676223234e-07,0.0293,24.9 deg
6.4134,2.89888399056456e-07,0.0422,24.9 deg
6.57575,5.617724828142469e-07,0.0276,24.9 deg
6.7422,7.203599685508063e-07,0.0232,24.9 deg
6.9129,6.838473005766454e-07,0.0223,24.9 deg
7.0879,7.144476153223205e-07,0.0208,24.9 deg
7.26735,6.152438041843066e-07,0.025,24.9 deg
7.4513,2.660148455377293e-07,0.0417,24.9 deg
7.6399,2.364074225915117e-07,0.0408,24.9 deg
7.8333,2.287386276539007e-07,0.046,24.9 deg
8.0316,2.709492598202136e-07,0.0426,24.9 deg
8.23495,3.407238754334714e-07,0.0377,24.9 deg
8.44345,6.246755257378496e-07,0.0285,24.9 deg
8.6572,8.339442647147841e-07,0.0246,24.9 deg
8.87635,1.0021124042849216e-06,0.0206,24.9 deg
