Energy,Value,Error,Angle
0.56048,5.499946002337294e-06,0.0056,0 deg
0.58922,4.829053859631875e-06,0.0065,0 deg
0.61943,9.311026593817036e-06,0.0045,0 deg
0.65119,1.145585721882064e-05,0.0036,0 deg
0.68458,5.973635750248423e-06,0.0045,0 deg
0.719675,8.588134560107902e-06,0.004,0 deg
0.75657,3.654400653899611e-06,0.006,0 deg
0.79536,2.980732995749237e-06,0.0073,0 deg
0.83614,4.320394510428817e-06,0.0063,0 deg
0.87901,4.301461847335707e-06,0.0061,0 deg
0.92408,5.3495660244653065e-06,0.0055,0 deg
0.97146,6.2415594259072114e-06,0.0046,0 deg
1.02127,3.939231771241663e-06,0.0058,0 deg
1.07365,3.658348289740776e-06,0.006,0 deg
1.1287,5.021571979695072e-06,0.0052,0 deg
1.18655,4.687375385858126e-06,0.005,0 deg
1.2474,4.617422762193454e-06,0.0049,0 deg
1.31135,3.322742046418191e-06,0.0062,0 deg
1.37855,3.2220858099081795e-06,0.0066,0 deg
1.44925,3.004701141262487e-06,0.0064,0 deg
1.52355,3.0301444246632427e-06,0.0067,0 deg
1.60165,2.21883007914736e-06,0.0089,0 deg
1.6838,2.5679746444712275e-06,0.008,0 deg
1.77015,2.8679407453972788e-06,0.0074,0 deg
1.8609,2.550206418434869e-06,0.0077,0 deg
1.9563,2.0135937461944966e-06,0.009,0 deg
2.0566,1.8878302155598907e-06,0.0099,0 deg
2.16205,1.6455167514119132e-06,0.0121,0 deg
2.2729,1.8659930654182299e-06,0.0102,0 deg
2.3894,1.619043776574222e-06,0.0117,0 deg
2.5119,1.2561355872833801e-06,0.0138,0 deg
2.6407,1.1279543493293662e-06,0.0158,0 deg
2.7761,1.169837072226789e-06,0.0156,0 deg
2.91845,1.0629072014969775e-06,0.015,0 deg
3.06805,9.86596648435272e-07,0.0162,0 deg
3.22535,8.351058441958719e-07,0.0187,0 deg
3.39075,9.081704620960497e-07,0.0185,0 deg
3.5646,8.468839785339839e-07,0.0192,0 deg
3.74735,7.533920297150532e-07,0.0211,0 deg
3.93945,6.218290532379383e-07,0.022,0 deg
4.14145,6.000298162393254e-07,0.0246,0 deg
4.3538,6.238498338424332e-07,0.0268,0 deg
4.577,6.250358201870125e-07,0.0267,0 deg
4.81165,5.371237582655222e-07,0.0283,0 deg
5.05835,5.121711059525175e-07,0.0304,0 deg
5.3177,5.319842984090322e-07,0.0315,0 deg
5.59035,5.015497887552621e-07,0.0339,0 deg
5.877,5.025404636352082e-07,0.0395,0 deg
6.1783,4.6204226292504095e-07,0.0349,0 deg
6.49505,4.682962657955178e-07,0.0377,0 deg
6.8281,4.5944392873108435e-07,0.0376,0 deg
7.1782,4.6549147322503613e-07,0.0396,0 deg
7.5462,4.125133733212609e-07,0.0391,0 deg
7.9331,4.471701954889383e-07,0.0384,0 deg
8.33985,4.310463549782071e-07,0.0385,0 deg
8.76745,4.766266643478835e-07,0.0429,0 deg
9.21695,5.186948794330393e-07,0.0365,0 deg
9.6895,5.569490961503407e-07,0.035,0 deg
10.1863,6.376530931502122e-07,0.0343,0 deg
10.7085,7.323218514014521e-07,0.0313,0 deg
11.2575,1.1778044497532926e-06,0.0252,0 deg
11.835,2.007509203730611e-06,0.0182,0 deg
12.442,3.298704623771788e-06,0.0142,0 deg
13.0795,5.909269679104995e-06,0.0106,0 deg
13.75,1.9328379966620425e-05,0.0059,0 deg
14.455,0.00012769023814035004,0.0023,0 deg
15.196,0.000173296813216579,0.0019,0 deg
15.9755,6.151139659105863e-05,0.0033,0 deg
16.7945,5.754477818633726e-07,0.0345,0 deg
17.6555,2.1743183935873265e-10,0.1213,0 deg
18.561,2.492899384061837e-10,0.1155,0 deg
19.5125,0.0,0.0,0 deg
20.464,0.0,0.0,0 deg
