Energy,Value,Error,Angle
0.011927,4.834316371094264e-09,0.0148,41.8 deg
0.0125385,3.43317676904375e-08,0.0537,41.8 deg
0.0131815,3.7821917477701717e-08,0.0482,41.8 deg
0.013857,3.983076843419854e-08,0.0451,41.8 deg
0.0145675,4.579491032911623e-08,0.0437,41.8 deg
0.0153145,5.345503933450879e-08,0.0409,41.8 deg
0.0160995,5.7358224199483705e-08,0.0379,41.8 deg
0.016925,7.198981213944294e-08,0.0347,41.8 deg
0.017793,8.321526020328981e-08,0.0324,41.8 deg
0.0187055,8.996095161411818e-08,0.0308,41.8 deg
0.0196645,1.1731714410180346e-07,0.0269,41.8 deg
0.0206725,1.4340938940286914e-07,0.0248,41.8 deg
0.021732,1.5630959054706515e-07,0.0235,41.8 deg
0.0228465,3.343690555895769e-07,0.0155,41.8 deg
0.024018,6.740722815015973e-07,0.0109,41.8 deg
0.025249,1.9689433722973053e-06,0.007,41.8 deg
0.0265435,5.903475328833903e-07,0.0125,41.8 deg
0.0279045,9.719463317885578e-09,0.0912,41.8 deg
0.0293355,2.826490926805348e-09,0.1806,41.8 deg
0.0308395,9.902606178315003e-09,0.0959,41.8 deg
0.0324205,2.190696467530576e-08,0.0695,41.8 deg
0.034083,3.446243248398507e-08,0.0524,41.8 deg
0.0358305,4.567990589372954e-08,0.0463,41.8 deg
0.0376675,6.075782654672075e-08,0.0395,41.8 deg
0.039599,8.131649768877906e-08,0.036,41.8 deg
0.0416295,8.970209762494222e-08,0.0316,41.8 deg
0.0437635,1.079758497868596e-07,0.0305,41.8 deg
0.046007,1.2873093534999935e-07,0.0277,41.8 deg
0.048366,1.365703616705785e-07,0.0262,41.8 deg
0.050846,1.6543674368256802e-07,0.0241,41.8 deg
0.053453,1.1047491339939871e-07,0.0306,41.8 deg
0.0561935,1.3024235340268493e-07,0.0265,41.8 deg
0.0590745,1.937461137978259e-07,0.0224,41.8 deg
0.0621035,2.0808156155098124e-07,0.022,41.8 deg
0.0652875,2.7560967002625007e-07,0.0193,41.8 deg
0.0686345,4.205843295738227e-07,0.015,41.8 deg
0.0721535,6.2786009400046e-07,0.0125,41.8 deg
0.075853,2.3558110846364047e-07,0.019,41.8 deg
0.079742,3.2217537134428674e-07,0.0174,41.8 deg
0.0838305,1.4452781273461639e-06,0.0084,41.8 deg
0.088129,5.9501750797377036e-08,0.0388,41.8 deg
0.0926475,1.6432495185761728e-07,0.0256,41.8 deg
0.0973975,2.3090458599449627e-07,0.021,41.8 deg
0.102391,2.78635612093534e-07,0.019,41.8 deg
0.10764,3.8032338315886706e-07,0.0164,41.8 deg
0.11316,4.2469748816232177e-07,0.0154,41.8 deg
0.11896,5.771602765152389e-07,0.0131,41.8 deg
0.12506,8.321668143268345e-07,0.0113,41.8 deg
0.131475,1.1893265944745848e-06,0.0088,41.8 deg
0.138215,2.6687949701434623e-06,0.0065,41.8 deg
0.1453,3.5444799084345917e-07,0.0147,41.8 deg
0.15275,2.651352488957464e-07,0.0209,41.8 deg
0.16058,5.685995556287634e-07,0.0141,41.8 deg
0.16881,1.8631530802990073e-06,0.0073,41.8 deg
0.17747,4.7662739140811303e-07,0.015,41.8 deg
0.18657,2.284815026262645e-06,0.0068,41.8 deg
0.196135,1.1324428802980112e-07,0.0297,41.8 deg
0.20619,2.9733246969258203e-07,0.0193,41.8 deg
0.21676,6.815738247160887e-07,0.0131,41.8 deg
0.227875,1.1802949794555284e-06,0.009,41.8 deg
0.23956,7.306844624299688e-07,0.0126,41.8 deg
0.251845,8.750065472567039e-07,0.0109,41.8 deg
0.264755,9.470835064106151e-07,0.0108,41.8 deg
0.278325,2.577552568013906e-06,0.0064,41.8 deg
0.292595,6.651812684971457e-07,0.0135,41.8 deg
0.3076,2.8748168911173483e-06,0.0066,41.8 deg
0.32337,2.7283069270854246e-06,0.0059,41.8 deg
0.33995,8.89543635207302e-07,0.0112,41.8 deg
0.35738,3.1172718266338414e-06,0.0056,41.8 deg
0.3757,1.5868977669867988e-06,0.0078,41.8 deg
0.394965,1.1769140438190613e-06,0.0086,41.8 deg
0.415215,3.933274673584805e-07,0.0158,41.8 deg
0.436505,6.016034326648652e-07,0.0146,41.8 deg
0.458885,7.467789267923411e-07,0.0122,41.8 deg
0.48241,1.3245653210561433e-06,0.0089,41.8 deg
0.507145,1.0135316232336008e-06,0.0117,41.8 deg
0.533145,9.475468316318754e-07,0.0133,41.8 deg
0.56048,1.498428186418497e-06,0.0105,41.8 deg
0.58922,1.2904113725903772e-06,0.0126,41.8 deg
0.61943,2.6399961988861584e-06,0.0081,41.8 deg
0.65119,2.760162954299384e-06,0.0068,41.8 deg
