Energy,Value,Error,Angle
0.68458,5.673140109775072e-07,0.0102,0 deg
0.719675,7.397036623460065e-07,0.0098,0 deg
0.75657,9.669041323347998e-08,0.031,0 deg
0.79536,6.101366601453557e-08,0.0483,0 deg
0.83614,1.2283620075117872e-07,0.0327,0 deg
0.87901,1.4147220297101345e-07,0.0307,0 deg
0.92408,1.5742512609830553e-07,0.0281,0 deg
0.97146,3.034512208752371e-07,0.0176,0 deg
1.02127,7.999038393216007e-08,0.0364,0 deg
1.07365,8.109045475922239e-08,0.0302,0 deg
1.1287,1.3387338786367818e-07,0.0259,0 deg
1.18655,9.442393217134924e-08,0.0352,0 deg
1.2474,1.5083346410217258e-07,0.0187,0 deg
1.31135,4.3442287539215286e-08,0.0465,0 deg
1.37855,3.5571527992197884e-08,0.0693,0 deg
1.44925,2.5890971704467132e-08,0.0477,0 deg
1.52355,3.131990623361478e-08,0.0576,0 deg
1.60165,1.3897263194108616e-08,0.0862,0 deg
1.6838,1.882224432358676e-08,0.0831,0 deg
1.77015,1.9712986039950565e-08,0.0859,0 deg
1.8609,1.4242952851006166e-08,0.0748,0 deg
1.9563,1.2206835775127783e-08,0.0815,0 deg
2.0566,8.68953907992696e-09,0.1442,0 deg
2.16205,5.604316036340556e-09,0.1692,0 deg
2.2729,6.836980543585368e-09,0.1465,0 deg
2.3894,6.005832957369363e-09,0.2748,0 deg
2.5119,1.9787947716971855e-09,0.1632,0 deg
2.6407,1.5507754951901425e-09,0.1599,0 deg
2.7761,2.178467918463061e-09,0.1969,0 deg
2.91845,3.7171845394987175e-09,0.3191,0 deg
3.06805,2.4730379922638903e-09,0.323,0 deg
3.22535,1.411632020990479e-09,0.3996,0 deg
3.39075,4.270114640659509e-09,0.437,0 deg
3.5646,1.0972024252790196e-09,0.2305,0 deg
3.74735,1.390087239437952e-09,0.4839,0 deg
3.93945,1.4700854465848678e-09,0.6267,0 deg
4.14145,1.082089071861628e-09,0.3655,0 deg
4.3538,1.8519806987160633e-09,0.438,0 deg
4.577,4.735538681886029e-10,0.3076,0 deg
4.81165,5.952320594814584e-10,0.2957,0 deg
5.05835,1.721180274388027e-09,0.7458,0 deg
5.3177,1.7089956836805461e-09,0.68,0 deg
5.59035,3.239094054040384e-09,0.7202,0 deg
5.877,6.722750835849811e-10,0.2981,0 deg
6.1783,4.037424443933184e-10,0.4687,0 deg
6.49505,3.0468308906156115e-10,0.4767,0 deg
6.8281,1.7356281811720685e-09,0.6445,0 deg
7.1782,1.839284893064071e-09,0.5521,0 deg
7.5462,3.2986788571829165e-10,0.4871,0 deg
7.9331,2.116710392495518e-10,0.3838,0 deg
8.33985,3.8535958923845905e-10,0.4498,0 deg
8.76745,9.182538673644814e-10,0.3313,0 deg
9.21695,1.4446125809441563e-09,0.7167,0 deg
9.6895,1.6384144093552085e-09,0.4861,0 deg
10.1863,7.396473485714828e-10,0.4172,0 deg
10.7085,5.131021518836875e-10,0.2664,0 deg
11.2575,4.483311005879971e-10,0.2333,0 deg
11.835,1.6486226321939133e-09,0.5875,0 deg
12.442,2.6806298632452044e-09,0.4645,0 deg
13.0795,2.5712515668089816e-09,0.1959,0 deg
13.75,1.1623675867838408e-08,0.2292,0 deg
14.455,7.985692227012245e-08,0.1215,0 deg
15.196,9.227762306081969e-08,0.073,0 deg
15.9755,3.138129721537696e-08,0.1058,0 deg
16.7945,2.1974930171652566e-10,0.1055,0 deg
17.6555,7.744755424281549e-14,0.7071,0 deg
18.561,1.9354194784122765e-13,0.4472,0 deg
19.5125,0.0,0.0,0 deg
20.464,0.0,0.0,0 deg
