Energy,Value,Error,Angle
0.01 - 0.1,2.8433527000662253e-05,0.0018360464750797553,41.8 deg
0.1 - 1,0.00010600113102281498,0.0011789436275674125,41.8 deg
1 - 3.5,8.88879868307354e-05,0.001778623016782535,41.8 deg
3.5 - 10,7.185572396723203e-05,0.0027590453841387624,41.8 deg
10 - 20,0.00019462783180563558,0.0020618613906945226,41.8 deg
