Energy,Value,Error,Angle
9.56765,4.560470619420841e-06,0.0099,66.8 deg
9.80985,3.7905040257709745e-06,0.0115,66.8 deg
10.0582,2.7440079761766166e-06,0.014,66.8 deg
10.313,1.7672893162908385e-06,0.0177,66.8 deg
10.574,1.357996449917951e-06,0.0208,66.8 deg
10.8415,1.3094837106918793e-06,0.0219,66.8 deg
11.116,1.5217314499107337e-06,0.0204,66.8 deg
11.3975,1.9872026639431282e-06,0.0188,66.8 deg
11.686,2.8267854317288786e-06,0.0149,66.8 deg
11.982,4.366998056875644e-06,0.0107,66.8 deg
12.2855,6.309620798477579e-06,0.0083,66.8 deg
12.5965,8.873451151803436e-06,0.0066,66.8 deg
12.915,1.0346438199358981e-05,0.0061,66.8 deg
13.2415,1.0711952324093253e-05,0.0062,66.8 deg
13.577,1.0440844573219868e-05,0.0062,66.8 deg
13.921,1.0162179064086328e-05,0.0068,66.8 deg
14.2735,8.626627564825291e-06,0.0083,66.8 deg
14.635,4.878684800248138e-06,0.0125,66.8 deg
15.0055,1.5413737177973566e-06,0.0247,66.8 deg
15.385,1.9432333198909723e-07,0.0662,66.8 deg
15.7745,2.202773909164693e-08,0.2045,66.8 deg
16.174,1.1472832059789727e-09,0.7718,66.8 deg
16.583,5.949170931698537e-10,1.0,66.8 deg
17.003,0.0,0.0,66.8 deg
17.4335,0.0,0.0,66.8 deg
17.8745,0.0,0.0,66.8 deg
18.327,0.0,0.0,66.8 deg
18.791,0.0,0.0,66.8 deg
19.267,0.0,0.0,66.8 deg
19.755,0.0,0.0,66.8 deg
20.243,0.0,0.0,66.8 deg
