Energy,Value,Error,Angle
0.011927,1.498185150098828e-09,0.0284,41.8 deg
0.0125385,3.176212520030176e-08,0.0697,41.8 deg
0.0131815,3.218009329870339e-08,0.072,41.8 deg
0.013857,3.002790005668323e-08,0.0698,41.8 deg
0.0145675,3.306194695653375e-08,0.0838,41.8 deg
0.0153145,3.091422750049462e-08,0.0707,41.8 deg
0.0160995,3.0000525972886634e-08,0.0689,41.8 deg
0.016925,3.038961000874396e-08,0.0755,41.8 deg
0.017793,2.9579130338462466e-08,0.0784,41.8 deg
0.0187055,3.307074769839121e-08,0.0737,41.8 deg
0.0196645,3.780958015312583e-08,0.079,41.8 deg
0.0206725,3.70709072710787e-08,0.0795,41.8 deg
0.021732,3.115131721821764e-08,0.0777,41.8 deg
0.0228465,4.33667017435198e-08,0.0742,41.8 deg
0.024018,6.556463512852184e-08,0.0589,41.8 deg
0.025249,2.1308043994195138e-07,0.0326,41.8 deg
0.0265435,2.4368806292946386e-07,0.0279,41.8 deg
0.0279045,2.0064168251914213e-08,0.0722,41.8 deg
0.0293355,7.43133122516269e-09,0.1451,41.8 deg
0.0308395,1.7200485517729276e-08,0.0816,41.8 deg
0.0324205,3.666095724654562e-08,0.0643,41.8 deg
0.034083,5.1492979980089104e-08,0.0509,41.8 deg
0.0358305,5.468796901619059e-08,0.0459,41.8 deg
0.0376675,6.737306897057234e-08,0.0423,41.8 deg
0.039599,8.242236030253384e-08,0.04,41.8 deg
0.0416295,9.305474994489745e-08,0.0377,41.8 deg
0.0437635,1.0779281715605246e-07,0.036,41.8 deg
0.046007,1.173472377542385e-07,0.0347,41.8 deg
0.048366,1.2437642224679485e-07,0.0329,41.8 deg
0.050846,1.528700417955235e-07,0.0304,41.8 deg
0.053453,1.2043465316121522e-07,0.0328,41.8 deg
0.0561935,1.254511932562433e-07,0.0328,41.8 deg
0.0590745,1.6142719386468182e-07,0.0302,41.8 deg
0.0621035,1.7305745517983658e-07,0.029,41.8 deg
0.0652875,1.9229954701169701e-07,0.028,41.8 deg
0.0686345,2.578451768727441e-07,0.0251,41.8 deg
0.0721535,3.6224859248924875e-07,0.022,41.8 deg
0.075853,1.9925017126522213e-07,0.0276,41.8 deg
0.079742,3.06817115289702e-07,0.0222,41.8 deg
0.0838305,5.351588632214683e-07,0.02,41.8 deg
0.088129,1.3401427644494722e-07,0.0298,41.8 deg
0.0926475,2.725202617366793e-07,0.0225,41.8 deg
0.0973975,3.2495726861964844e-07,0.0208,41.8 deg
0.102391,3.457619277502436e-07,0.0204,41.8 deg
0.10764,4.2486516669485247e-07,0.0189,41.8 deg
0.11316,4.578365815943754e-07,0.0186,41.8 deg
0.11896,5.157333026057446e-07,0.0176,41.8 deg
0.12506,6.225913046178293e-07,0.0166,41.8 deg
0.131475,6.839680432023563e-07,0.0165,41.8 deg
0.138215,1.1781578748711616e-06,0.0132,41.8 deg
0.1453,4.150519579666634e-07,0.0184,41.8 deg
0.15275,4.802625255902291e-07,0.017,41.8 deg
0.16058,6.924431597865771e-07,0.015,41.8 deg
0.16881,1.1319334263324065e-06,0.013,41.8 deg
0.17747,7.41996067035124e-07,0.0141,41.8 deg
0.18657,1.7783128988673278e-06,0.0108,41.8 deg
0.196135,4.706891232843929e-07,0.016,41.8 deg
0.20619,8.434844376216248e-07,0.0131,41.8 deg
0.21676,1.2368531520781348e-06,0.0116,41.8 deg
0.227875,1.1639151030412853e-06,0.012,41.8 deg
