Energy,Value,Error,Angle
3.70025,1.4427283362797473e-06,0.0123,0 deg
3.7939,1.6543165113446664e-06,0.0117,0 deg
3.8899,2.0073763362925e-06,0.0106,0 deg
3.98835,2.406542054689335e-06,0.0095,0 deg
4.08935,2.8736719540541655e-06,0.0086,0 deg
4.1929,3.01284236765806e-06,0.0089,0 deg
4.29905,2.456509578782058e-06,0.0114,0 deg
4.4079,2.735343605109747e-06,0.0106,0 deg
4.51945,3.490636249514822e-06,0.0093,0 deg
4.63385,4.487403683494827e-06,0.0078,0 deg
4.75115,5.3974140589073054e-06,0.0071,0 deg
4.8714,5.785672091882522e-06,0.0065,0 deg
4.99475,5.965650467022784e-06,0.0062,0 deg
5.1212,6.629861887847449e-06,0.0057,0 deg
5.25085,6.964670802189849e-06,0.0056,0 deg
5.3838,6.001245467480059e-06,0.006,0 deg
5.5201,5.38623003588293e-06,0.0063,0 deg
5.6598,5.929800003828996e-06,0.006,0 deg
5.80305,5.4722357315289916e-06,0.0058,0 deg
5.95,4.894236429060994e-06,0.006,0 deg
6.10065,4.4903829805194784e-06,0.0066,0 deg
6.25505,3.5280368910028033e-06,0.0079,0 deg
6.4134,2.25158671068205e-06,0.0123,0 deg
6.57575,5.059624479218078e-06,0.0078,0 deg
6.7422,6.758397679099444e-06,0.0075,0 deg
6.9129,6.320054183312952e-06,0.0082,0 deg
7.0879,6.642713614152085e-06,0.0084,0 deg
7.26735,6.037889994024162e-06,0.009,0 deg
7.4513,2.37952854063022e-06,0.0144,0 deg
7.6399,1.7256240809030412e-06,0.015,0 deg
7.8333,1.2710003817206054e-06,0.02,0 deg
8.0316,1.3271381707328331e-06,0.0172,0 deg
8.23495,1.68510599203734e-06,0.0151,0 deg
8.44345,2.9329138241268276e-06,0.0106,0 deg
8.6572,3.6901720718033674e-06,0.0096,0 deg
8.87635,4.1691914564963225e-06,0.0089,0 deg
9.10105,4.329311694108139e-06,0.0089,0 deg
9.33145,4.549846445035105e-06,0.0095,0 deg
9.56765,6.37583387908714e-06,0.009,0 deg
9.80985,8.647579071247976e-06,0.0082,0 deg
10.0582,1.1576266150362555e-05,0.0072,0 deg
10.313,1.4224240055899881e-05,0.0063,0 deg
10.574,1.4232869337079032e-05,0.0063,0 deg
10.8415,9.701317341545368e-06,0.0072,0 deg
11.116,6.396058495262075e-06,0.0082,0 deg
11.3975,4.893532044456608e-06,0.0089,0 deg
11.686,6.280745304273111e-06,0.0068,0 deg
11.982,7.908017985175472e-06,0.0056,0 deg
12.2855,8.667923025703017e-06,0.0053,0 deg
12.5965,1.1543486723780748e-05,0.0049,0 deg
12.915,1.3209304517245514e-05,0.0054,0 deg
13.2415,1.7088319459155926e-05,0.0051,0 deg
13.577,3.2113458349905735e-05,0.0037,0 deg
13.921,7.63860983030189e-05,0.0024,0 deg
14.2735,0.0002424748621017839,0.0013,0 deg
14.635,0.0008588855381977876,0.0006,0 deg
15.0055,0.001256075765069543,0.0005,0 deg
15.385,0.0008892823046809163,0.0005,0 deg
15.7745,0.000290010239515769,0.0009,0 deg
16.174,3.1957670282743696e-05,0.0027,0 deg
16.583,3.8756204370526e-06,0.008,0 deg
17.003,6.255626150523881e-07,0.0225,0 deg
17.4335,5.599699099759486e-08,0.0634,0 deg
17.8745,2.3908157307941612e-09,0.117,0 deg
18.327,0.0,0.0,0 deg
18.791,0.0,0.0,0 deg
19.267,0.0,0.0,0 deg
19.755,0.0,0.0,0 deg
20.243,0.0,0.0,0 deg
