Energy,Value,Error,Angle
0.011927,6.156563599730996e-10,0.0507,66.8 deg
0.0125385,1.2895573233809485e-08,0.124,66.8 deg
0.0131815,1.1499583354661552e-08,0.1324,66.8 deg
0.013857,1.6422260702029195e-08,0.1214,66.8 deg
0.0145675,1.6573711341443366e-08,0.1144,66.8 deg
0.0153145,1.418835320337657e-08,0.118,66.8 deg
0.0160995,1.148102706844121e-08,0.1306,66.8 deg
0.016925,1.7290054012733518e-08,0.1113,66.8 deg
0.017793,1.582496969516961e-08,0.1153,66.8 deg
0.0187055,1.7007276093175007e-08,0.1122,66.8 deg
0.0196645,2.2178161508687976e-08,0.1092,66.8 deg
0.0206725,2.6653685264541598e-08,0.0988,66.8 deg
0.021732,2.5767526731284403e-08,0.0935,66.8 deg
0.0228465,2.6754323285458368e-08,0.0909,66.8 deg
0.024018,2.254346769364444e-08,0.0965,66.8 deg
0.025249,3.17523947103463e-08,0.0866,66.8 deg
0.0265435,3.754684231584241e-08,0.0834,66.8 deg
0.0279045,2.5068661023908804e-08,0.0987,66.8 deg
0.0293355,1.7672416865212168e-08,0.1038,66.8 deg
0.0308395,2.455620722968235e-08,0.0864,66.8 deg
0.0324205,3.3646431853509153e-08,0.0811,66.8 deg
0.034083,3.558985688789079e-08,0.0816,66.8 deg
0.0358305,3.1973314165420974e-08,0.0749,66.8 deg
0.0376675,3.7368569418072136e-08,0.0714,66.8 deg
0.039599,3.794508591272262e-08,0.0733,66.8 deg
0.0416295,4.3808856890881685e-08,0.0708,66.8 deg
0.0437635,4.276822466061351e-08,0.0717,66.8 deg
0.046007,4.5779022513289316e-08,0.0679,66.8 deg
0.048366,4.926612308804169e-08,0.0688,66.8 deg
0.050846,4.387456611980567e-08,0.0701,66.8 deg
0.053453,4.509702165927239e-08,0.0676,66.8 deg
0.0561935,5.04066848635754e-08,0.0637,66.8 deg
0.0590745,5.377926358887869e-08,0.0634,66.8 deg
0.0621035,6.54330886196217e-08,0.0611,66.8 deg
0.0652875,6.212177960146098e-08,0.0595,66.8 deg
