Energy,Value,Error,Angle
0.011927,1.1464437381791442e-09,0.0262,66.8 deg
0.0125385,2.6464237597468193e-08,0.0693,66.8 deg
0.0131815,2.997535279196458e-08,0.067,66.8 deg
0.013857,2.4971492065423366e-08,0.0648,66.8 deg
0.0145675,2.5663116885979287e-08,0.0699,66.8 deg
0.0153145,2.5449800387504274e-08,0.0639,66.8 deg
0.0160995,2.833353001422863e-08,0.0681,66.8 deg
0.016925,2.9367483667068313e-08,0.0663,66.8 deg
0.017793,2.8732555573511302e-08,0.0679,66.8 deg
0.0187055,3.179126697332694e-08,0.0603,66.8 deg
0.0196645,3.8684625980789715e-08,0.062,66.8 deg
0.0206725,3.7057504412232076e-08,0.061,66.8 deg
0.021732,3.8268948738253694e-08,0.0591,66.8 deg
0.0228465,4.9300065388647676e-08,0.0539,66.8 deg
0.024018,9.468976350462193e-08,0.0412,66.8 deg
0.025249,2.9121300229691486e-07,0.0246,66.8 deg
0.0265435,2.547544290833437e-07,0.0237,66.8 deg
0.0279045,1.7260220387502956e-08,0.0775,66.8 deg
0.0293355,6.033062640406373e-09,0.1387,66.8 deg
0.0308395,1.5107919686297817e-08,0.0845,66.8 deg
0.0324205,2.633904308144351e-08,0.0642,66.8 deg
0.034083,3.8200850226272654e-08,0.0547,66.8 deg
0.0358305,4.2193758865741294e-08,0.0498,66.8 deg
0.0376675,5.195030378400786e-08,0.0463,66.8 deg
0.039599,6.625316907328309e-08,0.0395,66.8 deg
0.0416295,7.764474800805821e-08,0.0375,66.8 deg
0.0437635,8.826493575205713e-08,0.0359,66.8 deg
0.046007,1.0248188212484947e-07,0.0332,66.8 deg
0.048366,1.0779259263553006e-07,0.0319,66.8 deg
0.050846,1.292389067490635e-07,0.029,66.8 deg
0.053453,1.0130755293349219e-07,0.0333,66.8 deg
0.0561935,1.0832042065332654e-07,0.0318,66.8 deg
0.0590745,1.4379778296055432e-07,0.0288,66.8 deg
0.0621035,1.5754778229838563e-07,0.0274,66.8 deg
0.0652875,1.899600649287529e-07,0.025,66.8 deg
0.0686345,2.695564112364419e-07,0.0212,66.8 deg
0.0721535,4.0509618944103734e-07,0.0182,66.8 deg
0.075853,2.0197609152292576e-07,0.0239,66.8 deg
0.079742,2.884208085843927e-07,0.0205,66.8 deg
0.0838305,6.541717208640598e-07,0.0161,66.8 deg
0.088129,1.0512321941356538e-07,0.0316,66.8 deg
0.0926475,2.2920253803764049e-07,0.0229,66.8 deg
0.0973975,2.848661251168058e-07,0.0201,66.8 deg
0.102391,3.167889282685949e-07,0.0191,66.8 deg
0.10764,3.992278378112201e-07,0.0174,66.8 deg
0.11316,4.3483537531012317e-07,0.0168,66.8 deg
0.11896,5.384303133862036e-07,0.0154,66.8 deg
0.12506,6.920225285288288e-07,0.0139,66.8 deg
0.131475,8.306342912094038e-07,0.0134,66.8 deg
0.138215,1.5044368273267589e-06,0.0108,66.8 deg
0.1453,4.084726587896031e-07,0.017,66.8 deg
0.15275,4.0415561168824577e-07,0.0169,66.8 deg
0.16058,6.666258221577874e-07,0.0136,66.8 deg
0.16881,1.365649614520678e-06,0.0106,66.8 deg
0.17747,6.970430235561936e-07,0.0132,66.8 deg
0.18657,2.193823985672589e-06,0.0088,66.8 deg
0.196135,3.786750390551852e-07,0.017,66.8 deg
0.20619,7.199717804345427e-07,0.013,66.8 deg
0.21676,1.1884380611034882e-06,0.0106,66.8 deg
0.227875,1.2694534204186624e-06,0.0107,66.8 deg
0.23956,1.2844925357262952e-06,0.0102,66.8 deg
0.251845,1.3728818533235816e-06,0.0099,66.8 deg
0.264755,1.4937813528930223e-06,0.0095,66.8 deg
0.278325,2.2810013819067785e-06,0.0086,66.8 deg
0.292595,1.126378147997145e-06,0.0108,66.8 deg
0.3076,2.756562522435908e-06,0.0079,66.8 deg
0.32337,2.5555963600662635e-06,0.008,66.8 deg
0.33995,1.706855248865308e-06,0.0089,66.8 deg
0.35738,3.778317369858054e-06,0.0066,66.8 deg
0.3757,2.8620373574445608e-06,0.0072,66.8 deg
0.394965,2.4528358090957916e-06,0.0077,66.8 deg
0.415215,1.708751752112828e-06,0.0085,66.8 deg
0.436505,2.161034277091857e-06,0.008,66.8 deg
0.458885,2.254528835998839e-06,0.0079,66.8 deg
0.48241,3.048440642525631e-06,0.007,66.8 deg
