Energy,Value,Error,Angle
0.01 - 0.1,1.1862419776873515e-05,0.002869016778477599,0 deg
0.1 - 1,7.374470801702805e-05,0.0012434562345873476,0 deg
1 - 3.5,6.958634277344907e-06,0.004166105248871276,0 deg
3.5 - 10,5.860372031665412e-07,0.03296996858850064,0 deg
10 - 20,9.039445170110672e-06,0.008216538832056784,0 deg
