Energy,Value,Error,Angle
0.011927,2.481440403283574e-10,0.0756,24.9 deg
0.0125385,9.652659610848091e-09,0.1659,24.9 deg
0.0131815,7.592617611226134e-09,0.186,24.9 deg
0.013857,7.476340425193289e-09,0.1731,24.9 deg
0.0145675,7.597020161372914e-09,0.1435,24.9 deg
0.0153145,1.1910195425361816e-08,0.1393,24.9 deg
0.0160995,1.1816726806617617e-08,0.1484,24.9 deg
0.016925,1.2351169927566185e-08,0.1439,24.9 deg
0.017793,8.563381673537512e-09,0.1513,24.9 deg
0.0187055,1.4550249206827954e-08,0.1364,24.9 deg
0.0196645,1.6183967582381682e-08,0.126,24.9 deg
0.0206725,1.5645377178601407e-08,0.119,24.9 deg
0.021732,1.8848808753264372e-08,0.1132,24.9 deg
0.0228465,2.376804620653456e-08,0.1089,24.9 deg
0.024018,2.1176421253887914e-08,0.1062,24.9 deg
0.025249,2.6892142393522682e-08,0.0996,24.9 deg
0.0265435,2.27141515452318e-08,0.103,24.9 deg
0.0279045,2.640077924458719e-08,0.0896,24.9 deg
0.0293355,3.3419435005647625e-08,0.0883,24.9 deg
0.0308395,4.8321982037949235e-08,0.0741,24.9 deg
0.0324205,6.929147944102537e-08,0.0607,24.9 deg
0.034083,8.211081125983661e-08,0.0525,24.9 deg
0.0358305,9.373677566948767e-08,0.0495,24.9 deg
0.0376675,8.65063701343793e-08,0.0519,24.9 deg
0.039599,8.653004998592208e-08,0.0522,24.9 deg
0.0416295,1.090686892516302e-07,0.0485,24.9 deg
0.0437635,9.018527810806658e-08,0.0497,24.9 deg
0.046007,1.0769376778061277e-07,0.0488,24.9 deg
0.048366,1.0267115407641183e-07,0.0492,24.9 deg
0.050846,1.0124235316487538e-07,0.0493,24.9 deg
0.053453,1.0764318738960836e-07,0.0486,24.9 deg
0.0561935,1.0878843629693637e-07,0.0465,24.9 deg
0.0590745,1.2740901504787613e-07,0.0431,24.9 deg
0.0621035,1.2934506816626987e-07,0.0434,24.9 deg
0.0652875,1.5217533921587255e-07,0.0408,24.9 deg
0.0686345,1.5302712905412133e-07,0.0397,24.9 deg
0.0721535,1.7114999006846865e-07,0.0389,24.9 deg
0.075853,2.2611538536774076e-07,0.0342,24.9 deg
0.079742,1.5411056934886968e-07,0.0393,24.9 deg
0.0838305,2.0540202842706625e-07,0.0342,24.9 deg
0.088129,2.4094312442890724e-07,0.032,24.9 deg
0.0926475,2.4865841393884784e-07,0.0312,24.9 deg
0.0973975,2.806160038923837e-07,0.0296,24.9 deg
0.102391,2.783136009851158e-07,0.0296,24.9 deg
0.10764,2.893495706476334e-07,0.0289,24.9 deg
0.11316,3.4373836097490937e-07,0.0276,24.9 deg
0.11896,3.193786514757574e-07,0.0278,24.9 deg
0.12506,3.727548838777137e-07,0.0261,24.9 deg
0.131475,3.8015238984846317e-07,0.0253,24.9 deg
0.138215,4.1948865154324716e-07,0.025,24.9 deg
0.1453,4.5412567363267705e-07,0.0236,24.9 deg
0.15275,5.004417073343102e-07,0.0223,24.9 deg
0.16058,5.391454661164203e-07,0.0215,24.9 deg
0.16881,6.323331873210048e-07,0.0201,24.9 deg
0.17747,6.443422813568071e-07,0.0197,24.9 deg
0.18657,6.969933707229159e-07,0.019,24.9 deg
0.196135,7.352686180223248e-07,0.0181,24.9 deg
0.20619,8.149315116079309e-07,0.0177,24.9 deg
0.21676,8.419233098342762e-07,0.0173,24.9 deg
0.227875,9.468272476173561e-07,0.0167,24.9 deg
0.23956,9.89065971612328e-07,0.0158,24.9 deg
0.251845,1.0767825491547808e-06,0.0155,24.9 deg
0.264755,1.238027578783393e-06,0.0144,24.9 deg
0.278325,1.3205760620759864e-06,0.014,24.9 deg
0.292595,1.4032486759877713e-06,0.0136,24.9 deg
0.3076,1.4901830068134806e-06,0.0133,24.9 deg
0.32337,1.5532950358665908e-06,0.013,24.9 deg
0.33995,1.708187212382539e-06,0.0123,24.9 deg
0.35738,2.0059961297454082e-06,0.0117,24.9 deg
0.3757,1.862243615875779e-06,0.0117,24.9 deg
0.394965,2.0790021704511424e-06,0.0113,24.9 deg
0.415215,2.1943705023451728e-06,0.011,24.9 deg
0.436505,2.228849704160574e-06,0.0109,24.9 deg
0.458885,2.431149528214528e-06,0.0106,24.9 deg
0.48241,2.5475279552904214e-06,0.0103,24.9 deg
0.507145,2.6916609017310914e-06,0.01,24.9 deg
0.533145,3.19236516140222e-06,0.0093,24.9 deg
0.56048,3.299831601748503e-06,0.0091,24.9 deg
0.58922,3.4487214014731295e-06,0.0088,24.9 deg
0.61943,3.6668347204256518e-06,0.0087,24.9 deg
0.65119,3.7912267027064525e-06,0.0085,24.9 deg
0.68458,4.027613503554604e-06,0.0082,24.9 deg
0.719675,4.4440146449038285e-06,0.0079,24.9 deg
0.75657,4.239515196783556e-06,0.0081,24.9 deg
0.79536,4.640720233156245e-06,0.0078,24.9 deg
0.83614,4.981658364579117e-06,0.0076,24.9 deg
0.87901,4.917979245561296e-06,0.0076,24.9 deg
0.92408,5.004902387686368e-06,0.0076,24.9 deg
0.97146,5.370204635008035e-06,0.0074,24.9 deg
1.02127,5.499385143360938e-06,0.0073,24.9 deg
1.07365,5.560857342944148e-06,0.0073,24.9 deg
1.1287,5.934306898833167e-06,0.0071,24.9 deg
1.18655,6.02792021143582e-06,0.0071,24.9 deg
1.2474,6.164308576265659e-06,0.007,24.9 deg
1.31135,6.130640391032271e-06,0.007,24.9 deg
1.37855,6.546942838514742e-06,0.0069,24.9 deg
1.44925,6.460196428874076e-06,0.007,24.9 deg
1.52355,6.572640032722792e-06,0.0071,24.9 deg
1.60165,6.781112146469035e-06,0.007,24.9 deg
1.6838,7.094473038787409e-06,0.0069,24.9 deg
1.77015,6.7869872027726e-06,0.0072,24.9 deg
1.8609,6.8285727173339836e-06,0.0072,24.9 deg
1.9563,6.866748916372635e-06,0.0073,24.9 deg
2.0566,7.021132376337696e-06,0.0074,24.9 deg
2.16205,6.784632019043339e-06,0.0076,24.9 deg
2.2729,6.7802802073499635e-06,0.0079,24.9 deg
2.3894,6.492411737237645e-06,0.0082,24.9 deg
2.5119,6.034223890978042e-06,0.0087,24.9 deg
2.6407,6.057023404302422e-06,0.0091,24.9 deg
2.7761,5.6362582710038045e-06,0.0097,24.9 deg
2.91845,5.480667439386575e-06,0.0101,24.9 deg
3.06805,5.4863891562800636e-06,0.0109,24.9 deg
3.22535,4.847468751008952e-06,0.0117,24.9 deg
3.39075,4.079311520497797e-06,0.0129,24.9 deg
3.5646,3.6875476554877085e-06,0.0141,24.9 deg
3.74735,3.277691554754359e-06,0.015,24.9 deg
3.93945,3.061857885715324e-06,0.0164,24.9 deg
4.14145,2.6568223729406135e-06,0.0174,24.9 deg
4.3538,2.4921675330863443e-06,0.0189,24.9 deg
4.577,2.1309644038998274e-06,0.0201,24.9 deg
4.81165,1.966467559264804e-06,0.022,24.9 deg
5.05835,1.8274276740319824e-06,0.0236,24.9 deg
5.3177,1.683241959698467e-06,0.0251,24.9 deg
5.59035,1.4538584003385646e-06,0.0267,24.9 deg
5.877,1.3575849860545882e-06,0.0265,24.9 deg
6.1783,1.258016397778301e-06,0.0279,24.9 deg
6.49505,1.2010453642184412e-06,0.0298,24.9 deg
6.8281,1.1873270967098112e-06,0.0289,24.9 deg
7.1782,1.0955136911387183e-06,0.0283,24.9 deg
7.5462,1.158018915417902e-06,0.029,24.9 deg
7.9331,1.1969958769373127e-06,0.0267,24.9 deg
8.33985,1.271515649106476e-06,0.027,24.9 deg
8.76745,1.383094713105207e-06,0.0239,24.9 deg
9.21695,1.419761676422044e-06,0.0227,24.9 deg
9.6895,1.4927624614473687e-06,0.0221,24.9 deg
10.1863,1.6729133853579666e-06,0.0224,24.9 deg
10.7085,1.4066209006859548e-06,0.0233,24.9 deg
11.2575,1.191547341786521e-06,0.0255,24.9 deg
11.835,1.7059320636041202e-06,0.0272,24.9 deg
12.442,1.741547697252273e-06,0.0249,24.9 deg
13.0795,1.7918910299069323e-06,0.0301,24.9 deg
13.75,9.984936779537344e-06,0.014,24.9 deg
14.455,7.406490197979968e-05,0.0054,24.9 deg
15.196,8.926933330264754e-05,0.005,24.9 deg
15.9755,2.876235762473183e-05,0.009,24.9 deg
16.7945,2.562228373314754e-06,0.0304,24.9 deg
17.6555,6.4874922711809e-07,0.0621,24.9 deg
18.561,1.2893006176576788e-07,0.1365,24.9 deg
19.5125,1.536714955873234e-08,0.3742,24.9 deg
20.464,2.2000985090981097e-09,0.649,24.9 deg
