Energy,Value,Error,Angle
0.01 - 0.1,4.478648900306895e-06,0.006415776891244848,41.8 deg
0.1 - 1,5.779366315223221e-05,0.0018373255339787329,41.8 deg
1 - 3.5,2.5813637356710044e-05,0.0034475516747434695,41.8 deg
3.5 - 10,1.1867965210987005e-06,0.029383265013402278,41.8 deg
10 - 20,1.6236811477791298e-06,0.037869000164754175,41.8 deg
