Energy,Value,Error,Angle
0.131475,3.299595762543275e-07,0.0169,66.8 deg
0.138215,6.322293534009091e-07,0.0133,66.8 deg
0.1453,8.827443105348293e-08,0.0313,66.8 deg
0.15275,8.008235269989057e-08,0.0373,66.8 deg
0.16058,1.6991852995996964e-07,0.0256,66.8 deg
0.16881,4.472309266300465e-07,0.0151,66.8 deg
0.17747,1.3742670499985271e-07,0.0277,66.8 deg
0.18657,4.914896055995028e-07,0.0151,66.8 deg
0.196135,3.164629254158218e-08,0.0557,66.8 deg
0.20619,8.097449801085608e-08,0.0348,66.8 deg
0.21676,1.6409443361111142e-07,0.025,66.8 deg
0.227875,2.5204132384592366e-07,0.0195,66.8 deg
0.23956,1.904201812006219e-07,0.024,66.8 deg
0.251845,2.2022634448254552e-07,0.0218,66.8 deg
0.264755,2.516510398134881e-07,0.0209,66.8 deg
0.278325,5.446774821129061e-07,0.0143,66.8 deg
0.292595,1.718533277233831e-07,0.0255,66.8 deg
0.3076,6.006938012230093e-07,0.0147,66.8 deg
0.32337,4.384408252990056e-07,0.0154,66.8 deg
0.33995,1.801118666969884e-07,0.0242,66.8 deg
0.35738,4.715976863656619e-07,0.0151,66.8 deg
0.3757,2.2246465933272432e-07,0.021,66.8 deg
0.394965,1.548533957001104e-07,0.0243,66.8 deg
0.415215,6.974876952681473e-08,0.0386,66.8 deg
0.436505,9.654069006618742e-08,0.0354,66.8 deg
0.458885,1.2362668452041216e-07,0.0297,66.8 deg
0.48241,1.9905093666977559e-07,0.0245,66.8 deg
0.507145,1.498326570249452e-07,0.0296,66.8 deg
0.533145,1.5328981171708348e-07,0.0312,66.8 deg
0.56048,2.1064746389070944e-07,0.0271,66.8 deg
0.58922,1.9013892133892312e-07,0.031,66.8 deg
0.61943,3.081035563869776e-07,0.0237,66.8 deg
0.65119,2.4512738146592487e-07,0.0234,66.8 deg
0.68458,8.3626220882829e-08,0.0345,66.8 deg
0.719675,9.650857630137115e-08,0.0345,66.8 deg
0.75657,3.622577687443919e-08,0.0692,66.8 deg
0.79536,2.9475328509993528e-08,0.0733,66.8 deg
0.83614,4.1755780463620886e-08,0.0616,66.8 deg
0.87901,3.502885217421038e-08,0.0657,66.8 deg
0.92408,4.51706554818604e-08,0.0644,66.8 deg
0.97146,3.6841334146094495e-08,0.0683,66.8 deg
1.02127,1.6552973089040895e-08,0.0876,66.8 deg
1.07365,1.5875048324478798e-08,0.1047,66.8 deg
1.1287,1.73768417409519e-08,0.0847,66.8 deg
1.18655,1.6038241881129122e-08,0.0879,66.8 deg
1.2474,1.0496276698174544e-08,0.0987,66.8 deg
1.31135,6.522593661450039e-09,0.1393,66.8 deg
1.37855,5.498460300088365e-09,0.2031,66.8 deg
1.44925,3.937540709164437e-09,0.1736,66.8 deg
1.52355,5.988084454726991e-09,0.1896,66.8 deg
1.60165,3.0830220075233737e-09,0.1772,66.8 deg
1.6838,3.601246216015961e-09,0.1902,66.8 deg
1.77015,4.028442073450652e-09,0.2034,66.8 deg
1.8609,3.744923121019444e-09,0.1964,66.8 deg
1.9563,1.5373991973820356e-09,0.2421,66.8 deg
2.0566,2.194355121626962e-09,0.2843,66.8 deg
2.16205,1.8948792266338667e-09,0.2922,66.8 deg
2.2729,2.0843323601795327e-09,0.2561,66.8 deg
2.3894,2.8140025974949687e-09,0.3633,66.8 deg
2.5119,9.58058599848278e-10,0.5445,66.8 deg
2.6407,3.575891402001196e-10,0.3032,66.8 deg
2.7761,1.6274933243124621e-09,0.4666,66.8 deg
2.91845,9.493278959743988e-10,0.4756,66.8 deg
3.06805,3.533840183483875e-10,0.4235,66.8 deg
3.22535,8.310157861871194e-10,0.6101,66.8 deg
3.39075,2.9644470097562263e-10,0.474,66.8 deg
3.5646,5.297984795431502e-10,0.3578,66.8 deg
3.74735,2.1038429527285553e-10,0.4442,66.8 deg
3.93945,3.9514767347919056e-10,0.4876,66.8 deg
4.14145,7.64479869827494e-11,0.4883,66.8 deg
4.3538,3.001736358462219e-10,0.7168,66.8 deg
4.577,6.565971437920844e-10,0.7631,66.8 deg
4.81165,5.4867061297155274e-11,0.6749,66.8 deg
5.05835,1.895359290181116e-10,0.5666,66.8 deg
5.3177,2.3766745277707225e-10,0.5824,66.8 deg
5.59035,1.293629662496964e-10,0.8156,66.8 deg
5.877,3.0167266473547274e-10,0.7031,66.8 deg
6.1783,1.8363862799501165e-09,0.9336,66.8 deg
6.49505,3.595121643140972e-11,0.6829,66.8 deg
6.8281,1.6653247611134396e-10,0.7894,66.8 deg
7.1782,1.0439659642385512e-11,0.4615,66.8 deg
7.5462,8.207343577561507e-11,0.6574,66.8 deg
7.9331,3.1880956527174896e-11,0.6518,66.8 deg
8.33985,2.749725714217284e-10,0.893,66.8 deg
8.76745,1.0098904570066625e-10,0.7326,66.8 deg
9.21695,5.1606678377573097e-11,0.4153,66.8 deg
9.6895,1.3285640108350718e-09,0.9819,66.8 deg
10.1863,1.640665936940135e-10,0.9832,66.8 deg
10.7085,6.263414271266157e-11,0.9309,66.8 deg
11.2575,1.1380638702440203e-10,0.6985,66.8 deg
11.835,2.133362074382394e-11,0.7551,66.8 deg
12.442,2.8675677881634795e-10,0.9099,66.8 deg
13.0795,4.1925803678381586e-10,0.5918,66.8 deg
13.75,1.5490920089963506e-10,0.3101,66.8 deg
14.455,3.335096521578078e-10,0.1971,66.8 deg
15.196,9.605143744858987e-11,0.2578,66.8 deg
15.9755,0.0,0.0,66.8 deg
16.7945,0.0,0.0,66.8 deg
17.6555,0.0,0.0,66.8 deg
18.561,0.0,0.0,66.8 deg
19.5125,0.0,0.0,66.8 deg
20.464,0.0,0.0,66.8 deg
