Energy,Value,Error
0.011927,6.27025e-09,0.0471
0.0125385,6.17296e-10,0.1179
0.0131815,5.04173e-10,0.1106
0.013857,7.47515e-10,0.1033
0.0145675,9.02015e-10,0.1017
0.0153145,8.17142e-10,0.0948
0.0160995,8.89367e-10,0.0923
0.016925,8.94988e-10,0.1052
0.017793,1.02272e-09,0.0934
0.0187055,1.13028e-09,0.0851
0.0196645,1.26505e-09,0.0792
0.0206725,1.23247e-09,0.0784
0.021732,1.53803e-09,0.0741
0.0228465,1.79546e-09,0.074
0.024018,1.94493e-09,0.0662
0.025249,2.14997e-09,0.0646
0.0265435,2.11887e-09,0.0611
0.0279045,2.43384e-09,0.058
0.0293355,2.65807e-09,0.0567
0.0308395,2.85674e-09,0.0538
0.0324205,3.45422e-09,0.0497
0.034083,3.79574e-09,0.0457
0.0358305,4.24732e-09,0.044
0.0376675,4.71483e-09,0.0424
0.039599,5.97206e-09,0.037
0.0416295,5.29009e-09,0.0399
0.0437635,3.49601e-09,0.0488
0.046007,4.75994e-09,0.0399
0.048366,5.20693e-09,0.0395
0.050846,6.0951e-09,0.037
0.053453,6.46503e-09,0.035
0.0561935,7.49049e-09,0.0334
0.0590745,8.13922e-09,0.0321
0.0621035,9.42905e-09,0.0298
0.0652875,1.11567e-08,0.0276
0.0686345,1.10391e-08,0.0269
0.0721535,1.13482e-08,0.0274
0.075853,1.29991e-08,0.0259
0.079742,6.64352e-09,0.0374
0.0838305,1.1925e-08,0.0267
0.088129,1.34145e-08,0.0247
0.0926475,1.50285e-08,0.0234
0.0973975,1.68391e-08,0.0226
0.102391,1.83979e-08,0.0217
0.10764,2.0096e-08,0.0207
0.11316,2.12764e-08,0.0201
0.11896,1.74338e-08,0.022
0.12506,2.20492e-08,0.0197
0.131475,2.26772e-08,0.0192
0.138215,2.74852e-08,0.0175
0.1453,2.94299e-08,0.0169
0.15275,2.783e-08,0.0177
0.16058,3.31216e-08,0.0162
0.16881,3.72804e-08,0.0149
0.17747,3.82754e-08,0.0149
0.18657,4.12243e-08,0.0144
0.196135,4.57058e-08,0.0136
0.20619,5.24955e-08,0.0127
0.21676,5.18163e-08,0.0129
0.227875,5.86244e-08,0.0122
0.23956,5.59277e-08,0.0124
0.251845,6.23627e-08,0.0118
0.264755,6.88436e-08,0.0111
0.278325,6.76521e-08,0.0114
0.292595,7.33509e-08,0.0108
0.3076,8.53018e-08,0.0101
0.32337,9.04706e-08,0.0099
0.33995,1.1233e-07,0.0089
0.35738,9.64442e-08,0.0096
0.3757,8.68611e-08,0.0101
0.394965,1.14567e-07,0.0088
0.415215,1.06665e-07,0.0092
0.436505,1.08809e-07,0.009
0.458885,1.21431e-07,0.0084
0.48241,1.27269e-07,0.0082
0.507145,1.96986e-07,0.0066
0.533145,1.80984e-07,0.0071
0.56048,1.78162e-07,0.0071
0.58922,1.72537e-07,0.0073
0.61943,1.80845e-07,0.0071
0.65119,1.79543e-07,0.0072
0.68458,2.06827e-07,0.0067
0.719675,2.0824e-07,0.0068
0.75657,1.92943e-07,0.0071
0.79536,2.34909e-07,0.0064
0.83614,1.99818e-07,0.0071
0.87901,1.89046e-07,0.0073
0.92408,2.11519e-07,0.0068
0.97146,2.22594e-07,0.0068
1.02127,2.11159e-07,0.007
1.07365,2.08045e-07,0.0071
1.1287,2.30091e-07,0.0069
1.18655,2.04841e-07,0.0074
1.2474,2.20622e-07,0.0072
1.31135,2.04325e-07,0.0075
1.37855,2.22683e-07,0.0072
1.44925,1.99427e-07,0.0078
1.52355,1.88601e-07,0.0081
1.60165,2.08804e-07,0.0079
1.6838,2.08394e-07,0.0082
1.77015,1.54015e-07,0.0096
1.8609,1.76875e-07,0.0092
1.9563,1.70334e-07,0.0096
2.0566,1.60725e-07,0.0103
2.16205,1.42406e-07,0.011
2.2729,1.40368e-07,0.0114
2.3894,1.18653e-07,0.0133
2.5119,1.07555e-07,0.0138
2.6407,1.02742e-07,0.0151
2.7761,8.59026e-08,0.0171
2.91845,7.50169e-08,0.0189
3.06805,6.51067e-08,0.021
3.22535,5.60794e-08,0.0226
3.39075,4.50435e-08,0.0261
3.5646,4.04916e-08,0.0276
3.74735,3.73975e-08,0.0323
3.93945,3.06447e-08,0.0349
4.14145,2.53432e-08,0.0373
4.3538,2.28944e-08,0.045
4.577,1.87119e-08,0.0497
4.81165,1.55263e-08,0.0533
5.05835,1.31645e-08,0.0593
5.3177,1.24621e-08,0.0634
5.59035,1.02574e-08,0.0622
5.877,9.93502e-09,0.0688
6.1783,9.59817e-09,0.0679
6.49505,7.54005e-09,0.0612
6.8281,8.40477e-09,0.0739
7.1782,9.45216e-09,0.0785
7.5462,9.17392e-09,0.0834
7.9331,9.42437e-09,0.0725
8.33985,9.65495e-09,0.0811
8.76745,9.827e-09,0.067
9.21695,1.0505e-08,0.0659
9.6895,1.07952e-08,0.0687
10.1863,9.49888e-09,0.0495
10.7085,8.85907e-09,0.0629
11.2575,6.59719e-09,0.078
11.835,9.99541e-09,0.0516
12.442,7.66153e-09,0.0629
13.0795,5.4161e-09,0.1471
13.75,1.20181e-08,0.0559
14.455,7.38993e-08,0.0271
15.196,6.31065e-08,0.034
15.9755,1.37188e-08,0.057
16.7945,1.27629e-09,0.202
17.6555,1.7454e-10,0.1448
18.561,1.8003e-11,0.1839
19.5125,1.68897e-12,0.4131
20.464,4.92356e-13,0.7289
total,9.37245e-06,0.0014
