Tally N.,Tally Description,Energy,Value,Error
4,Neutron Spectra,1e-07,0.0,0.0
4,Neutron Spectra,4.1399e-07,0.0,0.0
4,Neutron Spectra,5.3158e-07,0.0,0.0
4,Neutron Spectra,6.825599999999999e-07,0.0,0.0
4,Neutron Spectra,8.7643e-07,0.0,0.0
4,Neutron Spectra,1.1252999999999998e-06,0.0,0.0
4,Neutron Spectra,1.445e-06,0.0,0.0
4,Neutron Spectra,1.8553999999999998e-06,0.0,0.0
4,Neutron Spectra,2.3824e-06,0.0,0.0
4,Neutron Spectra,3.059e-06,0.0,0.0
4,Neutron Spectra,3.9279e-06,0.0,0.0
4,Neutron Spectra,5.043499999999999e-06,0.0,0.0
4,Neutron Spectra,6.4759e-06,0.0,0.0
4,Neutron Spectra,8.3153e-06,0.0,0.0
4,Neutron Spectra,1.0677e-05,0.0,0.0
4,Neutron Spectra,1.3710000000000001e-05,0.0,0.0
4,Neutron Spectra,1.7604e-05,0.0,0.0
4,Neutron Spectra,2.2603e-05,4.95474e-09,4.95474e-09
4,Neutron Spectra,2.9023e-05,2.49883e-09,2.49883e-09
4,Neutron Spectra,3.7266e-05,1.36186e-08,1.36186e-08
4,Neutron Spectra,4.7851e-05,4.12794e-09,2.95714e-09
4,Neutron Spectra,6.1442e-05,2.70696e-08,1.60017e-08
4,Neutron Spectra,7.889299999999999e-05,7.30666e-08,6.43606e-08
4,Neutron Spectra,0.0001013,1.96702e-08,1.06453e-08
4,Neutron Spectra,0.00013006999999999998,1.76164e-07,5.9302e-08
4,Neutron Spectra,0.00016702,2.73764e-07,7.13e-08
4,Neutron Spectra,0.00021444999999999998,3.24222e-07,1.07881e-07
4,Neutron Spectra,0.00027536,6.05224e-07,1.34413e-07
4,Neutron Spectra,0.00035358,1.34591e-06,2.48412e-07
4,Neutron Spectra,0.000454,1.65788e-06,2.83584e-07
4,Neutron Spectra,0.00058295,2.666e-06,3.80441e-07
4,Neutron Spectra,0.0007485199999999999,4.28002e-06,4.86826e-07
4,Neutron Spectra,0.00096112,8.19279e-06,7.83261e-07
4,Neutron Spectra,0.0012341,1.29917e-05,1.17272e-06
4,Neutron Spectra,0.0015845999999999998,2.28854e-05,1.29545e-06
4,Neutron Spectra,0.0020347,4.0187e-05,1.93998e-06
4,Neutron Spectra,0.0022486999999999997,2.24546e-05,1.35283e-06
4,Neutron Spectra,0.0024852,2.91259e-05,1.63441e-06
4,Neutron Spectra,0.0026125999999999996,1.51916e-05,1.17515e-06
4,Neutron Spectra,0.0027465,2.17947e-05,1.49244e-06
4,Neutron Spectra,0.0030354,4.64151e-05,2.24781e-06
4,Neutron Spectra,0.0033545999999999997,6.63995e-05,3.14321e-06
4,Neutron Spectra,0.0037074,7.87925e-05,2.92757e-06
4,Neutron Spectra,0.004307399999999999,0.000165406,4.96168e-06
4,Neutron Spectra,0.0055308,0.000450595,8.73889e-06
4,Neutron Spectra,0.0071017,0.000895422,1.24551e-05
4,Neutron Spectra,0.009118799999999998,0.0017853,1.76032e-05
4,Neutron Spectra,0.010595,0.00179402,1.80287e-05
4,Neutron Spectra,0.011708999999999999,0.00169604,1.75973e-05
4,Neutron Spectra,0.015033999999999999,0.0068952,3.50362e-05
4,Neutron Spectra,0.019303999999999998,0.0136034,4.62611e-05
4,Neutron Spectra,0.021875,0.0109137,4.67093e-05
4,Neutron Spectra,0.023579,0.00848049,4.42001e-05
4,Neutron Spectra,0.024176,0.00322313,2.4744e-05
4,Neutron Spectra,0.024787999999999998,0.00340477,2.47842e-05
4,Neutron Spectra,0.026057999999999998,0.00746335,3.73501e-05
4,Neutron Spectra,0.027,0.00594124,3.65822e-05
4,Neutron Spectra,0.028501,0.0100021,4.26563e-05
4,Neutron Spectra,0.031827999999999995,0.0250253,7.04751e-05
4,Neutron Spectra,0.034307,0.0210082,7.08289e-05
4,Neutron Spectra,0.040868,0.0653667,0.000118454
4,Neutron Spectra,0.046308999999999996,0.0647008,0.000115819
4,Neutron Spectra,0.052475,0.0839596,0.000127521
4,Neutron Spectra,0.056561999999999994,0.0615088,0.000120484
4,Neutron Spectra,0.06738,0.183387,0.00020847
4,Neutron Spectra,0.07202399999999999,0.0862257,0.000135706
4,Neutron Spectra,0.079499,0.146151,0.000181131
4,Neutron Spectra,0.08250299999999999,0.060623,0.000108032
4,Neutron Spectra,0.086517,0.0826754,0.000148389
4,Neutron Spectra,0.098036,0.242438,0.000232152
4,Neutron Spectra,0.11109,0.285283,0.000236814
4,Neutron Spectra,0.11678999999999999,0.122486,0.00013073
4,Neutron Spectra,0.12276999999999999,0.125476,0.000143662
4,Neutron Spectra,0.12907,0.12733,0.000148404
4,Neutron Spectra,0.13569,0.127878,0.000151071
4,Neutron Spectra,0.14264,0.125834,0.000157692
4,Neutron Spectra,0.14995999999999998,0.123012,0.000153937
4,Neutron Spectra,0.15764,0.11788,0.000141542
4,Neutron Spectra,0.16573,0.111246,0.000125318
