Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,0.0,0.0
1.76e-05,0.0,0.0
2.26e-05,0.0,0.0
2.902e-05,0.0,0.0
3.727e-05,0.0,0.0
4.785e-05,0.0,0.0
6.144e-05,0.0,0.0
7.889e-05,0.0,0.0
0.0001013,0.0,0.0
0.0001301,0.0,0.0
0.000167,0.0,0.0
0.0002145,0.0,0.0
0.0002754,0.0,0.0
0.0003536,0.0,0.0
0.000454,0.0,0.0
0.0005829,0.0,0.0
0.0007485,1.6747358146964836e-12,0.728
0.0009611,2.7440923338455322e-12,1.0
0.001234,2.3191375335574944e-12,1.0
0.001585,2.6861882674416635e-12,0.6039
0.002035,2.2558713764563696e-12,0.7258
0.002249,5.342502045843573e-12,0.7125
0.002485,6.8634801343545535e-12,0.6319
0.002613,2.8885647964905423e-11,0.7758
0.002747,0.0,0.0
0.003035,7.006417906361619e-12,1.0
0.003355,8.615852151553965e-12,0.5848
0.003707,3.471444270208515e-11,0.4857
0.004307,3.232130784299877e-11,0.3113
0.005531,5.2745599973192846e-11,0.1953
0.007102,1.153208003726831e-10,0.1401
0.009119,2.39867625523418e-10,0.0949
0.01059,3.783630622933719e-10,0.1037
0.01171,4.66734222598608e-10,0.1128
0.01503,7.481059291003668e-10,0.0548
0.0193,1.3743912317337695e-09,0.0443
0.02187,2.089180518036452e-09,0.0448
0.02358,2.955591852364007e-09,0.0588
0.02418,2.9617243545555042e-09,0.0858
0.02479,3.7891106279335466e-09,0.0859
0.02606,4.0582871489587595e-09,0.0868
0.027,4.088466113538258e-09,0.0575
0.0285,4.7450746306624705e-09,0.0456
0.03183,6.063147062646468e-09,0.053
0.03431,7.2459453205829394e-09,0.0393
0.04087,1.019493428193492e-08,0.0211
0.04631,1.3975730782300476e-08,0.0212
0.05248,1.8784286019720555e-08,0.0157
0.05656,2.3989354238419374e-08,0.0184
0.06738,3.166540879494166e-08,0.0114
0.07202,4.0423228888094276e-08,0.0156
0.0795,4.8857255773954396e-08,0.0107
0.0825,5.560554231977678e-08,0.0171
0.08652,6.254347169026881e-08,0.0158
0.09804,7.281970471497647e-08,0.0086
0.1111,9.11342003501345e-08,0.0075
0.1168,1.0380199080902725e-07,0.0103
0.1228,1.083596024518022e-07,0.0108
0.1291,1.15728509862278e-07,0.0103
0.1357,1.2224366950584888e-07,0.0095
0.1426,1.31295597075252e-07,0.0092
0.15,1.394959644992585e-07,0.0103
0.1576,1.4910991192762314e-07,0.0089
0.1657,1.6122150856227866e-07,0.0086
0.1742,1.7148917529107417e-07,0.009
0.1832,1.7706418649857118e-07,0.0082
0.1925,1.904490660238293e-07,0.008
0.2024,2.0366189541429464e-07,0.0079
0.2128,2.1580295832599357e-07,0.0081
0.2237,2.263682835194605e-07,0.0072
0.2352,2.394198443009669e-07,0.0069
0.2472,2.546747498678259e-07,0.0068
0.2732,2.7337249838347106e-07,0.0047
0.2872,2.8574053054671575e-07,0.0067
0.2945,2.902375236850478e-07,0.0096
0.2972,2.9509736938534136e-07,0.0155
0.2985,2.934986329194851e-07,0.022
0.302,2.98941814085742e-07,0.016
0.3337,3.0699380763278424e-07,0.0048
0.3688,3.2423374850522315e-07,0.0045
0.3877,3.23306438454155e-07,0.0065
0.4076,3.2543156160586554e-07,0.0063
0.4505,3.4136698146009257e-07,0.0045
0.4979,3.2959028592716714e-07,0.0045
0.5234,3.282136364824788e-07,0.0065
0.5502,3.382859640975886e-07,0.0066
0.5784,3.4015205719079865e-07,0.0069
0.6081,3.201682558858082e-07,0.0069
0.6393,3.218080448297493e-07,0.0078
0.6721,3.204924801971116e-07,0.0069
0.7065,3.197047001177171e-07,0.0071
0.7427,3.239508978210003e-07,0.0069
0.7808,3.257031597842623e-07,0.0068
0.8209,3.2667053383586516e-07,0.0069
0.8629,3.2350111154297005e-07,0.0071
0.9072,3.188191242976542e-07,0.0069
0.9617,3.1007573222384795e-07,0.0065
1.003,3.026975953591327e-07,0.0086
1.108,2.862443857319142e-07,0.0057
1.165,2.763488196096099e-07,0.0076
1.225,2.7109649307315095e-07,0.0077
1.287,2.6620982063159915e-07,0.0078
1.353,2.5631258151215385e-07,0.0076
1.423,2.5524072077155794e-07,0.0085
1.496,2.486189590192169e-07,0.0085
1.572,2.390088458441499e-07,0.0083
1.653,2.333135138235626e-07,0.0106
1.738,2.2012353096855217e-07,0.0084
1.827,2.1516111515435068e-07,0.0086
1.921,2.0357138840410242e-07,0.0086
2.019,1.9841887634487627e-07,0.0199
2.122,1.8606539098816455e-07,0.0099
2.231,1.7325870141407185e-07,0.0097
2.307,1.658274950729288e-07,0.0123
2.346,1.5824303456083654e-07,0.0171
2.365,1.5510635453101695e-07,0.0239
2.385,1.5958480692185962e-07,0.0231
2.466,1.5292972987068375e-07,0.0121
2.592,1.470993542689199e-07,0.0103
2.725,1.3863363723767094e-07,0.0112
2.865,1.3186986584947769e-07,0.011
3.012,1.2590824736529533e-07,0.0114
3.166,1.2052124734990232e-07,0.0109
3.329,1.1877657391800566e-07,0.0123
3.679,1.1829264998509031e-07,0.0078
4.066,1.1194702215402318e-07,0.008
4.493,1.0637995869121425e-07,0.0083
4.724,9.976350331565298e-08,0.0113
4.966,1.0011011325637897e-07,0.0123
5.22,9.377677253436331e-08,0.0117
5.488,9.38637827031647e-08,0.0116
5.77,9.578254554323914e-08,0.0117
6.065,9.744464707905122e-08,0.0115
6.376,9.801845541791663e-08,0.0112
6.592,1.0277120004360271e-07,0.0131
6.703,1.0253261009341896e-07,0.0184
7.047,1.0846945746919525e-07,0.0109
7.408,1.1569722175455341e-07,0.0105
7.788,1.2441889875031237e-07,0.0099
8.187,1.3116029684278683e-07,0.0097
8.607,1.4324333781294767e-07,0.0096
9.048,1.498239475811903e-07,0.0092
9.512,1.5950675695860224e-07,0.0091
10.0,1.864864260490675e-07,0.0082
10.51,3.5900983090463516e-07,0.0058
11.05,3.8359393165963276e-07,0.0055
11.62,4.033713646041936e-07,0.0053
12.21,4.353739644092064e-07,0.0051
12.52,4.5986217046875627e-07,0.0068
12.84,4.7435739664383906e-07,0.0067
13.5,5.142626463663642e-07,0.0047
13.84,5.310320191313425e-07,0.0063
14.19,1.713148603215721e-07,0.0121
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
