Energy,Value,Error
0.01,1.60254e-11,0.5341
0.02,9.96029e-09,0.0273
0.05,8.53984e-09,0.0298
0.1,2.17003e-07,0.0064
0.2,6.84819e-07,0.0039
0.3,5.14258e-07,0.0042
0.4,1.04075e-06,0.0027
0.6,4.2343e-06,0.0012
0.8,4.01568e-06,0.0012
1.0,3.4812e-06,0.0012
1.22,3.42035e-06,0.0012
1.44,2.84019e-06,0.0013
1.66,2.21144e-06,0.0014
2.0,2.57726e-06,0.0013
2.5,2.5087e-06,0.0013
3.0,1.42085e-06,0.0017
4.0,1.18614e-06,0.0018
5.0,3.63977e-07,0.0033
6.5,1.2901e-07,0.0055
8.0,8.1429e-09,0.022
10.0,1.61677e-10,0.1749
12.0,1.10161e-10,0.2089
14.0,1.0593e-10,0.2069
20.0,1.14053e-10,0.2044
