Energy,Value,Error
0.01,5.6452200564522004e-11,1.0
0.02,0.0,0.0
0.05,2.3026966666666664e-11,1.0
0.1,1.270276e-09,0.1548
0.2,2.66377e-10,0.3008
0.3,3.5167100000000008e-09,0.0934
0.4,3.3503699999999986e-09,0.0858
0.6,7.1212000000000014e-09,0.0436
0.8,5.314449999999998e-09,0.0475
1.0,6.000950000000001e-09,0.0598
1.22,5.6899090909090915e-09,0.0515
1.44,4.917227272727274e-09,0.0539
1.66,4.6595e-09,0.047
2.0,4.300294117647058e-09,0.0541
2.5,3.10624e-09,0.0618
3.0,1.993634e-09,0.0655
4.0,9.60785e-10,0.0468
5.0,3.52133e-10,0.0684
6.5,6.803333333333333e-11,0.1302
8.0,4.214546666666667e-12,0.6212
10.0,0.0,0.0
12.0,0.0,0.0
14.0,0.0,0.0
20.0,0.0,0.0
