Energy,Value,Error
0.01,1.2520200125202001e-11,1.0
0.02,1.0590000000000001e-08,0.0354
0.05,1.5509699999999998e-08,0.0138
0.1,3.10986e-09,0.0243
0.2,2.3366399999999997e-08,0.0059
0.3,2.0926600000000004e-08,0.0064
0.4,1.9417399999999993e-08,0.0068
0.6,3.633465000000001e-08,0.0033
0.8,2.779109999999999e-07,0.0012
1.0,1.1153850000000003e-07,0.002
1.22,3.712481818181819e-08,0.0032
1.44,3.8087590909090914e-08,0.0032
1.66,1.9026545454545454e-08,0.0045
2.0,2.8337647058823525e-08,0.003
2.5,1.831364e-08,0.0031
3.0,1.527692e-08,0.0034
4.0,1.32223e-08,0.0026
5.0,9.15697e-09,0.0031
6.5,3.640173333333333e-09,0.004
8.0,8.939466666666666e-10,0.0081
10.0,2.005885e-10,0.0151
12.0,2.468025e-11,0.0422
14.0,3.63528e-12,0.1188
20.0,1.9577e-12,0.0897
