Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,0.0,0.0
1.76e-05,0.0,0.0
2.26e-05,0.0,0.0
2.902e-05,0.0,0.0
3.727e-05,0.0,0.0
4.785e-05,0.0,0.0
6.144e-05,0.0,0.0
7.889e-05,0.0,0.0
0.0001013,0.0,0.0
0.0001301,0.0,0.0
0.000167,0.0,0.0
0.0002145,0.0,0.0
0.0002754,0.0,0.0
0.0003536,0.0,0.0
0.000454,0.0,0.0
0.0005829,0.0,0.0
0.0007485,2.4159e-13,0.7103
0.0009611,1.11135e-13,1.0
0.001234,4.65081e-13,0.7696
0.001585,3.36231e-13,0.7147
0.002035,1.06883e-12,0.5292
0.002249,1.86507e-12,0.3422
0.002485,2.95639e-11,0.1159
0.002613,1.68598e-10,0.0833
0.002747,8.71743e-09,0.0061
0.003035,3.85939e-08,0.0027
0.003355,4.3745e-08,0.0026
0.003707,4.8267e-08,0.0024
0.004307,8.35853e-08,0.0019
0.005531,1.737e-07,0.0013
0.007102,2.33017e-07,0.0011
0.009119,3.0418e-07,0.001
0.01059,2.27361e-07,0.0011
0.01171,1.74389e-07,0.0013
0.01503,5.12169e-07,0.0008
0.0193,6.56214e-07,0.0007
0.02187,3.94304e-07,0.0009
0.02358,2.56315e-07,0.0011
0.02418,8.90322e-08,0.0019
0.02479,8.99871e-08,0.0018
0.02606,1.85196e-07,0.0013
0.027,1.34554e-07,0.0015
0.0285,2.12165e-07,0.0012
0.03183,4.55962e-07,0.0008
0.03431,3.19951e-07,0.001
0.04087,7.57122e-07,0.0006
0.04631,5.25021e-07,0.0007
0.05248,4.81516e-07,0.0008
0.05656,2.48757e-07,0.001
0.06738,3.95442e-07,0.0007
0.07202,3.43583e-09,0.0089
0.0795,5.94992e-09,0.0065
0.0825,2.60671e-09,0.0099
0.08652,3.68469e-09,0.0084
0.09804,1.17509e-08,0.0047
0.1111,1.53378e-08,0.0043
0.1168,7.17147e-09,0.0065
0.1228,8.0242e-09,0.0057
0.1291,8.73699e-09,0.0054
0.1357,9.6098e-09,0.0051
0.1426,1.04737e-08,0.0048
0.15,1.18579e-08,0.0045
0.1576,1.28911e-08,0.0044
0.1657,1.45634e-08,0.0041
0.1742,1.5932e-08,0.0039
0.1832,1.78783e-08,0.0041
0.1925,1.96097e-08,0.0035
0.2024,2.20685e-08,0.0033
0.2128,2.40673e-08,0.0031
0.2237,2.58823e-08,0.003
0.2352,2.81692e-08,0.0028
0.2472,3.01696e-08,0.0027
0.2732,6.67342e-08,0.0018
0.2872,3.67184e-08,0.0027
0.2945,1.92086e-08,0.0033
0.2972,7.22817e-09,0.0055
0.2985,3.47696e-09,0.008
0.302,9.37323e-09,0.0047
0.3337,8.60323e-08,0.0016
0.3688,9.68302e-08,0.0015
0.3877,5.22443e-08,0.002
0.4076,5.47312e-08,0.002
0.4505,1.1751e-07,0.0014
0.4979,1.23098e-07,0.0013
0.5234,6.41622e-08,0.0018
0.5502,6.61026e-08,0.0018
0.5784,6.64312e-08,0.0018
0.6081,6.6685e-08,0.0018
0.6393,6.80942e-08,0.0018
0.6721,6.89743e-08,0.0018
0.7065,6.82634e-08,0.0018
0.7427,6.86868e-08,0.0018
0.7808,6.90652e-08,0.0018
0.8209,6.70323e-08,0.0018
0.8629,6.55401e-08,0.0019
0.9072,6.42029e-08,0.0019
0.9617,7.15559e-08,0.0018
1.003,4.69957e-08,0.0022
1.108,1.02284e-07,0.0015
1.165,4.95779e-08,0.0022
1.225,4.77822e-08,0.0023
1.287,4.61886e-08,0.0023
1.353,4.58221e-08,0.0023
1.423,4.42903e-08,0.0024
1.496,4.2851e-08,0.0026
1.572,4.11545e-08,0.0025
1.653,4.06655e-08,0.0025
1.738,3.93702e-08,0.0025
1.827,3.7704e-08,0.0026
1.921,3.67573e-08,0.0027
2.019,3.56744e-08,0.0027
2.122,3.47081e-08,0.0027
2.231,3.39295e-08,0.0028
2.307,2.25139e-08,0.0036
2.346,1.10861e-08,0.0049
2.365,5.41761e-09,0.0071
2.385,5.46629e-09,0.0072
2.466,2.17467e-08,0.0036
2.592,3.19276e-08,0.0029
2.725,3.1349e-08,0.0029
2.865,3.08237e-08,0.0029
3.012,3.02834e-08,0.0029
3.166,2.96636e-08,0.003
3.329,2.95538e-08,0.0029
3.679,5.86116e-08,0.0021
4.066,5.99808e-08,0.002
4.493,6.04717e-08,0.002
4.724,3.0269e-08,0.0028
4.966,3.05641e-08,0.0028
5.22,3.08242e-08,0.0027
5.488,3.11874e-08,0.0027
5.77,3.16339e-08,0.0026
6.065,3.21292e-08,0.0026
6.376,3.28595e-08,0.0026
6.592,2.21191e-08,0.0031
6.703,1.11415e-08,0.0044
7.047,3.40214e-08,0.0025
7.408,3.49309e-08,0.0024
7.788,3.54989e-08,0.0024
8.187,3.64606e-08,0.0023
8.607,3.70043e-08,0.0023
9.048,3.81713e-08,0.0023
9.512,4.05526e-08,0.0022
10.0,4.99922e-08,0.002
10.51,8.32113e-08,0.0015
11.05,8.81521e-08,0.0015
11.62,9.22922e-08,0.0015
12.21,9.56595e-08,0.0015
12.52,5.03681e-08,0.002
12.84,5.20467e-08,0.002
13.5,1.02946e-07,0.0014
13.84,4.63841e-08,0.0021
14.19,1.49255e-08,0.0037
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
