Energy,Value,Error
0.01,2.8322200283222e-09,0.2839
0.02,1.10198e-08,0.1643
0.05,2.2308866666666665e-07,0.0267
0.1,6.627919999999999e-08,0.0239
0.2,1.29809e-07,0.0127
0.3,6.226550000000001e-07,0.0061
0.4,1.0721699999999997e-06,0.0039
0.6,1.8289450000000006e-06,0.0021
0.8,1.2854499999999995e-06,0.0023
1.0,9.259900000000002e-07,0.0026
1.22,8.283272727272728e-07,0.0026
1.44,7.416136363636365e-07,0.0027
1.66,6.614636363636364e-07,0.0029
2.0,5.660823529411763e-07,0.0025
2.5,4.28018e-07,0.0023
3.0,2.97226e-07,0.0028
4.0,1.64287e-07,0.0027
5.0,6.92263e-08,0.0043
6.5,2.2193599999999998e-08,0.0059
8.0,3.756446666666667e-10,0.0453
10.0,9.7776e-12,0.2494
12.0,2.44976e-12,0.6403
14.0,5.0631e-12,0.3422
20.0,2.0421e-12,0.32
