Energy,Value,Error
0.01,1.798e-10,0.0923
0.02,2.5954e-12,0.7075
0.05,1.49931e-09,0.0394
0.1,3.73487e-09,0.0258
0.2,8.69926e-09,0.0335
0.3,2.14205e-08,0.0122
0.4,4.46909e-08,0.0079
0.6,1.52725e-07,0.0039
0.8,1.0606e-07,0.0063
1.0,1.02307e-07,0.0048
1.22,1.03704e-07,0.005
1.44,9.1737e-08,0.0047
1.66,7.99662e-08,0.0051
2.0,1.02342e-07,0.0045
2.5,1.11825e-07,0.004
3.0,7.66849e-08,0.005
4.0,8.48554e-08,0.0047
5.0,3.44996e-08,0.0074
6.5,1.39138e-08,0.011
8.0,2.85051e-10,0.0973
10.0,6.42659e-12,0.7121
12.0,1.2992e-11,1.0
14.0,6.73726e-12,0.6618
20.0,1.50155e-11,0.5419
