Energy,Value,Error
0.01,2.05226e-11,0.2467
0.02,1.62788e-11,0.3477
0.05,8.54698e-10,0.0551
0.1,3.60304e-09,0.0251
0.2,2.90292e-09,0.0422
0.3,1.35301e-08,0.0205
0.4,2.7115e-08,0.0083
0.6,8.24775e-08,0.0053
0.8,5.67316e-08,0.0056
1.0,5.6504e-08,0.0056
1.22,5.91797e-08,0.0058
1.44,5.37798e-08,0.0055
1.66,4.86696e-08,0.0058
2.0,6.23097e-08,0.0048
2.5,6.92012e-08,0.0048
3.0,4.56515e-08,0.0057
4.0,4.78404e-08,0.0055
5.0,1.83752e-08,0.0091
6.5,7.79083e-09,0.0129
8.0,1.09537e-09,0.0319
10.0,1.83688e-11,0.2628
12.0,8.0604e-12,0.5616
14.0,8.23462e-12,0.4322
20.0,2.28925e-11,0.8157
