Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,2.31667e-12,0.4789
5.043e-06,1.44921e-11,0.3547
6.476e-06,1.83009e-11,0.1882
8.315e-06,3.53239e-12,0.4498
1.068e-05,0.0,0.0
1.371e-05,0.0,0.0
1.76e-05,0.0,0.0
2.26e-05,0.0,0.0
2.902e-05,0.0,0.0
3.727e-05,0.0,0.0
4.785e-05,0.0,0.0
6.144e-05,0.0,0.0
7.889e-05,0.0,0.0
0.0001013,0.0,0.0
0.0001301,0.0,0.0
0.000167,0.0,0.0
0.0002145,0.0,0.0
0.0002754,0.0,0.0
0.0003536,0.0,0.0
0.000454,1.79366e-12,0.7219
0.0005829,0.0,0.0
0.0007485,3.96023e-13,1.0
0.0009611,3.73381e-12,0.8066
0.001234,2.67637e-12,1.0
0.001585,1.10234e-12,0.7294
0.002035,3.39451e-12,0.4304
0.002249,2.87179e-12,0.5489
0.002485,6.03031e-12,0.4483
0.002613,1.96482e-12,0.5813
0.002747,4.28707e-13,1.0
0.003035,6.14604e-12,0.3367
0.003355,9.47947e-12,0.5094
0.003707,5.30438e-12,0.3589
0.004307,2.00362e-11,0.211
0.005531,5.74112e-11,0.1394
0.007102,1.09573e-10,0.1017
0.009119,1.89889e-10,0.0676
0.01059,1.78071e-10,0.0697
0.01171,2.03184e-10,0.0858
0.01503,7.75519e-10,0.0392
0.0193,1.48433e-09,0.0388
0.02187,1.11501e-09,0.0314
0.02358,8.95229e-10,0.0357
0.02418,3.45703e-10,0.0624
0.02479,3.77704e-10,0.0719
0.02606,7.09578e-10,0.0383
0.027,5.39346e-10,0.0451
0.0285,9.67245e-10,0.038
0.03183,2.48867e-09,0.0206
0.03431,2.01223e-09,0.0234
0.04087,6.37809e-09,0.0131
0.04631,6.65836e-09,0.0137
0.05248,9.21443e-09,0.0121
0.05656,6.70793e-09,0.0135
0.06738,2.09607e-08,0.0077
0.07202,1.0156e-08,0.0103
0.0795,1.81662e-08,0.0078
0.0825,7.83289e-09,0.0127
0.08652,1.06938e-08,0.0103
0.09804,3.20561e-08,0.0063
0.1111,3.76796e-08,0.0054
0.1168,1.69462e-08,0.0084
0.1228,1.80304e-08,0.0085
0.1291,1.93664e-08,0.0077
0.1357,2.00756e-08,0.0076
0.1426,2.07748e-08,0.0076
0.15,2.2386e-08,0.0075
0.1576,2.31715e-08,0.0072
0.1657,2.46384e-08,0.007
0.1742,2.49174e-08,0.0072
0.1832,2.56679e-08,0.0068
0.1925,2.52707e-08,0.0077
0.2024,2.64176e-08,0.0073
0.2128,2.68612e-08,0.0073
0.2237,2.8394e-08,0.0082
0.2352,2.9461e-08,0.0067
0.2472,3.09181e-08,0.0068
0.2732,6.35894e-08,0.0048
0.2872,3.27377e-08,0.0066
0.2945,1.66856e-08,0.0093
0.2972,6.00869e-09,0.0157
0.2985,2.85698e-09,0.0232
0.302,7.6953e-09,0.0142
0.3337,6.80945e-08,0.0047
0.3688,7.02198e-08,0.0047
0.3877,3.48543e-08,0.0066
0.4076,3.50675e-08,0.0069
0.4505,7.08209e-08,0.0048
0.4979,6.78742e-08,0.0049
0.5234,3.29766e-08,0.0072
0.5502,3.24158e-08,0.0073
0.5784,3.22522e-08,0.0074
0.6081,3.15964e-08,0.0076
0.6393,2.98506e-08,0.0077
0.6721,2.80918e-08,0.0085
0.7065,2.58459e-08,0.0121
0.7427,2.44091e-08,0.0088
0.7808,2.34814e-08,0.0096
0.8209,2.21875e-08,0.0094
0.8629,2.12734e-08,0.0096
0.9072,2.00767e-08,0.01
0.9617,2.22563e-08,0.0092
1.003,1.50984e-08,0.012
1.108,3.25692e-08,0.0085
1.165,1.49859e-08,0.0118
1.225,1.41297e-08,0.0127
1.287,1.30535e-08,0.0131
1.353,1.22491e-08,0.0125
1.423,1.165e-08,0.0131
1.496,1.07925e-08,0.0134
1.572,1.03075e-08,0.0137
1.653,1.00526e-08,0.0138
1.738,9.48252e-09,0.0155
1.827,8.80678e-09,0.0146
1.921,8.32391e-09,0.0153
2.019,8.11674e-09,0.0159
2.122,7.43916e-09,0.0157
2.231,7.13799e-09,0.0162
2.307,4.65526e-09,0.0234
2.346,2.17825e-09,0.0282
2.365,1.0732e-09,0.0411
2.385,1.10106e-09,0.0388
2.466,4.22478e-09,0.0219
2.592,6.14741e-09,0.0177
2.725,5.64948e-09,0.0181
2.865,5.41722e-09,0.0178
3.012,5.20572e-09,0.0179
3.166,4.81799e-09,0.0189
3.329,4.5355e-09,0.0189
3.679,8.79121e-09,0.0137
4.066,8.18024e-09,0.0145
4.493,7.84744e-09,0.0135
4.724,4.00995e-09,0.0233
4.966,4.1553e-09,0.019
5.22,4.18607e-09,0.0182
5.488,4.55804e-09,0.0177
5.77,4.76732e-09,0.0193
6.065,4.83715e-09,0.0166
6.376,5.03779e-09,0.016
6.592,3.54664e-09,0.0193
6.703,1.87299e-09,0.0262
7.047,5.66564e-09,0.0156
7.408,5.83963e-09,0.0151
7.788,6.27971e-09,0.0146
8.187,6.73397e-09,0.0138
8.607,7.11346e-09,0.0133
9.048,7.6642e-09,0.0133
9.512,8.37949e-09,0.0122
10.0,1.05524e-08,0.0111
10.51,2.02661e-08,0.008
11.05,2.19898e-08,0.0075
11.62,2.36779e-08,0.0072
12.21,2.52539e-08,0.0069
12.52,1.36182e-08,0.0094
12.84,1.38826e-08,0.0094
13.5,2.96367e-08,0.0063
13.84,1.45851e-08,0.0087
14.19,4.48632e-09,0.015
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
