Energy,Value,Error
1e-07,4.08992e-11,0.0461
4.14e-07,2.94915e-10,0.021
5.316e-07,1.34883e-10,0.0327
6.826e-07,1.85511e-10,0.0291
8.764e-07,2.46961e-10,0.0293
1.125e-06,3.13787e-10,0.0235
1.445e-06,3.96128e-10,0.0205
1.855e-06,5.04878e-10,0.0186
2.382e-06,6.86804e-10,0.0167
3.059e-06,8.658e-10,0.015
3.928e-06,1.05888e-09,0.0133
5.043e-06,1.36813e-09,0.0114
6.476e-06,1.74232e-09,0.0107
8.315e-06,2.2237e-09,0.0092
1.068e-05,2.80869e-09,0.0086
1.371e-05,3.54283e-09,0.0072
1.76e-05,4.48517e-09,0.0067
2.26e-05,5.60862e-09,0.0058
2.902e-05,7.1198e-09,0.0052
3.727e-05,8.93114e-09,0.0049
4.785e-05,1.11575e-08,0.0041
6.144e-05,1.39019e-08,0.0037
7.889e-05,1.75226e-08,0.0033
0.0001013,2.17387e-08,0.003
0.0001301,2.69396e-08,0.0027
0.000167,3.34459e-08,0.0025
0.0002145,4.1546e-08,0.0023
0.0002754,5.09416e-08,0.0019
0.0003536,6.28984e-08,0.0017
0.000454,7.74971e-08,0.0016
0.0005829,9.44936e-08,0.0014
0.0007485,1.15105e-07,0.0013
0.0009611,1.39594e-07,0.0012
0.001234,1.6902e-07,0.0011
0.001585,2.03691e-07,0.001
0.002035,2.43918e-07,0.0009
0.002249,8.61967e-08,0.0015
0.002485,1.17435e-07,0.0014
0.002613,6.79153e-08,0.0017
0.002747,7.04829e-08,0.0017
0.003035,1.47717e-07,0.0012
0.003355,1.58914e-07,0.0011
0.003707,1.69625e-07,0.0011
0.004307,2.7695e-07,0.0009
0.005531,5.15564e-07,0.0006
0.007102,6.35047e-07,0.0006
0.009119,7.35253e-07,0.0005
0.01059,4.90727e-07,0.0006
0.01171,3.51373e-07,0.0008
0.01503,9.49494e-07,0.0005
0.0193,1.05578e-06,0.0004
0.02187,5.63621e-07,0.0006
0.02358,3.49254e-07,0.0008
0.02418,1.18158e-07,0.0014
0.02479,1.17922e-07,0.0013
0.02606,2.3816e-07,0.0009
0.027,1.70604e-07,0.0011
0.0285,2.62435e-07,0.0009
