Energy,Value,Error
0.01,4.28653e-13,0.3966
0.02,1.33586e-10,0.0266
0.05,1.92168e-10,0.0207
0.1,1.78562e-09,0.0057
0.2,2.55549e-08,0.0014
0.3,1.16736e-08,0.0022
0.4,1.22056e-08,0.0021
0.6,1.66491e-08,0.0019
0.8,1.1948e-08,0.0021
1.0,4.87004e-09,0.0034
1.22,4.24019e-09,0.0038
1.44,3.65153e-09,0.004
1.66,4.03463e-09,0.0038
2.0,6.33414e-09,0.003
2.5,8.27138e-09,0.0027
3.0,7.60395e-09,0.0028
4.0,1.29914e-08,0.0021
5.0,9.95263e-09,0.0024
6.5,8.7796e-09,0.0025
8.0,2.98514e-09,0.0042
10.0,3.88969e-10,0.0118
12.0,4.20029e-10,0.0108
14.0,2.54504e-12,0.1483
20.0,2.61819e-12,0.1546
