Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,2.534516220288228e-13,0.5819
1.125e-06,4.331926146554506e-11,0.0547
1.445e-06,1.0455993426762329e-10,0.0356
1.855e-06,1.306670045675497e-10,0.0316
2.382e-06,1.7525010179082e-10,0.0272
3.059e-06,2.2358440092496163e-10,0.0241
3.928e-06,2.689840606505168e-10,0.0221
5.043e-06,3.535739940744169e-10,0.0193
6.476e-06,4.713958727677982e-10,0.0166
8.315e-06,5.897068895298943e-10,0.0149
1.068e-05,7.557976083959961e-10,0.0132
1.371e-05,9.607265042121354e-10,0.0117
1.76e-05,1.2366488566265612e-09,0.0103
2.26e-05,1.6223850059811977e-09,0.009
2.902e-05,2.0447509443732597e-09,0.008
3.727e-05,2.6578608623536885e-09,0.007
4.785e-05,3.3966217109663746e-09,0.0062
6.144e-05,4.345254315257092e-09,0.0055
7.889e-05,5.559907042470544e-09,0.0049
0.0001013,7.194161042396522e-09,0.0043
0.0001301,9.21012655828124e-09,0.0038
0.000167,1.1807661337376351e-08,0.0033
0.0002145,1.5167472806897645e-08,0.0029
0.0002754,1.945142531679436e-08,0.0026
0.0003536,2.4985702221407895e-08,0.0023
0.000454,3.1859610166308504e-08,0.002
0.0005829,4.118263426781675e-08,0.0018
0.0007485,5.2884647168129505e-08,0.0016
0.0009611,6.757243824520167e-08,0.0014
0.001234,8.69776599993209e-08,0.0012
0.001585,1.119127929725315e-07,0.0011
0.002035,1.434772416970198e-07,0.001
0.002249,1.7069131820011865e-07,0.0014
0.002485,1.882700404682028e-07,0.0013
0.002613,2.0343116075475775e-07,0.0018
0.002747,2.1406938547971772e-07,0.0017
0.003035,2.3030326365678757e-07,0.0012
0.003355,2.5482054922653047e-07,0.0011
0.003707,2.8106220031979257e-07,0.0011
0.004307,3.187756310964033e-07,0.0008
0.005531,3.9024731543180267e-07,0.0006
0.007102,5.003523819840267e-07,0.0005
0.009119,6.427698714933183e-07,0.0004
0.01059,7.83075838522317e-07,0.0005
0.01171,8.868668401387474e-07,0.0006
0.01503,1.0612446555272257e-06,0.0003
0.0193,1.3603944169690834e-06,0.0003
0.02187,1.6394191571351255e-06,0.0004
0.02358,1.8088132873359097e-06,0.0005
0.02418,1.9102278570263013e-06,0.0008
0.02479,1.9739829537611217e-06,0.0008
0.02606,2.052811928980796e-06,0.0006
0.027,2.0796073925688488e-06,0.0007
0.0285,2.2037011927132876e-06,0.0005
0.03183,2.4011821200070472e-06,0.0003
0.03431,2.6320308660086083e-06,0.0004
0.04087,2.9866236305509385e-06,0.0002
0.04631,3.4689210165727657e-06,0.0003
0.05248,3.931929247364779e-06,0.0003
0.05656,4.350735078765138e-06,0.0003
0.06738,4.925619175215807e-06,0.0002
0.07202,5.54302217858775e-06,0.0003
0.0795,6.0309171294219934e-06,0.0002
0.0825,6.45099342328379e-06,0.0004
0.08652,6.732495283718434e-06,0.0003
0.09804,7.3357304897437736e-06,0.0002
0.1111,2.0318157581746916e-06,0.0004
0.1168,1.0037840749353464e-06,0.0008
0.1228,1.0610304231703246e-06,0.0008
0.1291,1.1163998604725279e-06,0.0008
0.1357,1.1723497192428245e-06,0.0007
0.1426,1.234021667344599e-06,0.0007
0.15,1.294302989220089e-06,0.0007
0.1576,1.3619030631583986e-06,0.0007
0.1657,1.4317416991188713e-06,0.0007
0.1742,1.508435559026745e-06,0.0007
0.1832,1.5870584925634758e-06,0.0006
0.1925,1.6553918606294952e-06,0.0006
0.2024,1.7514651818018934e-06,0.0006
0.2128,1.842653353379187e-06,0.0006
0.2237,1.9283643804458773e-06,0.0006
0.2352,2.030287141783016e-06,0.0006
0.2472,2.135043750509542e-06,0.0006
0.2732,2.305602392727197e-06,0.0004
0.2872,2.481355095340655e-06,0.0005
0.2945,2.573385379687067e-06,0.0007
0.2972,2.6185611325388525e-06,0.0012
0.2985,2.638534403656002e-06,0.0017
0.302,2.6658981400936554e-06,0.001
0.3337,2.8209583810891734e-06,0.0003
0.3688,3.104914121421717e-06,0.0003
0.3877,3.3580810095855875e-06,0.0004
0.4076,3.5205656342621e-06,0.0004
0.4505,3.8022708934570575e-06,0.0003
0.4979,4.196082196029193e-06,0.0003
0.5234,4.527923465747688e-06,0.0004
0.5502,4.7523765011812945e-06,0.0004
0.5784,4.99591644334525e-06,0.0004
0.6081,5.257333709765628e-06,0.0003
0.6393,5.5256089160715224e-06,0.0003
0.6721,5.808590177441343e-06,0.0003
0.7065,6.112080575973432e-06,0.0003
0.7427,6.4234635043828735e-06,0.0003
0.7808,6.7550338406013956e-06,0.0003
0.8209,7.09634449009806e-06,0.0003
0.8629,7.464099888059259e-06,0.0003
0.9072,7.839865613939382e-06,0.0003
0.9617,8.264075260892014e-06,0.0003
1.003,8.104763253956598e-06,0.0003
1.108,9.424948043658945e-07,0.0006
1.165,1.014464438524047e-06,0.0008
1.225,1.0661541038990074e-06,0.0008
1.287,1.1230005260917594e-06,0.0008
1.353,1.1781264649042374e-06,0.0007
1.423,1.2395959258609773e-06,0.0007
1.496,1.3022202046446334e-06,0.0007
1.572,1.3682680283259016e-06,0.0007
1.653,1.4381987633492375e-06,0.0007
1.738,1.5132079302439757e-06,0.0007
1.827,1.5903164105322053e-06,0.0006
1.921,1.6724055385506405e-06,0.0006
2.019,1.754799433458357e-06,0.0006
2.122,1.8452027246805546e-06,0.0006
2.231,1.9388421443747498e-06,0.0006
2.307,2.0206033555518155e-06,0.0007
2.346,2.0682398917259618e-06,0.001
2.365,2.0953546572913197e-06,0.0014
2.385,2.113547509835719e-06,0.0014
2.466,2.1577757636890776e-06,0.0007
2.592,2.2479362626143248e-06,0.0005
2.725,2.3629334701411173e-06,0.0005
2.865,2.482578712840279e-06,0.0005
3.012,2.610382624774731e-06,0.0005
3.166,2.739916871613695e-06,0.0005
3.329,2.879887820519968e-06,0.0005
3.679,3.1019410579654766e-06,0.0003
4.066,3.428037617167907e-06,0.0003
4.493,3.7834422050603568e-06,0.0003
4.724,4.076391872339302e-06,0.0004
4.966,4.2826298505149706e-06,0.0004
5.22,4.502581723186456e-06,0.0004
5.488,4.7309888701826395e-06,0.0004
5.77,4.976132634608877e-06,0.0004
6.065,5.225193265585147e-06,0.0004
6.376,5.49645655338775e-06,0.0003
6.592,5.724182141328276e-06,0.0004
6.703,5.870552311054504e-06,0.0006
7.047,6.073454400155507e-06,0.0003
7.408,6.3786138669211936e-06,0.0003
7.788,6.705096513194105e-06,0.0003
8.187,7.049794402984867e-06,0.0003
8.607,7.411345878897285e-06,0.0003
9.048,7.788638257897706e-06,0.0003
9.512,8.191492798754042e-06,0.0003
10.0,8.614650356076099e-06,0.0003
10.51,2.0349566362035786e-05,0.0002
11.05,2.1388236254447123e-05,0.0002
11.62,2.248330372687248e-05,0.0002
12.21,2.364199954299829e-05,0.0002
12.52,2.4532789466272874e-05,0.0002
12.84,2.516398669893799e-05,0.0002
13.5,2.612600519643685e-05,0.0002
13.84,2.7119600378627736e-05,0.0002
14.19,1.2702295518592595e-05,0.0003
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
