Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,1.02279e-13,0.7223
6.476e-06,9.94945e-13,0.2944
8.315e-06,4.72842e-12,0.1347
1.068e-05,9.80209e-12,0.0913
1.371e-05,5.36388e-12,0.1537
1.76e-05,0.0,0.0
2.26e-05,0.0,0.0
2.902e-05,2.30901e-11,0.0703
3.727e-05,1.82029e-10,0.0239
4.785e-05,1.82477e-11,0.0726
6.144e-05,2.07837e-12,0.2169
7.889e-05,1.7119e-10,0.0251
0.0001013,3.57352e-11,0.0642
0.0001301,1.63109e-12,0.2305
0.000167,1.23322e-11,0.0923
0.0002145,1.41679e-11,0.1017
0.0002754,1.68326e-13,0.7077
0.0003536,2.5674e-13,0.7698
0.000454,1.17544e-12,0.5784
0.0005829,9.06933e-13,0.3676
0.0007485,2.5544e-12,0.232
0.0009611,3.98172e-12,0.1939
0.001234,9.30522e-12,0.1447
0.001585,1.80701e-11,0.0999
0.002035,3.10455e-11,0.0671
0.002249,2.16857e-11,0.0814
0.002485,3.01649e-11,0.0807
0.002613,1.64139e-11,0.0966
0.002747,2.35416e-11,0.1031
0.003035,5.16826e-11,0.0585
0.003355,6.60788e-11,0.0476
0.003707,9.35918e-11,0.0493
0.004307,1.87765e-10,0.0287
0.005531,5.57898e-10,0.0176
0.007102,1.08906e-09,0.0113
0.009119,2.23761e-09,0.0082
0.01059,2.1991e-09,0.008
0.01171,1.93723e-09,0.0088
0.01503,7.26145e-09,0.0046
0.0193,1.26155e-08,0.0034
0.02187,9.35617e-09,0.0038
0.02358,6.94595e-09,0.0044
0.02418,2.60433e-09,0.0075
0.02479,2.74355e-09,0.0075
0.02606,5.87079e-09,0.005
0.027,4.6035e-09,0.0055
0.0285,7.72225e-09,0.0041
0.03183,1.89617e-08,0.0027
0.03431,1.54783e-08,0.0029
0.04087,4.71321e-08,0.0017
0.04631,4.51635e-08,0.0017
0.05248,5.56309e-08,0.0016
0.05656,3.6084e-08,0.0019
0.06738,9.01493e-08,0.0012
0.07202,3.9466e-08,0.0019
0.0795,6.49226e-08,0.0015
0.0825,2.63745e-08,0.0023
0.08652,3.58285e-08,0.002
0.09804,1.05824e-07,0.0012
0.1111,1.26472e-07,0.0011
0.1168,5.76439e-08,0.0015
0.1228,6.2385e-08,0.0015
0.1291,6.67591e-08,0.0015
0.1357,7.12449e-08,0.0014
0.1426,7.58762e-08,0.0014
0.15,8.24412e-08,0.0013
0.1576,8.56689e-08,0.0013
0.1657,9.18124e-08,0.0012
0.1742,9.69459e-08,0.0012
0.1832,1.02973e-07,0.0012
0.1925,1.064e-07,0.0012
0.2024,1.12124e-07,0.0011
0.2128,1.16699e-07,0.0011
0.2237,1.20793e-07,0.0011
0.2352,1.24897e-07,0.0011
0.2472,1.27048e-07,0.0011
0.2732,2.61608e-07,0.0008
0.2872,1.33314e-07,0.0011
0.2945,6.72953e-08,0.0015
0.2972,2.44864e-08,0.0026
0.2985,1.16849e-08,0.0036
0.302,3.13e-08,0.0023
0.3337,2.65821e-07,0.0008
0.3688,2.59646e-07,0.0008
0.3877,1.24956e-07,0.0012
0.4076,1.19898e-07,0.0012
0.4505,2.24279e-07,0.0009
0.4979,1.99873e-07,0.001
0.5234,9.18775e-08,0.0014
0.5502,8.63885e-08,0.0015
0.5784,8.1345e-08,0.0016
0.6081,7.62243e-08,0.0017
0.6393,7.13154e-08,0.0017
0.6721,6.58543e-08,0.0018
0.7065,6.01776e-08,0.0019
0.7427,5.45395e-08,0.002
0.7808,4.98509e-08,0.0021
0.8209,4.63661e-08,0.0022
0.8629,4.32473e-08,0.0025
0.9072,4.10898e-08,0.0025
0.9617,4.51311e-08,0.0023
1.003,3.04835e-08,0.0028
1.108,6.66039e-08,0.002
1.165,3.20123e-08,0.0027
1.225,3.07737e-08,0.0028
1.287,2.93717e-08,0.003
1.353,2.90081e-08,0.0029
1.423,2.83565e-08,0.003
1.496,2.75449e-08,0.003
1.572,2.62158e-08,0.0031
1.653,2.60722e-08,0.003
1.738,2.52479e-08,0.0032
1.827,2.44774e-08,0.0031
1.921,2.36968e-08,0.0032
2.019,2.27643e-08,0.0034
2.122,2.1851e-08,0.0033
2.231,2.09717e-08,0.0033
2.307,1.35571e-08,0.0043
2.346,6.61091e-09,0.0058
2.365,3.13793e-09,0.0084
2.385,3.29305e-09,0.0083
2.466,1.27392e-08,0.0042
2.592,1.84554e-08,0.0036
2.725,1.75767e-08,0.0036
2.865,1.69016e-08,0.0037
3.012,1.61243e-08,0.0038
3.166,1.53554e-08,0.0039
3.329,1.45908e-08,0.0038
3.679,2.71136e-08,0.0028
4.066,2.44251e-08,0.003
4.493,2.24556e-08,0.003
4.724,1.05714e-08,0.0044
4.966,1.01867e-08,0.0044
5.22,9.77933e-09,0.0043
5.488,9.5206e-09,0.0044
5.77,9.23498e-09,0.0044
6.065,9.01716e-09,0.0045
6.376,9.14503e-09,0.0044
6.592,6.15577e-09,0.0056
6.703,3.07674e-09,0.0074
7.047,9.41578e-09,0.0043
7.408,9.91781e-09,0.0042
7.788,1.04122e-08,0.004
8.187,1.12563e-08,0.0038
8.607,1.21016e-08,0.0037
9.048,1.31007e-08,0.0035
9.512,1.4082e-08,0.0034
10.0,1.77135e-08,0.0031
10.51,3.553e-08,0.0022
11.05,3.68732e-08,0.0021
11.62,3.84249e-08,0.002
12.21,3.92748e-08,0.002
12.52,2.04798e-08,0.0027
12.84,2.12302e-08,0.0027
13.5,4.40325e-08,0.0018
13.84,2.25838e-08,0.0026
14.19,7.30025e-09,0.0042
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
