Energy,Value,Error
0.01,3.1148e-13,1.0
0.02,4.37088e-10,0.0847
0.05,4.35124e-13,0.9186
0.1,3.95262e-10,0.0739
0.2,3.98467e-08,0.0108
0.3,1.15593e-07,0.0062
0.4,1.45375e-07,0.0043
0.6,3.06922e-07,0.0028
0.8,1.55658e-07,0.0036
1.0,1.8284e-07,0.0034
1.22,1.122e-07,0.0041
1.44,1.01088e-07,0.0046
1.66,8.74165e-08,0.0046
2.0,1.15779e-07,0.0039
2.5,1.39515e-07,0.0037
3.0,1.08813e-07,0.0043
4.0,1.42926e-07,0.0037
5.0,7.88741e-08,0.0052
6.5,5.48778e-08,0.0057
8.0,1.90551e-08,0.0096
10.0,1.80744e-10,0.0876
12.0,1.76113e-12,0.7104
14.0,1.37036e-12,0.7071
20.0,1.26128e-11,0.4001
