Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,9.16647066065584e-13,1.0
8.764e-07,2.710397024921513e-12,0.5783
1.125e-06,8.224833052575828e-11,0.1513
1.445e-06,1.4235580522732253e-10,0.1237
1.855e-06,1.3133520494694032e-10,0.119
2.382e-06,2.495279304447696e-10,0.0994
3.059e-06,2.2749089462115685e-10,0.102
3.928e-06,3.4789390111243207e-10,0.1043
5.043e-06,4.946197132430152e-10,0.0946
6.476e-06,5.917548179662025e-10,0.0678
8.315e-06,7.20684853575967e-10,0.0632
1.068e-05,9.830702259081656e-10,0.0496
1.371e-05,1.1645201294388103e-09,0.0464
1.76e-05,1.6425647650537183e-09,0.0395
2.26e-05,2.103102931382719e-09,0.0361
2.902e-05,2.6028840440488094e-09,0.0312
3.727e-05,3.552041121105946e-09,0.0269
4.785e-05,4.140147452365889e-09,0.0246
6.144e-05,5.440818265161454e-09,0.0219
7.889e-05,7.101707818367234e-09,0.0194
0.0001013,9.34164672989653e-09,0.0164
0.0001301,1.172410468406881e-08,0.0154
0.000167,1.4871855705996028e-08,0.0142
0.0002145,1.845663627850244e-08,0.0116
0.0002754,2.2097046437290964e-08,0.0102
0.0003536,2.6748993107195796e-08,0.0091
0.000454,2.9357798338060626e-08,0.0078
0.0005829,9.367815893577714e-08,0.0038
0.0007485,1.364544750079915e-08,0.0183
0.0009611,7.200870945191623e-08,0.007
0.001234,1.1679868631326996e-07,0.0054
0.001585,1.5695770812329935e-07,0.0046
0.002035,2.1233003994350132e-07,0.004
0.002249,2.390492537397809e-07,0.0059
0.002485,2.4601604721705043e-07,0.0056
0.002613,2.3406051576034803e-07,0.0081
0.002747,2.630531766946466e-07,0.008
0.003035,2.7580886242390175e-07,0.005
0.003355,4.750312817327624e-07,0.0035
0.003707,3.465831425423423e-07,0.0051
0.004307,4.492200514293573e-07,0.0035
0.005531,5.175050558041725e-07,0.0024
0.007102,6.687751248309027e-07,0.0021
0.009119,7.256632713581728e-07,0.002
0.01059,9.308458045838895e-07,0.0021
0.01171,2.1721719326879606e-06,0.0016
0.01503,1.0237414043139374e-06,0.0016
0.0193,3.021924304965485e-06,0.0009
0.02187,1.0091613027277508e-06,0.0028
0.02358,2.5322960960280704e-06,0.0019
0.02418,1.4262017431316224e-06,0.0049
0.02479,1.6699270931829693e-06,0.0046
0.02606,1.9250208286427455e-06,0.003
0.027,2.39072940285299e-06,0.0031
0.0285,6.513317898095925e-06,0.0013
0.03183,1.7407785338793774e-06,0.0021
0.03431,4.645036328594485e-06,0.0014
0.04087,4.469641631484442e-06,0.0009
0.04631,7.39157333621846e-06,0.0008
0.05248,6.210088492021209e-06,0.001
0.05656,7.051594332592082e-06,0.0012
0.06738,8.61326814765339e-06,0.0007
0.07202,1.1851349940553945e-05,0.0009
0.0795,6.124295376598991e-06,0.0011
0.0825,9.411663913929496e-06,0.0013
0.08652,6.188370337868729e-06,0.0015
0.09804,2.6043688839216793e-06,0.0015
0.1111,2.487478763452639e-06,0.0016
0.1168,3.2614882679787787e-06,0.0022
0.1228,3.4906613740797216e-06,0.0021
0.1291,3.7234449224247022e-06,0.0021
0.1357,3.9651604207571345e-06,0.002
0.1426,4.248891063822319e-06,0.0019
0.15,4.537871018693315e-06,0.0019
0.1576,4.8306234415943865e-06,0.0018
0.1657,5.1403719242039555e-06,0.0018
0.1742,5.457835801699625e-06,0.0018
0.1832,5.783554155171616e-06,0.0017
0.1925,6.127525932816184e-06,0.0016
0.2024,6.454005904192303e-06,0.0016
0.2128,6.8209876346263294e-06,0.0016
0.2237,7.197689845466975e-06,0.0015
0.2352,7.587998463098474e-06,0.0015
0.2472,7.961133082785305e-06,0.0015
0.2732,8.531543800916747e-06,0.001
0.2872,9.146666479500053e-06,0.0013
0.2945,9.409380032609913e-06,0.0019
0.2972,9.510569152151883e-06,0.0031
0.2985,9.577397369037277e-06,0.0044
0.302,9.621702544391745e-06,0.0027
0.3337,1.0094437523280936e-05,0.0009
0.3688,1.097747107557257e-05,0.0009
0.3877,1.1648696161733743e-05,0.0012
0.4076,1.2089552863777266e-05,0.0012
0.4505,1.2802810693028073e-05,0.0008
0.4979,1.3647680349288171e-05,0.0008
0.5234,1.4330185531670954e-05,0.0011
0.5502,1.4782583572897129e-05,0.0011
0.5784,1.5354808092969716e-05,0.001
0.6081,1.575197064272918e-05,0.001
0.6393,1.6195110023176316e-05,0.001
0.6721,1.6506922690867878e-05,0.001
0.7065,1.6758653371934116e-05,0.001
0.7427,1.7008647895756438e-05,0.001
0.7808,1.7028478968213693e-05,0.001
0.8209,1.678953642576941e-05,0.001
0.8629,1.628085243921773e-05,0.001
0.9072,1.5259769815448892e-05,0.001
0.9617,1.3618309771158634e-05,0.001
1.003,1.1510922769675694e-05,0.0013
1.108,9.355352574771258e-06,0.001
1.165,6.646513145547939e-06,0.0016
1.225,5.761895664306913e-06,0.0018
1.287,5.259910374508128e-06,0.0018
1.353,4.8623066394127465e-06,0.0019
1.423,4.563510046481218e-06,0.0019
1.496,4.308365190799415e-06,0.002
1.572,4.085699602095466e-06,0.0021
1.653,3.898284604220178e-06,0.0021
1.738,3.750637573563753e-06,0.0021
1.827,3.6115958170810507e-06,0.0022
1.921,3.4959513671143642e-06,0.0023
2.019,3.193334377658721e-06,0.0022
2.122,3.0075949050115415e-06,0.0023
2.231,2.8177587089727653e-06,0.0023
2.307,2.6992246685809164e-06,0.0029
2.346,2.6158016532341436e-06,0.0042
2.365,2.5678034088057527e-06,0.006
2.385,2.5245744558417857e-06,0.006
2.466,2.457375020884555e-06,0.0031
2.592,2.337717255641788e-06,0.0025
2.725,2.1401256988780436e-06,0.0027
2.865,1.9988055050678624e-06,0.0027
3.012,1.887020863239822e-06,0.0028
3.166,1.8014685204780205e-06,0.0029
3.329,1.71608280218667e-06,0.0029
3.679,1.6227727750922783e-06,0.0021
4.066,1.5290334731404574e-06,0.0021
4.493,1.4792674408676163e-06,0.0022
4.724,1.4662452714464648e-06,0.003
4.966,1.4811648130425853e-06,0.0029
5.22,1.501421891078177e-06,0.0029
5.488,1.5238416402171382e-06,0.0029
5.77,1.5458371146701657e-06,0.0028
6.065,1.5817409937785908e-06,0.0028
6.376,1.6237301920255906e-06,0.0027
6.592,1.6411017027386717e-06,0.0034
6.703,1.6765623515237438e-06,0.0046
7.047,1.703269502341897e-06,0.0026
7.408,1.7615239592302051e-06,0.0025
7.788,1.8435082266954348e-06,0.0024
8.187,1.921440846704651e-06,0.0024
8.607,1.9789680911510107e-06,0.0023
9.048,2.1028094507764634e-06,0.0022
9.512,2.2215769978205627e-06,0.0022
10.0,2.593995167533001e-06,0.002
10.51,5.082637065900288e-06,0.0014
11.05,5.380450115713917e-06,0.0013
11.62,5.6154081483997555e-06,0.0013
12.21,5.875943351868091e-06,0.0013
12.52,6.101688210677752e-06,0.0018
12.84,6.2134645713011924e-06,0.0017
13.5,6.3901030616767e-06,0.0012
13.84,6.3991599667712094e-06,0.0017
14.19,2.4428557082561116e-06,0.0027
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
