Energy,Value,Error
0.01,3.42107e-11,0.2862
0.02,0.0,0.0
0.05,9.76559e-10,0.0661
0.1,1.65991e-07,0.0043
0.2,1.29759e-06,0.0016
0.3,1.12188e-06,0.0016
0.4,8.9446e-07,0.0017
0.6,1.53307e-06,0.0012
0.8,8.09553e-07,0.0016
1.0,5.13925e-07,0.0018
1.22,4.51647e-07,0.0019
1.44,7.98312e-07,0.0015
1.66,2.92228e-07,0.0024
2.0,3.73169e-07,0.0021
2.5,9.28033e-07,0.0014
3.0,4.36166e-07,0.002
4.0,9.50246e-07,0.0014
5.0,2.209e-07,0.0032
6.5,3.06049e-07,0.0023
8.0,1.5378e-07,0.0032
10.0,3.94891e-08,0.0063
12.0,1.35892e-09,0.0334
14.0,4.20355e-10,0.0564
20.0,5.68697e-10,0.0517
