Energy,Value,Error
0.01,0.0,0.0
0.02,4.4721999999999995e-08,0.0676
0.05,0.0,0.0
0.1,6.56728e-09,0.0821
0.2,5.093189999999999e-07,0.0083
0.3,1.6365000000000006e-06,0.0042
0.4,1.9800899999999996e-06,0.0036
0.6,2.2281450000000005e-06,0.0025
0.8,1.0532449999999997e-06,0.0031
1.0,8.674750000000002e-07,0.0035
1.22,1.0459363636363639e-06,0.0031
1.44,5.399409090909092e-07,0.0039
1.66,5.957863636363637e-07,0.0039
2.0,4.973058823529411e-07,0.0035
2.5,3.92606e-07,0.0049
3.0,3.1796e-07,0.0052
4.0,2.22048e-07,0.0031
5.0,1.30981e-07,0.0039
6.5,6.696466666666666e-08,0.0053
8.0,2.16332e-08,0.0086
10.0,8.60505e-10,0.0307
12.0,4.4345e-11,0.1139
14.0,8.6504e-12,0.2824
20.0,4.2927e-12,0.2597
