Energy,Value,Error
1e-07,1.10554e-13,0.7329
4.14e-07,1.04269e-11,0.1261
5.316e-07,1.03417e-11,0.1111
6.826e-07,1.68881e-11,0.09
8.764e-07,3.05981e-11,0.0656
1.125e-06,4.31459e-11,0.0584
1.445e-06,6.30172e-11,0.0558
1.855e-06,8.72967e-11,0.0451
2.382e-06,1.18104e-10,0.0459
3.059e-06,1.54821e-10,0.0352
3.928e-06,2.08867e-10,0.0335
5.043e-06,2.72434e-10,0.0273
6.476e-06,3.46747e-10,0.0244
8.315e-06,4.79516e-10,0.0216
1.068e-05,6.10956e-10,0.0192
1.371e-05,7.86092e-10,0.0171
1.76e-05,1.04309e-09,0.0148
2.26e-05,1.33191e-09,0.0137
2.902e-05,1.74569e-09,0.0135
3.727e-05,2.27036e-09,0.0108
4.785e-05,2.87829e-09,0.0092
6.144e-05,3.73947e-09,0.0085
7.889e-05,4.88118e-09,0.0078
0.0001013,6.16854e-09,0.0068
0.0001301,7.82332e-09,0.0059
0.000167,9.98993e-09,0.0053
0.0002145,1.25297e-08,0.0047
0.0002754,1.58204e-08,0.0042
0.0003536,1.99437e-08,0.0037
0.000454,2.51146e-08,0.0033
0.0005829,3.11251e-08,0.003
0.0007485,3.89945e-08,0.0028
0.0009611,4.82385e-08,0.0024
0.001234,5.95788e-08,0.0022
0.001585,7.36285e-08,0.002
0.002035,9.03303e-08,0.0018
0.002249,4.12651e-08,0.0026
0.002485,4.48992e-08,0.0025
0.002613,2.38968e-08,0.0033
0.002747,2.47434e-08,0.0033
0.003035,5.26291e-08,0.0023
0.003355,5.74127e-08,0.0022
0.003707,6.16305e-08,0.0021
0.004307,1.02237e-07,0.0016
0.005531,1.9922e-07,0.0012
0.007102,2.43588e-07,0.001
0.009119,3.07002e-07,0.0009
0.01059,2.37005e-07,0.001
0.01171,2.02207e-07,0.001
0.01503,5.27936e-07,0.0006
0.0193,3.94066e-07,0.0007
0.02187,3.10524e-07,0.0007
0.02358,2.35626e-07,0.0008
0.02418,5.88496e-08,0.0016
0.02479,9.85832e-08,0.0012
0.02606,2.40664e-07,0.0008
0.027,2.16598e-07,0.0008
0.0285,4.79545e-07,0.0005
0.03183,1.06917e-06,0.0003
0.03431,1.19531e-08,0.0045
0.04087,1.54685e-07,0.0012
0.04631,2.74871e-07,0.0009
0.05248,3.84571e-07,0.0007
0.05656,2.82684e-07,0.0008
0.06738,9.57656e-07,0.0004
0.07202,7.89134e-07,0.0004
0.0795,1.05043e-07,0.0015
0.0825,8.53522e-08,0.0015
0.08652,1.29002e-07,0.0012
0.09804,3.14916e-07,0.0008
0.1111,3.94335e-07,0.0007
0.1168,2.54086e-07,0.0008
0.1228,1.82611e-07,0.001
0.1291,2.70891e-07,0.0008
0.1357,3.65994e-07,0.0007
0.1426,3.25427e-07,0.0007
0.15,6.40484e-08,0.0019
0.1576,1.27724e-07,0.0013
0.1657,1.99155e-07,0.001
0.1742,2.46123e-07,0.0009
0.1832,2.87998e-07,0.0008
0.1925,3.20952e-07,0.0008
0.2024,3.59106e-07,0.0007
0.2128,3.6506e-07,0.0007
0.2237,2.4012e-07,0.0009
0.2352,6.16773e-08,0.0021
0.2472,1.48924e-07,0.0012
0.2732,8.0417e-07,0.0005
0.2872,5.6163e-07,0.0006
0.2945,3.8578e-07,0.0007
0.2972,2.80234e-07,0.0007
0.2985,2.87046e-08,0.0026
0.302,1.76437e-07,0.001
0.3337,7.21303e-07,0.0005
0.3688,5.1775e-07,0.0006
0.3877,1.67626e-07,0.0012
0.4076,1.97263e-07,0.0011
0.4505,9.99684e-07,0.0005
0.4979,1.49495e-06,0.0004
0.5234,3.16085e-07,0.0009
0.5502,6.60968e-07,0.0006
0.5784,5.62872e-07,0.0006
0.6081,7.75074e-07,0.0005
0.6393,5.31624e-07,0.0006
0.6721,3.42278e-07,0.0008
0.7065,3.23053e-07,0.0008
0.7427,3.03241e-07,0.0008
0.7808,2.82348e-07,0.0008
0.8209,2.56867e-07,0.0009
0.8629,2.17148e-07,0.0009
0.9072,1.9531e-07,0.0009
0.9617,2.10181e-07,0.0009
1.003,1.41545e-07,0.0011
1.108,3.22375e-07,0.0007
1.165,1.58695e-07,0.001
1.225,1.57111e-07,0.001
1.287,1.53026e-07,0.001
1.353,1.53477e-07,0.001
1.423,1.52822e-07,0.001
1.496,1.48576e-07,0.001
1.572,1.43907e-07,0.0011
1.653,1.42451e-07,0.0011
1.738,1.3761e-07,0.0011
1.827,1.31956e-07,0.0011
1.921,1.27392e-07,0.0011
