Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,0.0,0.0
1.76e-05,0.0,0.0
2.26e-05,1.43239e-12,0.414
2.902e-05,2.30388e-12,0.3459
3.727e-05,2.14831e-13,1.0
4.785e-05,0.0,0.0
6.144e-05,2.17349e-11,0.1486
7.889e-05,8.24899e-11,0.0901
0.0001013,5.75983e-11,0.1026
0.0001301,2.08497e-11,0.163
0.000167,1.08348e-11,0.1753
0.0002145,2.60348e-11,0.128
0.0002754,2.9154e-11,0.1169
0.0003536,3.29501e-11,0.1104
0.000454,2.45081e-11,0.1259
0.0005829,2.04809e-11,0.1364
0.0007485,3.36989e-11,0.1103
0.0009611,4.27357e-11,0.1143
0.001234,3.30756e-11,0.1475
0.001585,4.51748e-11,0.0985
0.002035,1.35919e-10,0.1238
0.002249,4.39063e-11,0.1019
0.002485,5.65408e-11,0.0919
0.002613,2.77973e-11,0.1292
0.002747,3.00237e-11,0.1663
0.003035,5.8285e-11,0.0902
0.003355,5.53484e-11,0.0766
0.003707,7.61755e-11,0.0735
0.004307,1.39247e-10,0.0634
0.005531,3.29577e-10,0.0463
0.007102,6.13226e-10,0.0283
0.009119,3.99073e-10,0.0365
0.01059,1.14356e-09,0.0247
0.01171,1.08021e-09,0.0507
0.01503,3.98063e-09,0.0112
0.0193,7.60436e-09,0.0085
0.02187,6.10826e-09,0.0094
0.02358,4.62591e-09,0.0102
0.02418,1.76117e-09,0.0172
0.02479,1.89747e-09,0.017
0.02606,4.1468e-09,0.0125
0.027,3.27182e-09,0.0148
0.0285,5.62225e-09,0.0099
0.03183,1.37016e-08,0.0063
0.03431,1.13432e-08,0.007
0.04087,3.43508e-08,0.004
0.04631,3.24523e-08,0.0041
0.05248,4.05911e-08,0.0037
0.05656,2.8146e-08,0.0043
0.06738,7.61154e-08,0.0028
0.07202,3.24805e-08,0.0041
0.0795,5.12154e-08,0.0033
0.0825,2.00974e-08,0.0052
0.08652,2.60937e-08,0.0048
0.09804,6.38747e-08,0.003
0.1111,6.11388e-08,0.0033
0.1168,2.55999e-08,0.0054
0.1228,2.62093e-08,0.0049
0.1291,2.64321e-08,0.0049
0.1357,2.6406e-08,0.0048
0.1426,2.66344e-08,0.0056
0.15,2.69781e-08,0.0049
0.1576,2.60167e-08,0.0051
0.1657,2.62619e-08,0.005
0.1742,2.5615e-08,0.0059
0.1832,2.51923e-08,0.0053
0.1925,2.37927e-08,0.0054
0.2024,2.32327e-08,0.0059
0.2128,2.20624e-08,0.0058
0.2237,2.10239e-08,0.0071
0.2352,1.99915e-08,0.0067
0.2472,1.87765e-08,0.007
0.2732,3.37222e-08,0.0052
0.2872,1.46635e-08,0.0079
0.2945,6.93034e-09,0.0127
0.2972,2.43767e-09,0.023
0.2985,1.10251e-09,0.0293
0.302,2.98515e-09,0.0178
0.3337,2.24705e-08,0.0078
0.3688,1.67229e-08,0.0087
0.3877,6.60997e-09,0.0128
0.4076,5.93286e-09,0.0146
0.4505,1.05173e-08,0.0129
0.4979,8.73963e-09,0.0121
0.5234,3.87957e-09,0.0172
0.5502,3.79696e-09,0.0185
0.5784,3.59602e-09,0.0183
0.6081,3.52425e-09,0.0178
0.6393,3.51931e-09,0.0186
0.6721,3.49664e-09,0.0184
0.7065,3.55134e-09,0.0195
0.7427,3.32682e-09,0.0181
0.7808,3.33896e-09,0.0202
0.8209,3.16831e-09,0.0191
0.8629,3.06748e-09,0.0205
0.9072,2.98312e-09,0.0212
0.9617,3.45614e-09,0.0207
1.003,2.28577e-09,0.024
1.108,4.98389e-09,0.0151
1.165,2.46605e-09,0.0219
1.225,2.33611e-09,0.0317
1.287,2.09635e-09,0.0231
1.353,1.97404e-09,0.0238
1.423,1.91843e-09,0.0281
1.496,1.92501e-09,0.0458
1.572,1.76799e-09,0.0248
1.653,1.66589e-09,0.0271
1.738,1.62695e-09,0.0294
1.827,1.52888e-09,0.026
1.921,1.42638e-09,0.0272
2.019,1.39155e-09,0.0282
2.122,1.40154e-09,0.031
2.231,1.36754e-09,0.0438
2.307,8.61477e-10,0.0335
2.346,4.375e-10,0.0515
2.365,2.18531e-10,0.0674
2.385,2.22268e-10,0.0696
2.466,8.38734e-10,0.033
2.592,1.19755e-09,0.03
2.725,1.17406e-09,0.0289
2.865,1.11767e-09,0.0296
3.012,1.06257e-09,0.0318
3.166,9.86169e-10,0.035
3.329,9.69985e-10,0.031
3.679,1.88894e-09,0.0233
4.066,1.77994e-09,0.0219
4.493,1.73014e-09,0.0231
4.724,8.54288e-10,0.0311
4.966,8.22937e-10,0.0336
5.22,8.64034e-10,0.0342
5.488,8.49278e-10,0.0321
5.77,8.42377e-10,0.0305
6.065,8.90298e-10,0.0316
6.376,9.29443e-10,0.0285
6.592,6.69091e-10,0.0355
6.703,3.30674e-10,0.0506
7.047,1.10504e-09,0.0279
7.408,1.19893e-09,0.0256
7.788,1.3206e-09,0.0244
8.187,1.50344e-09,0.0238
8.607,1.55739e-09,0.0219
9.048,1.74247e-09,0.0219
9.512,1.9342e-09,0.02
10.0,2.61352e-09,0.0164
10.51,3.62306e-09,0.0139
11.05,4.15672e-09,0.0225
11.62,4.20328e-09,0.0132
12.21,4.32039e-09,0.0132
12.52,2.35669e-09,0.0166
12.84,2.47256e-09,0.0159
13.5,4.96228e-09,0.0111
13.84,2.12213e-09,0.0165
14.19,4.94283e-10,0.0326
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
