Energy,Value,Error
0.01,0.0,0.0
0.02,1.07337e-08,0.0066
0.05,1.31733e-08,0.0072
0.1,5.21229e-07,0.0009
0.2,3.49184e-07,0.0011
0.3,6.09039e-07,0.0008
0.4,1.51321e-06,0.0005
0.6,6.35039e-06,0.0002
0.8,6.39888e-06,0.0002
1.0,6.61368e-06,0.0002
1.22,5.19358e-06,0.0002
1.44,5.23521e-06,0.0002
1.66,3.4565e-06,0.0002
2.0,4.09195e-06,0.0002
2.5,3.5429e-06,0.0002
3.0,2.12008e-06,0.0003
4.0,1.86493e-06,0.0003
5.0,6.03228e-07,0.0005
6.5,2.82619e-07,0.0008
8.0,5.76918e-08,0.0018
10.0,1.65956e-08,0.0034
12.0,1.23362e-10,0.0473
14.0,1.15561e-10,0.0516
20.0,1.00713e-10,0.0513
