Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,7.33186e-12,0.0665
1.445e-06,1.78615e-11,0.0427
1.855e-06,2.38385e-11,0.0369
2.382e-06,3.31288e-11,0.0313
3.059e-06,4.42081e-11,0.0271
3.928e-06,5.35345e-11,0.0247
5.043e-06,7.25911e-11,0.0212
6.476e-06,9.89365e-11,0.0181
8.315e-06,1.25108e-10,0.0161
1.068e-05,1.65633e-10,0.014
1.371e-05,2.1066e-10,0.0124
1.76e-05,2.78033e-10,0.0108
2.26e-05,3.67498e-10,0.0094
2.902e-05,4.68628e-10,0.0083
3.727e-05,6.12087e-10,0.0073
4.785e-05,7.92948e-10,0.0064
6.144e-05,1.01828e-09,0.0057
7.889e-05,1.31842e-09,0.005
0.0001013,1.71302e-09,0.0044
0.0001301,2.20807e-09,0.0038
0.000167,2.84109e-09,0.0034
0.0002145,3.66922e-09,0.003
0.0002754,4.72517e-09,0.0026
0.0003536,6.08726e-09,0.0023
0.000454,7.8394e-09,0.002
0.0005829,1.00936e-08,0.0018
0.0007485,1.29989e-08,0.0016
0.0009611,1.6636e-08,0.0014
0.001234,2.14478e-08,0.0012
0.001585,2.83983e-08,0.0011
0.002035,3.53663e-08,0.001
0.002249,1.69384e-08,0.0014
0.002485,2.00245e-08,0.0013
0.002613,1.11987e-08,0.0018
0.002747,8.98066e-09,0.0019
0.003035,2.27661e-08,0.0012
0.003355,2.54263e-08,0.0011
0.003707,2.79228e-08,0.0011
0.004307,4.76804e-08,0.0008
0.005531,9.73167e-08,0.0006
0.007102,1.24761e-07,0.0005
0.009119,1.60293e-07,0.0004
0.01059,1.17082e-07,0.0005
0.01171,8.95012e-08,0.0006
0.01503,2.63978e-07,0.0004
0.0193,3.39657e-07,0.0003
0.02187,2.04668e-07,0.0004
0.02358,1.36025e-07,0.0005
0.02418,4.77061e-08,0.0008
0.02479,4.86378e-08,0.0008
0.02606,1.00905e-07,0.0006
0.027,7.49276e-08,0.0007
0.0285,1.20162e-07,0.0005
0.03183,2.65156e-07,0.0003
0.03431,1.9892e-07,0.0004
0.04087,5.21606e-07,0.0002
0.04631,4.32372e-07,0.0003
0.05248,4.9092e-07,0.0003
0.05656,3.25117e-07,0.0003
0.06738,8.61828e-07,0.0002
0.07202,3.6995e-07,0.0003
0.0795,5.96158e-07,0.0002
0.0825,2.39017e-07,0.0004
0.08652,3.2033e-07,0.0003
0.09804,9.16986e-07,0.0002
0.1111,2.53806e-07,0.0004
0.1168,5.04166e-08,0.0008
0.1228,5.31284e-08,0.0008
0.1291,5.57469e-08,0.0008
0.1357,5.84553e-08,0.0007
0.1426,6.11679e-08,0.0007
0.15,6.56059e-08,0.0007
0.1576,6.73259e-08,0.0007
0.1657,7.1774e-08,0.0007
0.1742,7.52241e-08,0.0007
0.1832,7.96015e-08,0.0006
0.1925,8.23603e-08,0.0006
0.2024,8.78041e-08,0.0006
0.2128,9.20049e-08,0.0006
0.2237,9.64151e-08,0.0006
0.2352,1.01887e-07,0.0006
0.2472,1.06181e-07,0.0006
0.2732,2.30306e-07,0.0004
0.2872,1.24e-07,0.0005
0.2945,6.45899e-08,0.0007
0.2972,2.39402e-08,0.0012
0.2985,1.14998e-08,0.0017
0.302,3.10052e-08,0.001
0.3337,2.80716e-07,0.0003
0.3688,3.10831e-07,0.0003
0.3877,1.67476e-07,0.0004
0.4076,1.76257e-07,0.0004
0.4505,3.79995e-07,0.0003
0.4979,4.19689e-07,0.0003
0.5234,2.25781e-07,0.0004
0.5502,2.37413e-07,0.0004
0.5784,2.49591e-07,0.0004
0.6081,2.62879e-07,0.0004
0.6393,2.76256e-07,0.0003
0.6721,2.90498e-07,0.0003
0.7065,3.04634e-07,0.0003
0.7427,3.20581e-07,0.0003
0.7808,3.37575e-07,0.0003
0.8209,3.55052e-07,0.0003
0.8629,3.71873e-07,0.0003
0.9072,3.92267e-07,0.0003
0.9617,4.82093e-07,0.0003
1.003,3.40975e-07,0.0003
1.108,9.34346e-08,0.0006
1.165,5.07217e-08,0.0008
1.225,5.33924e-08,0.0008
1.287,5.52233e-08,0.0008
1.353,5.86968e-08,0.0007
1.423,6.22948e-08,0.0007
1.496,6.48702e-08,0.0007
1.572,6.75267e-08,0.0007
1.653,7.19516e-08,0.0007
1.738,7.55567e-08,0.0007
1.827,7.90803e-08,0.0006
1.921,8.35785e-08,0.0006
2.019,8.69751e-08,0.0006
2.122,9.14845e-08,0.0006
2.231,9.6774e-08,0.0006
2.307,6.74497e-08,0.0007
2.346,3.45518e-08,0.001
2.365,1.68473e-08,0.0014
2.385,1.77453e-08,0.0014
2.466,7.18506e-08,0.0007
2.592,1.11704e-07,0.0005
2.725,1.17937e-07,0.0005
2.865,1.2412e-07,0.0005
3.012,1.30361e-07,0.0005
3.166,1.36396e-07,0.0005
3.329,1.44366e-07,0.0005
3.679,3.09704e-07,0.0003
4.066,3.42604e-07,0.0003
4.493,3.7766e-07,0.0003
4.724,2.04335e-07,0.0004
4.966,2.13951e-07,0.0004
5.22,2.24633e-07,0.0004
5.488,2.36901e-07,0.0004
5.77,2.49382e-07,0.0004
6.065,2.60581e-07,0.0004
6.376,2.74929e-07,0.0003
6.592,1.90741e-07,0.0004
6.703,9.80549e-08,0.0006
7.047,3.04026e-07,0.0003
7.408,3.18762e-07,0.0003
7.788,3.35501e-07,0.0003
8.187,3.52342e-07,0.0003
8.607,3.70894e-07,0.0003
9.048,3.8933e-07,0.0003
9.512,4.0982e-07,0.0003
10.0,4.3108e-07,0.0003
10.51,1.0132e-06,0.0002
11.05,1.07271e-06,0.0002
11.62,1.13206e-06,0.0002
12.21,1.17218e-06,0.0002
12.52,6.15757e-07,0.0002
12.84,6.35804e-07,0.0002
13.5,1.3111e-06,0.0002
13.84,6.75436e-07,0.0002
14.19,3.17775e-07,0.0003
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
