Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,8.65491e-13,1.0
3.059e-06,3.17575e-12,0.6929
3.928e-06,6.44999e-12,0.3983
5.043e-06,1.68625e-11,0.4206
6.476e-06,1.92243e-11,0.2373
8.315e-06,3.32217e-11,0.1675
1.068e-05,5.26165e-11,0.1349
1.371e-05,1.04106e-10,0.0958
1.76e-05,1.84125e-10,0.0763
2.26e-05,2.53581e-10,0.0681
2.902e-05,3.86114e-10,0.0592
3.727e-05,5.3816e-10,0.0467
4.785e-05,7.41595e-10,0.0404
6.144e-05,1.12954e-09,0.0452
7.889e-05,1.44058e-09,0.0334
0.0001013,1.99978e-09,0.0446
0.0001301,2.5466e-09,0.0275
0.000167,3.43353e-09,0.0321
0.0002145,4.22307e-09,0.029
0.0002754,5.4604e-09,0.0201
0.0003536,7.03656e-09,0.0183
0.000454,8.88984e-09,0.0158
0.0005829,1.09836e-08,0.0144
0.0007485,1.32122e-08,0.0117
0.0009611,1.53002e-08,0.0123
0.001234,1.84973e-08,0.0086
0.001585,1.45318e-07,0.0029
0.002035,9.62022e-09,0.0127
0.002249,9.227e-10,0.0594
0.002485,2.18335e-09,0.0366
0.002613,3.18096e-09,0.0323
0.002747,4.28467e-09,0.0229
0.003035,1.35225e-08,0.0128
0.003355,1.97669e-08,0.0106
0.003707,2.5035e-08,0.0091
0.004307,4.76894e-08,0.0066
0.005531,1.07635e-07,0.0043
0.007102,1.83386e-07,0.0032
0.009119,2.3294e-07,0.0028
0.01059,5.00029e-07,0.0018
0.01171,3.79792e-08,0.0089
0.01503,3.86551e-07,0.0025
0.0193,6.61934e-07,0.0018
0.02187,5.24632e-07,0.0021
0.02358,3.94433e-07,0.0024
0.02418,1.50231e-07,0.0038
0.02479,1.58261e-07,0.0037
0.02606,3.54514e-07,0.0025
0.027,2.8632e-07,0.0028
0.0285,5.02169e-07,0.002
0.03183,6.78118e-07,0.0019
0.03431,3.11638e-07,0.003
0.04087,7.38729e-07,0.0019
0.04631,5.37646e-07,0.0022
0.05248,5.44081e-07,0.0022
0.05656,3.33694e-07,0.0027
0.06738,8.15608e-07,0.0017
0.07202,3.12877e-07,0.0028
0.0795,4.58548e-07,0.0023
0.0825,1.63835e-07,0.0038
0.08652,1.98601e-07,0.0034
0.09804,4.222e-07,0.0023
0.1111,2.24616e-07,0.0033
0.1168,8.99419e-08,0.0052
0.1228,9.48218e-08,0.0051
0.1291,9.8163e-08,0.005
0.1357,1.03118e-07,0.0049
0.1426,1.06963e-07,0.0047
0.15,1.14953e-07,0.0046
0.1576,1.18781e-07,0.0045
0.1657,1.27232e-07,0.0044
0.1742,1.33384e-07,0.0042
0.1832,1.41222e-07,0.0042
0.1925,1.4712e-07,0.004
0.2024,1.58561e-07,0.004
0.2128,1.67078e-07,0.0038
0.2237,1.74503e-07,0.0037
0.2352,1.83368e-07,0.0036
0.2472,1.90253e-07,0.0036
0.2732,4.14277e-07,0.0024
0.2872,2.24257e-07,0.0032
0.2945,1.16465e-07,0.0045
0.2972,4.41746e-08,0.0073
0.2985,2.07147e-08,0.0106
0.302,5.64723e-08,0.0063
0.3337,5.09279e-07,0.0021
0.3688,5.65721e-07,0.002
0.3877,3.05092e-07,0.0027
0.4076,3.24172e-07,0.0027
0.4505,6.97986e-07,0.0018
0.4979,7.66966e-07,0.0017
0.5234,4.11181e-07,0.0023
0.5502,4.3206e-07,0.0023
0.5784,4.51546e-07,0.0022
0.6081,4.73359e-07,0.0021
0.6393,4.9269e-07,0.0021
0.6721,5.10031e-07,0.0021
0.7065,5.21654e-07,0.002
0.7427,5.33203e-07,0.002
0.7808,5.36424e-07,0.002
0.8209,5.30901e-07,0.002
0.8629,5.07035e-07,0.002
0.9072,4.75467e-07,0.0021
0.9617,4.81122e-07,0.002
1.003,2.62799e-07,0.0026
1.108,4.25657e-07,0.0022
1.165,2.18881e-07,0.0031
1.225,2.23732e-07,0.003
1.287,2.23271e-07,0.003
1.353,2.30201e-07,0.0029
1.423,2.34501e-07,0.0029
1.496,2.36423e-07,0.0029
1.572,2.35239e-07,0.0028
1.653,2.41515e-07,0.0028
1.738,2.39296e-07,0.0028
1.827,2.37913e-07,0.0028
1.921,2.36693e-07,0.0028
2.019,2.32852e-07,0.0029
2.122,2.2824e-07,0.0028
2.231,2.25468e-07,0.0029
2.307,1.47341e-07,0.0035
2.346,7.30318e-08,0.0051
2.365,3.43166e-08,0.0072
2.385,3.61769e-08,0.0071
2.466,1.40954e-07,0.0036
2.592,2.04497e-07,0.003
2.725,1.97607e-07,0.003
2.865,1.91966e-07,0.0031
3.012,1.86413e-07,0.0031
3.166,1.79114e-07,0.0031
3.329,1.75455e-07,0.0031
3.679,3.39315e-07,0.0022
4.066,3.31375e-07,0.0022
4.493,3.27185e-07,0.0022
4.724,1.62987e-07,0.0031
4.966,1.62611e-07,0.003
5.22,1.64079e-07,0.003
5.488,1.67227e-07,0.003
5.77,1.69325e-07,0.003
6.065,1.71206e-07,0.0029
6.376,1.75639e-07,0.0028
6.592,1.17723e-07,0.0034
6.703,6.0131e-08,0.0048
7.047,1.80947e-07,0.0028
7.408,1.8444e-07,0.0027
7.788,1.88831e-07,0.0027
8.187,1.9465e-07,0.0026
8.607,2.00741e-07,0.0026
9.048,2.06894e-07,0.0025
9.512,2.19285e-07,0.0025
10.0,2.45849e-07,0.0023
10.51,4.92845e-07,0.0016
11.05,5.22101e-07,0.0016
11.62,5.51353e-07,0.0015
12.21,5.68219e-07,0.0015
12.52,2.98107e-07,0.0021
12.84,3.07942e-07,0.0021
13.5,6.24283e-07,0.0015
13.84,3.02393e-07,0.0021
14.19,1.26762e-07,0.0033
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
