Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,1.475270022983639e-12,1.0
1.125e-06,1.9260582601616648e-12,0.7151
1.445e-06,3.809667836283258e-12,0.5917
1.855e-06,6.684005592526494e-12,0.4361
2.382e-06,4.6456435592687256e-12,0.5226
3.059e-06,2.5661490047962096e-11,0.3156
3.928e-06,6.690587274917988e-11,0.2121
5.043e-06,9.135322866828237e-11,0.1679
6.476e-06,1.565377997507011e-10,0.1207
8.315e-06,2.432687943965772e-10,0.092
1.068e-05,3.524828948772036e-10,0.0749
1.371e-05,4.5934245497376304e-10,0.0709
1.76e-05,6.85016876088435e-10,0.0709
2.26e-05,8.009965831309337e-10,0.0546
2.902e-05,9.419068476105043e-10,0.0549
3.727e-05,1.0643097964223075e-09,0.0524
4.785e-05,1.0624037359859715e-09,0.0545
6.144e-05,7.641946566148657e-10,0.0594
7.889e-05,4.115468841515025e-10,0.1017
0.0001013,9.643608158373175e-11,0.1648
0.0001301,4.134931305296316e-09,0.025
0.000167,2.0637595377651128e-08,0.0118
0.0002145,1.551870894844902e-07,0.0038
0.0002754,9.004787105174346e-08,0.0054
0.0003536,4.347012950191862e-09,0.027
0.000454,2.0446454076113596e-08,0.014
0.0005829,9.571362292847444e-08,0.0059
0.0007485,1.9086998196513954e-07,0.0041
0.0009611,3.18101564914105e-07,0.0032
0.001234,5.019730060644371e-07,0.0026
0.001585,1.0138361696170488e-06,0.0017
0.002035,8.835811002663616e-07,0.002
0.002249,1.4621883524221704e-06,0.0024
0.002485,1.3862428834946704e-06,0.0024
0.002613,1.2269441883021327e-06,0.0038
0.002747,1.7546083194601105e-06,0.0031
0.003035,1.753896305842837e-06,0.0022
0.003355,2.462062533345702e-06,0.0019
0.003707,2.528245795822195e-06,0.002
0.004307,4.506845357003329e-06,0.0012
0.005531,5.416927660343547e-06,0.0008
0.007102,2.720203091489792e-06,0.0012
0.009119,5.859741716920827e-06,0.0008
0.01059,3.800240451238029e-06,0.0014
0.01171,7.725551420613882e-06,0.0011
0.01503,3.072289896610516e-06,0.0012
0.0193,3.997830219438579e-06,0.0011
0.02187,4.491830105875311e-06,0.0013
0.02358,3.5966391175842117e-06,0.002
0.02418,5.60931587660729e-06,0.0026
0.02479,5.655341071819532e-06,0.0026
0.02606,5.732205250699118e-06,0.0018
0.027,5.8437217482179324e-06,0.0021
0.0285,5.9176335029426965e-06,0.0018
0.03183,6.060142677892236e-06,0.0012
0.03431,6.183243282306709e-06,0.0016
0.04087,6.413372124837998e-06,0.001
0.04631,6.5619266208481225e-06,0.0012
0.05248,6.575055776949129e-06,0.0012
0.05656,6.758512509926256e-06,0.0015
0.06738,6.833281088089383e-06,0.001
0.07202,6.961643998704992e-06,0.0016
0.0795,6.96010507163541e-06,0.0013
0.0825,7.082802185195592e-06,0.0022
0.08652,7.076861133254961e-06,0.002
0.09804,7.039666389259746e-06,0.0012
0.1111,6.9640321383658505e-06,0.0012
0.1168,6.873649484000746e-06,0.0021
0.1228,6.878216475193363e-06,0.0023
0.1291,6.88598955006946e-06,0.002
0.1357,6.747030328090752e-06,0.002
0.1426,6.666741786975161e-06,0.002
0.15,6.662978832704067e-06,0.002
0.1576,6.610071243568747e-06,0.0021
0.1657,6.522848624747154e-06,0.0021
0.1742,6.479781967455973e-06,0.0021
0.1832,6.394301031321069e-06,0.0022
0.1925,6.332402162834609e-06,0.0022
0.2024,6.214024809249184e-06,0.0022
0.2128,6.002755706204826e-06,0.0023
0.2237,5.856572172902975e-06,0.0023
0.2352,5.65812953599369e-06,0.0024
0.2472,5.4414145069013515e-06,0.0025
0.2732,5.157149833434962e-06,0.0018
0.2872,4.847812074013062e-06,0.0025
0.2945,4.716183964231333e-06,0.0037
0.2972,4.635444243047055e-06,0.0061
0.2985,4.521470379895223e-06,0.0089
0.302,4.534264104253113e-06,0.0057
0.3337,4.233826983243065e-06,0.002
0.3688,3.681054374314171e-06,0.0021
0.3877,3.1663341597461166e-06,0.0032
0.4076,2.408097260761641e-06,0.0039
0.4505,2.144001128186033e-06,0.0029
0.4979,1.8247286387919821e-06,0.0032
0.5234,1.5331752471928866e-06,0.0048
0.5502,1.424649586236752e-06,0.0049
0.5784,1.3200631102717803e-06,0.0051
0.6081,1.2421697552455881e-06,0.0052
0.6393,1.195961130141963e-06,0.0054
0.6721,1.141941211284478e-06,0.0054
0.7065,1.1047405688979737e-06,0.0057
0.7427,1.0612021034090348e-06,0.0058
0.7808,1.0155168619443995e-06,0.0059
0.8209,9.741672171860778e-07,0.0058
0.8629,9.543442117104744e-07,0.0059
0.9072,9.320346942257564e-07,0.006
0.9617,8.833551042782975e-07,0.0057
1.003,8.264627272058885e-07,0.0068
1.108,7.787973022177281e-07,0.0045
1.165,7.43374317932176e-07,0.0068
1.225,7.049157966810652e-07,0.0067
1.287,6.799352371886774e-07,0.0068
1.353,6.619320457539288e-07,0.0069
1.423,6.455032297314021e-07,0.0068
1.496,6.293131170144242e-07,0.0068
1.572,6.033622301127725e-07,0.0069
1.653,5.715110295405964e-07,0.0074
1.738,5.530240505875625e-07,0.0072
1.827,5.203438050955284e-07,0.0075
1.921,4.996252149091316e-07,0.008
2.019,4.6510547720596217e-07,0.0079
2.122,4.4212738423746324e-07,0.0078
2.231,4.0773693600995335e-07,0.0084
2.307,3.908942349968396e-07,0.0102
2.346,3.762673675913698e-07,0.0147
2.365,3.630686027375904e-07,0.0235
2.385,3.6472540712841207e-07,0.0209
2.466,3.5652733783686236e-07,0.0115
2.592,3.375155292640854e-07,0.0091
2.725,2.960431608559216e-07,0.0096
2.865,2.7672298543199356e-07,0.0098
3.012,2.553923230112725e-07,0.0109
3.166,2.322727552820065e-07,0.0108
3.329,2.1625800489573998e-07,0.0118
3.679,1.9351695633342594e-07,0.0084
4.066,1.6936026343878872e-07,0.009
4.493,1.5394912031585418e-07,0.0093
4.724,1.4618212400658637e-07,0.013
4.966,1.4672113122186083e-07,0.0146
5.22,1.433743136765073e-07,0.0131
5.488,1.3987919276460448e-07,0.0144
5.77,1.4051016383651996e-07,0.0127
6.065,1.430464869090696e-07,0.0125
6.376,1.5084629441398376e-07,0.0124
6.592,1.546317991864937e-07,0.0142
6.703,1.536524938802484e-07,0.0208
7.047,1.6519815150465912e-07,0.0116
7.408,1.7011818789228593e-07,0.0116
7.788,1.7935218104526478e-07,0.0108
8.187,1.9130146859820117e-07,0.0109
8.607,1.97342123014994e-07,0.01
9.048,2.2186237731203902e-07,0.0093
9.512,2.399739866631036e-07,0.0088
10.0,2.97783769486621e-07,0.0081
10.51,4.6586701759553426e-07,0.0062
11.05,4.977721694125822e-07,0.0059
11.62,5.225228340609269e-07,0.0057
12.21,5.514911869347059e-07,0.0054
12.52,5.778619650281824e-07,0.0079
12.84,5.665876136678341e-07,0.0075
13.5,5.627021413203169e-07,0.0053
13.84,5.339266934227045e-07,0.0075
14.19,1.4586734557256558e-07,0.0139
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
