Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,3.0449e-13,1.0
6.826e-07,1.21645e-12,0.4659
8.764e-07,8.21426e-12,0.2379
1.125e-06,1.39501e-11,0.1697
1.445e-06,2.80259e-11,0.1521
1.855e-06,2.46677e-11,0.139
2.382e-06,3.37268e-11,0.1153
3.059e-06,5.47132e-11,0.1252
3.928e-06,9.66624e-11,0.1772
5.043e-06,1.09544e-10,0.0803
6.476e-06,1.3333e-10,0.0749
8.315e-06,1.84977e-10,0.0652
1.068e-05,2.51618e-10,0.0547
1.371e-05,3.1077e-10,0.0521
1.76e-05,4.2229e-10,0.0436
2.26e-05,5.16418e-10,0.0416
2.902e-05,6.69822e-10,0.0361
3.727e-05,8.04105e-10,0.033
4.785e-05,8.91761e-10,0.0324
6.144e-05,8.76562e-10,0.0295
7.889e-05,7.35099e-10,0.0301
0.0001013,2.03973e-10,0.0517
0.0001301,6.10162e-11,0.0871
0.000167,5.45207e-10,0.036
0.0002145,2.15599e-09,0.0195
0.0002754,4.67932e-09,0.0144
0.0003536,5.31993e-09,0.0134
0.000454,7.82904e-09,0.0115
0.0005829,7.59454e-09,0.0098
0.0007485,9.02451e-09,0.0084
0.0009611,9.64001e-09,0.0093
0.001234,3.01145e-08,0.0041
0.001585,2.00247e-08,0.0063
0.002035,2.47345e-08,0.006
0.002249,1.34371e-08,0.0083
0.002485,1.82257e-08,0.0076
0.002613,1.33831e-08,0.0078
0.002747,1.07105e-08,0.0091
0.003035,2.69635e-08,0.0051
0.003355,2.15641e-08,0.0063
0.003707,3.53012e-08,0.0047
0.004307,6.75078e-08,0.0034
0.005531,1.02105e-07,0.0029
0.007102,1.60265e-07,0.0022
0.009119,2.4578e-07,0.0018
0.01059,2.52832e-07,0.0018
0.01171,1.90102e-07,0.0022
0.01503,6.23898e-07,0.0012
0.0193,8.5805e-07,0.001
0.02187,4.59322e-07,0.0013
0.02358,2.84961e-07,0.0017
0.02418,1.0075e-07,0.0029
0.02479,1.02541e-07,0.0028
0.02606,2.14177e-07,0.002
0.027,1.58953e-07,0.0023
0.0285,2.56542e-07,0.0018
0.03183,5.74419e-07,0.0012
0.03431,4.24496e-07,0.0014
0.04087,1.10087e-06,0.0009
0.04631,8.80367e-07,0.001
0.05248,9.4981e-07,0.001
0.05656,5.97859e-07,0.0013
0.06738,1.44572e-06,0.0008
0.07202,5.53759e-07,0.0014
0.0795,8.18585e-07,0.0011
0.0825,3.05997e-07,0.0018
0.08652,3.92252e-07,0.0016
0.09804,1.05134e-06,0.001
0.1111,1.12962e-06,0.001
0.1168,4.85138e-07,0.0015
0.1228,5.05907e-07,0.0015
0.1291,5.25423e-07,0.0015
0.1357,5.40193e-07,0.0014
0.1426,5.5746e-07,0.0014
0.15,5.86329e-07,0.0014
0.1576,5.91723e-07,0.0014
0.1657,6.16854e-07,0.0014
0.1742,6.30358e-07,0.0014
0.1832,6.49066e-07,0.0013
0.1925,6.47261e-07,0.0014
0.2024,6.62055e-07,0.0014
0.2128,6.66808e-07,0.0013
0.2237,6.68564e-07,0.0013
0.2352,6.67265e-07,0.0013
0.2472,6.56296e-07,0.0014
0.2732,1.26488e-06,0.001
0.2872,4.8059e-07,0.0017
0.2945,2.30732e-07,0.0024
0.2972,8.22128e-08,0.004
0.2985,3.89178e-08,0.0058
0.302,1.03605e-07,0.0036
0.3337,8.52967e-07,0.0013
0.3688,7.97657e-07,0.0013
0.3877,3.80246e-07,0.0019
0.4076,3.70114e-07,0.0019
0.4505,7.14574e-07,0.0014
0.4979,6.807e-07,0.0014
0.5234,3.26545e-07,0.002
0.5502,3.13511e-07,0.0021
0.5784,2.94697e-07,0.0021
0.6081,2.73184e-07,0.0022
0.6393,2.57924e-07,0.0023
0.6721,2.44534e-07,0.0024
0.7065,2.30793e-07,0.0024
0.7427,2.22168e-07,0.0024
0.7808,2.1711e-07,0.0025
0.8209,2.09392e-07,0.0025
0.8629,2.01622e-07,0.0026
0.9072,1.91169e-07,0.0026
0.9617,2.0908e-07,0.0024
1.003,1.33051e-07,0.0031
1.108,2.81283e-07,0.0021
1.165,1.36722e-07,0.003
1.225,1.32886e-07,0.0031
1.287,1.28777e-07,0.0031
1.353,1.28796e-07,0.0031
1.423,1.24826e-07,0.0031
1.496,1.21283e-07,0.0031
1.572,1.16909e-07,0.0032
1.653,1.13862e-07,0.0031
1.738,1.10007e-07,0.0033
1.827,1.06135e-07,0.0033
1.921,1.02758e-07,0.0033
2.019,9.68259e-08,0.0033
2.122,9.26603e-08,0.0034
2.231,8.84175e-08,0.0035
2.307,5.66924e-08,0.0044
2.346,2.74561e-08,0.0062
2.365,1.29908e-08,0.0091
2.385,1.37315e-08,0.0092
2.466,5.29499e-08,0.0045
2.592,7.58207e-08,0.0038
2.725,7.19225e-08,0.0039
2.865,6.84023e-08,0.0039
3.012,6.54443e-08,0.004
3.166,6.32949e-08,0.0041
3.329,6.2258e-08,0.0041
3.679,1.20457e-07,0.0029
4.066,1.17531e-07,0.0029
4.493,1.14841e-07,0.003
4.724,5.73562e-08,0.0042
4.966,5.78607e-08,0.004
5.22,5.84956e-08,0.004
5.488,5.95398e-08,0.0039
5.77,6.06777e-08,0.0039
6.065,6.14437e-08,0.0039
6.376,6.36134e-08,0.0038
6.592,4.28281e-08,0.0045
6.703,2.20928e-08,0.0065
7.047,6.69601e-08,0.0036
7.408,6.87267e-08,0.0035
7.788,7.03381e-08,0.0034
8.187,7.20042e-08,0.0033
8.607,7.29881e-08,0.0033
9.048,7.45115e-08,0.0032
9.512,7.65977e-08,0.0031
10.0,9.01188e-08,0.0029
10.51,1.67316e-07,0.0021
11.05,1.75308e-07,0.002
11.62,1.81765e-07,0.0019
12.21,1.88047e-07,0.0019
12.52,9.90326e-08,0.0026
12.84,1.02066e-07,0.0026
13.5,2.11466e-07,0.0018
13.84,1.04217e-07,0.0025
14.19,3.76966e-08,0.004
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
