Energy,Value,Error
0.01,3.1702e-12,0.4464
0.02,0.0,0.0
0.05,1.09687e-09,0.0271
0.1,1.27065e-10,0.0767
0.2,3.67785e-09,0.0178
0.3,2.56277e-08,0.0066
0.4,3.31909e-08,0.006
0.6,9.85601e-08,0.0025
0.8,6.63957e-08,0.0028
1.0,5.91999e-08,0.003
1.22,5.78941e-08,0.0035
1.44,5.08809e-08,0.0035
1.66,4.39088e-08,0.0032
2.0,5.66391e-08,0.0033
2.5,6.15043e-08,0.003
3.0,4.03664e-08,0.0036
4.0,4.13908e-08,0.0033
5.0,1.41233e-08,0.006
6.5,2.21386e-09,0.0157
8.0,1.7497e-11,0.3309
10.0,2.19787e-12,0.3127
12.0,2.77727e-12,0.2396
14.0,1.39259e-11,0.1485
20.0,2.25949e-11,0.1082
