Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,1.1037912008129463e-12,0.5957
1.445e-06,1.3084083391879906e-12,0.6379
1.855e-06,3.933486245337029e-12,0.39
2.382e-06,5.46554064064405e-12,0.2837
3.059e-06,1.2072472690482981e-11,0.2014
3.928e-06,1.9429990477473392e-11,0.1841
5.043e-06,3.780650556983374e-11,0.1244
6.476e-06,6.303590839914033e-11,0.127
8.315e-06,1.1781415657189213e-10,0.0737
1.068e-05,2.1831418763101006e-10,0.0638
1.371e-05,3.7683002048549734e-10,0.0698
1.76e-05,5.256003863831223e-10,0.0374
2.26e-05,8.642516780202542e-10,0.032
2.902e-05,1.437896732143716e-09,0.0272
3.727e-05,2.0896073435153848e-09,0.0213
4.785e-05,3.1958392664445038e-09,0.0175
6.144e-05,4.634505918943321e-09,0.0137
7.889e-05,7.068546941363851e-09,0.0137
0.0001013,9.83382386086787e-09,0.0101
0.0001301,1.3732921238096957e-08,0.0089
0.000167,1.8839769143076075e-08,0.0084
0.0002145,2.4285030914022935e-08,0.0074
0.0002754,3.141838136127787e-08,0.0066
0.0003536,3.838662493288524e-08,0.0061
0.000454,4.342560852211093e-08,0.0058
0.0005829,4.4296049901230874e-08,0.0058
0.0007485,3.491116150989747e-08,0.0062
0.0009611,1.4888127769687629e-08,0.0088
0.001234,3.8365954252701964e-09,0.0157
0.001585,1.1894609239380909e-08,0.0095
0.002035,9.122192483011885e-08,0.0044
0.002249,9.314485039956486e-08,0.0063
0.002485,7.786496282698549e-08,0.0062
0.002613,6.496553093872919e-08,0.0089
0.002747,6.114365695915171e-08,0.0083
0.003035,2.9094095342234675e-08,0.0079
0.003355,5.938337448690411e-08,0.0065
0.003707,1.093151636582335e-07,0.0056
0.004307,1.0922439653584906e-07,0.004
0.005531,1.7488234232344029e-07,0.0043
0.007102,2.6176942912029095e-07,0.002
0.009119,5.766575647870907e-07,0.0016
0.01059,1.4748043080972997e-06,0.0013
0.01171,1.6968554550531845e-06,0.0015
0.01503,2.0311009269687424e-06,0.0009
0.0193,2.7231362997287015e-06,0.0008
0.02187,3.431409206870891e-06,0.001
0.02358,3.863830699430553e-06,0.0012
0.02418,4.096119890510853e-06,0.0021
0.02479,4.24210786288578e-06,0.002
0.02606,4.4332179028873315e-06,0.0014
0.027,4.65581006799982e-06,0.0016
0.0285,4.929678162442033e-06,0.0013
0.03183,5.475862238007351e-06,0.0008
0.03431,6.044467713870798e-06,0.001
0.04087,6.940465716518234e-06,0.0006
0.04631,8.11369103838943e-06,0.0006
0.05248,9.17703074205039e-06,0.0006
0.05656,1.004438674952375e-05,0.0008
0.06738,1.094568074370831e-05,0.0005
0.07202,1.1308506434202374e-05,0.0008
0.0795,1.1170677686836615e-05,0.0006
0.0825,1.080465064627685e-05,0.001
0.08652,1.0503137392440614e-05,0.0009
0.09804,1.0120403434860575e-05,0.0006
0.1111,1.0915505128277025e-05,0.0006
0.1168,1.2338271278163891e-05,0.0009
0.1228,1.326495638883302e-05,0.0008
0.1291,1.4289325772856092e-05,0.0008
0.1357,1.5433198593057997e-05,0.0008
0.1426,1.6647740385435627e-05,0.0007
0.15,1.804255334860049e-05,0.0007
0.1576,1.9481705067856088e-05,0.0007
0.1657,2.102087667547456e-05,0.0007
0.1742,2.2563255201654104e-05,0.0006
0.1832,2.25334748289022e-05,0.0006
0.1925,2.0341816557216165e-05,0.0007
0.2024,2.1251138523031096e-05,0.0007
0.2128,2.1957489994582977e-05,0.0007
0.2237,2.2534932796390234e-05,0.0007
0.2352,2.310197429499532e-05,0.0007
0.2472,2.362569002462791e-05,0.0006
0.2732,2.4448434783554144e-05,0.0004
0.2872,2.5331612994601417e-05,0.0006
0.2945,2.5794371325120816e-05,0.0009
0.2972,2.5977093309704177e-05,0.0014
0.2985,2.5980726909655616e-05,0.002
0.302,2.6083451561060626e-05,0.0013
0.3337,2.6515455915154617e-05,0.0004
0.3688,2.6827352300821344e-05,0.0004
0.3877,2.6631862638822607e-05,0.0006
0.4076,2.6261397833603054e-05,0.0006
0.4505,2.5185422986398146e-05,0.0004
0.4979,2.29607455457083e-05,0.0005
0.5234,2.0635982915019086e-05,0.0007
0.5502,1.8834581606089535e-05,0.0007
0.5784,1.6827204491121356e-05,0.0008
0.6081,1.4687099650941314e-05,0.0008
0.6393,1.2580583009202154e-05,0.0009
0.6721,1.0641370462915363e-05,0.001
0.7065,9.070226525108807e-06,0.001
0.7427,7.765375689864842e-06,0.0012
0.7808,6.57347130490887e-06,0.0012
0.8209,5.483577950865727e-06,0.0014
0.8629,4.5799078805139895e-06,0.0015
0.9072,3.7818698684338872e-06,0.0016
0.9617,3.1934387643925424e-06,0.0016
1.003,2.788939810005224e-06,0.0021
1.108,2.3709767064830263e-06,0.0015
1.165,2.0054421477732636e-06,0.0023
1.225,1.8059784725337792e-06,0.0023
1.287,1.6183696161451382e-06,0.0025
1.353,1.4450728302136313e-06,0.0026
1.423,1.2839925980552051e-06,0.0028
1.496,1.1444531672384223e-06,0.0029
1.572,1.016763301764178e-06,0.0032
1.653,9.112689577570986e-07,0.0035
1.738,8.063724202991145e-07,0.0035
1.827,7.059756330781074e-07,0.0037
1.921,6.267016139936933e-07,0.0039
2.019,5.529594039413534e-07,0.0042
2.122,4.905449834413505e-07,0.0044
2.231,4.36810095392407e-07,0.0051
2.307,3.906792972005651e-07,0.0059
2.346,3.7303718746830156e-07,0.0086
2.365,3.6283181428462847e-07,0.0142
2.385,3.4677763819207117e-07,0.0119
2.466,3.3635564061490843e-07,0.0068
2.592,3.072520702599016e-07,0.0053
2.725,2.7452179670907394e-07,0.0058
2.865,2.4551734805808603e-07,0.0067
3.012,2.183329759239245e-07,0.0064
3.166,1.961277117488196e-07,0.0065
3.329,1.7566640446682565e-07,0.0068
3.679,1.5223016466547998e-07,0.0051
4.066,1.330860608918993e-07,0.0054
4.493,1.2232613745278228e-07,0.0057
4.724,1.2169616745500884e-07,0.0077
4.966,1.2449020793950034e-07,0.0075
5.22,1.2626477977733523e-07,0.0074
5.488,1.341552043559947e-07,0.0073
5.77,1.4085441893667035e-07,0.0071
6.065,1.4768865641477117e-07,0.0067
6.376,1.5792358864885944e-07,0.0068
6.592,1.644982738211461e-07,0.008
6.703,1.6990375657703606e-07,0.0108
7.047,1.739159903923566e-07,0.0064
7.408,1.7787762776196765e-07,0.0064
7.788,1.7609951566359558e-07,0.0063
8.187,1.7727601399488384e-07,0.0064
8.607,1.7312442794087781e-07,0.0063
9.048,1.758202303595407e-07,0.0062
9.512,1.942795099172345e-07,0.0062
10.0,2.5895379251045855e-07,0.0055
10.51,3.554896733613965e-07,0.0046
11.05,3.578131653713315e-07,0.0046
11.62,3.71807060764796e-07,0.0045
12.21,3.775152419489262e-07,0.0043
12.52,3.715471915587466e-07,0.0062
12.84,3.627020544336028e-07,0.0061
13.5,3.063139693673797e-07,0.0048
13.84,1.9348284390131675e-07,0.0082
14.19,4.572015961388051e-08,0.0138
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
